rs,rp,rd,rf,r_core_flag,rcore,DeltaE,DeltaEig,hardness,score
0.30245,0.51953,3.36125,0.00000,1.00000,1.42681,0.00906,0.00924,0.00000,0.01829719
2.01891,1.64937,0.81665,0.00000,1.00000,0.94349,0.00700,0.02279,0.02985,0.05963116
1.38297,2.93574,2.61949,0.00000,1.00000,0.73157,0.00867,0.00906,0.00082,0.01855091
1.89417,0.52004,3.39625,0.00000,1.00000,0.44245,0.00775,0.01622,0.00000,0.02396913
1.22836,0.52004,3.39625,0.00000,1.00000,0.44245,0.00773,0.01239,0.02236,0.04248563
1.22836,1.43997,3.39625,0.00000,1.00000,0.44245,0.00864,0.01225,0.02666,0.04755765
1.22836,0.52004,1.44572,0.00000,1.00000,0.44245,0.00521,0.01198,0.02283,0.04001660
1.22836,0.52004,1.44572,0.00000,1.00000,1.76928,0.00632,0.01172,0.02483,0.04287848
0.29080,1.26370,3.46574,0.00000,1.00000,2.70491,0.01823,0.01316,0.02236,0.05374841
0.05386,0.49527,2.55039,0.00000,1.00000,2.49946,0.00917,0.00798,0.00000,0.01714888
1.33532,2.38415,1.53857,0.00000,1.00000,0.83015,0.00779,0.00954,0.02984,0.04716214
0.27726,0.49527,2.55039,0.00000,1.00000,2.49946,0.00917,0.00798,0.00000,0.01714888
0.27726,0.63549,2.55039,0.00000,1.00000,2.49946,0.00917,0.00798,0.00000,0.01714888
0.27726,0.63549,0.96798,0.00000,1.00000,2.49946,0.00861,0.00808,0.02236,0.03905261
0.27726,0.63549,2.55039,0.00000,1.00000,0.21183,0.00838,0.00854,0.06709,0.08400985
0.16323,2.42736,0.90081,0.00000,1.00000,2.05219,0.00906,0.00820,0.02236,0.03962665
0.33192,1.97129,2.79484,0.00000,1.00000,0.01435,0.00817,0.00846,0.06709,0.08371931
1.65005,0.63549,2.55039,0.00000,1.00000,2.49946,0.00870,0.00876,0.00000,0.01745502
1.65005,2.76830,2.55039,0.00000,1.00000,2.49946,0.01009,0.00952,0.00000,0.01961236
1.65005,2.76830,2.13530,0.00000,1.00000,2.49946,0.00963,0.00926,0.00000,0.01888626
1.65005,2.76830,2.13530,0.00000,1.00000,1.65515,0.00841,0.00925,0.00000,0.01765706
1.12440,2.37703,3.29774,0.00000,1.00000,0.72603,0.00887,0.01776,0.02236,0.04899093
2.13117,2.16150,1.69793,0.00000,1.00000,1.95748,0.01345,0.03256,0.00000,0.04600681
1.18287,2.04822,1.68251,0.00000,1.00000,1.57105,0.00590,0.01356,0.02236,0.04181825
2.00109,2.76830,2.13530,0.00000,1.00000,1.65515,0.00783,0.02258,0.00000,0.03040580
2.00109,1.76114,2.13530,0.00000,1.00000,1.65515,0.00754,0.02287,0.00000,0.03040926
2.00109,1.76114,0.21897,0.00000,1.00000,1.65515,0.00745,0.02293,0.02236,0.05274141
2.00109,1.76114,2.13530,0.00000,1.00000,2.50001,0.00773,0.02217,0.00000,0.02989500
1.06762,2.67318,0.77114,0.00000,1.00000,2.89892,0.04045,0.03749,0.06709,0.14502637
1.20695,1.98501,3.03024,0.00000,1.00000,1.53618,0.00738,0.01261,0.02236,0.04234723
0.00214,1.98501,3.03024,0.00000,1.00000,1.53618,0.00857,0.00832,0.00000,0.01688634
0.00214,0.04865,3.03024,0.00000,1.00000,1.53618,0.00857,0.00833,0.00000,0.01690163
0.00214,0.04865,1.42307,0.00000,1.00000,1.53618,0.00758,0.00869,0.00000,0.01627226
0.00214,0.04865,1.42307,0.00000,1.00000,1.70050,0.00768,0.00858,0.00002,0.01627462
2.32473,0.18445,0.95635,0.00000,1.00000,2.16140,0.02965,0.05307,0.02236,0.10507991
0.50124,2.84527,0.81883,0.00000,1.00000,1.77931,0.00861,0.00863,0.02236,0.03960461
0.05692,1.83359,3.42555,0.00000,1.00000,0.38659,0.00884,0.01005,0.00000,0.01888609
1.34081,1.83359,3.42555,0.00000,1.00000,0.38659,0.00850,0.01068,0.00430,0.02347863
1.34081,2.95475,3.42555,0.00000,1.00000,0.38659,0.01011,0.01216,0.00430,0.02657171
1.34081,2.95475,3.47968,0.00000,1.00000,0.38659,0.01016,0.01246,0.00430,0.02691921
1.34081,2.95475,3.47968,0.00000,1.00000,0.95387,0.01016,0.01247,0.04903,0.07165549
2.19484,0.16077,0.31660,0.00000,1.00000,1.83834,0.01857,0.03774,0.02236,0.07867423
1.52169,0.99806,0.76454,0.00000,1.00000,0.05047,0.00717,0.01691,0.06709,0.09116283
1.12804,1.53609,2.91383,0.00000,1.00000,0.66496,0.00652,0.01729,0.04472,0.06853068
2.30559,2.86480,1.01714,0.00000,1.00000,1.61735,0.02819,0.04980,0.00247,0.08046108
0.42862,2.95475,3.47968,0.00000,1.00000,0.38659,0.01036,0.01178,0.00000,0.02213643
0.42862,2.95475,2.26384,0.00000,1.00000,0.38659,0.00921,0.00840,0.00000,0.01761278
0.42862,2.95475,2.26384,0.00000,1.00000,1.74479,0.00903,0.00887,0.00000,0.01789882
1.02749,2.98161,1.86335,0.00000,1.00000,0.24380,0.02358,0.03853,0.02565,0.08775719
1.88726,1.73764,0.01112,0.00000,1.00000,1.44536,0.00359,0.01636,0.02236,0.04231293
1.36059,1.51044,2.67721,0.00000,1.00000,0.04887,0.00848,0.00928,0.06709,0.08484637
1.02933,2.95475,2.26384,0.00000,1.00000,1.74479,0.01912,0.03505,0.02236,0.07653177
0.42862,2.95475,2.23283,0.00000,1.00000,1.74479,0.00903,0.00884,0.00000,0.01786566
0.42862,2.95475,2.23283,0.00000,1.00000,2.58283,0.01031,0.00889,0.00000,0.01920140
1.32014,2.15654,2.05067,0.00000,1.00000,1.83783,0.00778,0.00976,0.00747,0.02501223
0.46773,1.49698,1.10835,0.00000,1.00000,2.42690,0.00972,0.00795,0.02318,0.04084718
2.38343,2.15654,2.05067,0.00000,1.00000,1.83783,0.03728,0.06119,0.00000,0.09846530
1.32014,2.74913,2.05067,0.00000,1.00000,1.83783,0.00860,0.00992,0.00747,0.02599079
1.32014,2.74913,0.71365,0.00000,1.00000,1.83783,0.00820,0.00977,0.02043,0.03839640
1.32014,2.74913,0.71365,0.00000,1.00000,1.86913,0.00820,0.00978,0.02043,0.03841128
0.22395,2.25256,1.08410,0.00000,1.00000,1.76490,0.00849,0.00843,0.02236,0.03927807
1.99642,2.45270,2.03191,0.00000,1.00000,0.64833,0.00634,0.02072,0.00747,0.03453714
1.17126,2.87597,0.37052,0.00000,1.00000,1.11669,0.00570,0.01456,0.04472,0.06497908
2.18294,1.31225,0.79744,0.00000,1.00000,0.50471,0.01671,0.03741,0.04827,0.10239218
1.99642,1.52706,2.03191,0.00000,1.00000,0.64833,0.00610,0.02103,0.02984,0.05696293
1.99642,2.45270,1.80365,0.00000,1.00000,0.64833,0.00630,0.02074,0.02043,0.04747000
1.99642,2.45270,1.80365,0.00000,1.00000,1.33147,0.00621,0.02188,0.00000,0.02808751
1.64100,0.56908,2.37499,0.00000,1.00000,0.57415,0.00748,0.00927,0.02236,0.03910944
0.59068,0.56908,2.37499,0.00000,1.00000,0.57415,0.00838,0.00854,0.00000,0.01691706
0.59068,0.56908,0.19615,0.00000,1.00000,0.57415,0.00810,0.00863,0.02236,0.03908937
0.59068,0.56908,2.37499,0.00000,1.00000,0.27405,0.00839,0.00856,0.00005,0.01699784
2.38030,2.72984,1.97258,0.00000,1.00000,2.33426,0.03341,0.06013,0.00000,0.09353892
0.01915,1.20769,2.86675,0.00000,1.00000,0.41100,0.00922,0.00971,0.02236,0.04129022
0.14758,1.61835,0.78404,0.00000,1.00000,2.97149,0.00964,0.00781,0.02236,0.03981177
2.23161,0.94095,0.43790,0.00000,1.00000,0.27763,0.02035,0.05168,0.04472,0.11675410
0.59068,1.49576,2.37499,0.00000,1.00000,0.27405,0.00900,0.00862,0.02239,0.04001245
0.59068,0.56908,0.68855,0.00000,1.00000,0.27405,0.00806,0.00865,0.02241,0.03912276
0.59068,0.56908,2.37499,0.00000,1.00000,1.08074,0.00913,0.00915,0.02241,0.04068812
0.05156,2.02657,1.84849,0.00000,1.00000,2.93300,0.00979,0.00784,0.00000,0.01763132
0.34346,1.17081,0.52844,0.00000,1.00000,0.39102,0.00969,0.01019,0.04472,0.06460828
0.29317,0.92755,3.48354,0.00000,1.00000,1.84970,0.01384,0.01938,0.06709,0.10030557
0.13140,2.02657,1.84849,0.00000,1.00000,2.93300,0.00979,0.00784,0.00000,0.01763132
0.13140,2.80611,1.84849,0.00000,1.00000,2.93300,0.01077,0.00890,0.00000,0.01967046
0.13140,2.80611,2.55440,0.00000,1.00000,2.93300,0.01157,0.00927,0.00000,0.02084090
0.13140,2.80611,2.55440,0.00000,1.00000,0.99185,0.00898,0.00877,0.00000,0.01775423
0.62458,0.05185,0.18304,0.00000,1.00000,2.47230,0.00861,0.00808,0.02236,0.03905133
1.79228,1.66517,1.61868,0.00000,1.00000,1.84534,0.00519,0.01258,0.00000,0.01777447
0.22217,2.88749,1.11434,0.00000,1.00000,1.79127,0.00861,0.00863,0.02236,0.03960689
1.01741,2.26978,0.59386,0.00000,1.00000,2.89060,0.04097,0.04839,0.06709,0.15644269
0.02530,1.66517,1.61868,0.00000,1.00000,1.84534,0.00783,0.00847,0.00000,0.01630459
0.02530,2.65350,1.61868,0.00000,1.00000,1.84534,0.00886,0.00855,0.00000,0.01740533
0.02530,2.65350,3.35750,0.00000,1.00000,1.84534,0.01057,0.01110,0.00000,0.02166854
0.02530,2.65350,3.35750,0.00000,1.00000,0.45646,0.01007,0.01075,0.00000,0.02081859
1.96510,1.53857,2.26633,0.00000,1.00000,2.16660,0.00596,0.01949,0.00000,0.02544776
1.37473,2.75034,1.80110,0.00000,1.00000,2.95019,0.01097,0.00938,0.02236,0.04271623
2.30970,2.19178,3.33982,0.00000,1.00000,2.29100,0.02855,0.04825,0.00000,0.07679668
0.50672,1.53857,2.26633,0.00000,1.00000,2.16660,0.00918,0.00811,0.00000,0.01729348
0.50672,2.22718,2.26633,0.00000,1.00000,2.16660,0.00932,0.00810,0.00000,0.01742154
0.50672,2.22718,1.53133,0.00000,1.00000,2.16660,0.00887,0.00817,0.00000,0.01703910
0.50672,2.22718,1.53133,0.00000,1.00000,1.87515,0.00850,0.00839,0.00000,0.01689071
1.93737,2.92237,2.00592,0.00000,1.00000,1.89957,0.00533,0.01815,0.00000,0.02347788
1.39493,2.24361,2.77331,0.00000,1.00000,1.41194,0.00890,0.00890,0.00000,0.01780355
0.09416,1.36431,2.95838,0.00000,1.00000,1.68804,0.01001,0.00898,0.02236,0.04135521
1.52285,2.24361,2.77331,0.00000,1.00000,1.41194,0.00905,0.00845,0.00000,0.01750391
1.52285,1.91556,2.77331,0.00000,1.00000,1.41194,0.00809,0.00852,0.00000,0.01660721
1.52285,1.91556,3.20167,0.00000,1.00000,1.41194,0.00876,0.00848,0.00000,0.01723619
1.52285,1.91556,3.20167,0.00000,1.00000,0.66214,0.00842,0.00837,0.00000,0.01678869
1.55275,2.01045,1.41957,0.00000,1.00000,2.97830,0.00964,0.00778,0.00003,0.01745259
0.19424,2.58838,1.29957,0.00000,1.00000,2.57500,0.00984,0.00846,0.00001,0.01830849
0.11459,2.58838,1.29957,0.00000,1.00000,2.57500,0.00984,0.00846,0.00001,0.01830849
0.11459,1.32442,1.29957,0.00000,1.00000,2.57500,0.01322,0.00920,0.02237,0.04479505
0.11459,2.58838,3.39307,0.00000,1.00000,2.57500,0.01189,0.01091,0.00000,0.02279590
0.11459,2.58838,3.39307,0.00000,1.00000,2.22627,0.01119,0.01109,0.00000,0.02228404
1.15306,2.73951,0.58771,0.00000,1.00000,2.57948,0.01714,0.01733,0.04473,0.07919772
2.23859,2.21705,0.66020,0.00000,1.00000,2.01657,0.02214,0.04320,0.02236,0.08769929
0.27708,0.11058,2.59965,0.00000,1.00000,1.98997,0.00841,0.00825,0.00000,0.01665720
0.29313,1.45995,0.19734,0.00000,1.00000,0.72020,0.00884,0.00869,0.02378,0.04131714
0.55715,0.11058,2.59965,0.00000,1.00000,1.98997,0.00841,0.00825,0.00000,0.01665720
0.55715,2.05353,2.59965,0.00000,1.00000,1.98997,0.00862,0.00822,0.00000,0.01683774
0.55715,2.05353,2.15644,0.00000,1.00000,1.98997,0.00860,0.00830,0.00000,0.01689736
0.55715,2.05353,2.15644,0.00000,1.00000,2.43931,0.00913,0.00803,0.00000,0.01716478
0.38311,1.05367,2.44667,0.00000,1.00000,0.52018,0.00737,0.01369,0.02236,0.04342359
0.60005,0.09028,1.70278,0.00000,1.00000,2.35911,0.00860,0.00813,0.00000,0.01672526
1.15529,1.96533,0.08740,0.00000,1.00000,1.19936,0.00418,0.01618,0.04481,0.06516834
2.30359,1.77763,1.78691,0.00000,1.00000,2.99386,0.02420,0.04601,0.00000,0.07020500
0.60005,1.92393,1.70278,0.00000,1.00000,2.35911,0.00844,0.00815,0.00000,0.01659190
0.60005,1.92393,2.37610,0.00000,1.00000,2.35911,0.00871,0.00809,0.00000,0.01680074
0.60005,1.92393,2.37610,0.00000,1.00000,2.94488,0.00995,0.00778,0.00000,0.01773112
0.55782,1.25463,2.65321,0.00000,1.00000,0.99151,0.01047,0.00967,0.06709,0.08722931
2.25927,2.41250,2.88580,0.00000,1.00000,1.06774,0.02430,0.04286,0.00000,0.06716356
0.53244,1.75312,0.15830,0.00000,1.00000,1.41182,0.00741,0.00883,0.02236,0.03860613
2.37981,0.27362,1.17824,0.00000,1.00000,2.52989,0.03146,0.05962,0.00142,0.09250265
0.60005,0.33524,2.37610,0.00000,1.00000,2.94488,0.01009,0.00776,0.00000,0.01785016
0.60005,0.33524,3.43763,0.00000,1.00000,2.94488,0.01159,0.01103,0.00000,0.02261690
0.60005,0.33524,3.43763,0.00000,1.00000,1.69833,0.00945,0.01013,0.00000,0.01958284
0.56227,1.99513,1.48699,0.00000,1.00000,2.77843,0.00912,0.00797,0.00000,0.01709490
1.81659,2.47696,0.71000,0.00000,1.00000,2.79414,0.00831,0.01260,0.01295,0.03386057
0.06497,2.68568,3.40629,0.00000,1.00000,2.88093,0.01266,0.01103,0.00000,0.02369452
0.40138,1.99513,1.48699,0.00000,1.00000,2.77843,0.00912,0.00797,0.00000,0.01709490
0.40138,2.66977,1.48699,0.00000,1.00000,2.77843,0.01020,0.00868,0.00000,0.01887924
0.40138,2.66977,0.87189,0.00000,1.00000,2.77843,0.01025,0.00866,0.00747,0.02638411
0.40138,2.66977,0.87189,0.00000,1.00000,0.71756,0.00880,0.00831,0.00430,0.02140968
1.12818,2.75458,2.97156,0.00000,1.00000,1.57882,0.00858,0.01681,0.02236,0.04775457
2.20979,1.93940,1.97257,0.00000,1.00000,0.71416,0.02245,0.04019,0.00000,0.06264480
0.15783,1.71633,0.50329,0.00000,1.00000,2.97620,0.00943,0.00783,0.02236,0.03962675
0.05152,2.66977,0.87189,0.00000,1.00000,0.71756,0.00880,0.00831,0.00430,0.02140968
0.05152,2.50426,0.87189,0.00000,1.00000,0.71756,0.00885,0.00835,0.00430,0.02149771
0.05152,2.50426,2.89909,0.00000,1.00000,0.71756,0.00931,0.00867,0.00000,0.01797573
0.05152,2.50426,2.89909,0.00000,1.00000,0.62288,0.00931,0.00866,0.00000,0.01797171
2.45233,2.18987,3.09964,0.00000,1.00000,0.09506,0.04787,0.06871,0.06709,0.18366689
1.40067,2.86312,2.08486,0.00000,1.00000,1.36016,0.00892,0.00944,0.00000,0.01836165
0.26363,1.38527,3.03365,0.00000,1.00000,1.52561,0.00976,0.00889,0.02236,0.04101391
2.03980,2.86312,2.08486,0.00000,1.00000,1.36016,0.00833,0.02509,0.00000,0.03342068
1.40067,2.46417,2.08486,0.00000,1.00000,1.36016,0.00902,0.00946,0.00000,0.01848543
1.40067,2.46417,0.77333,0.00000,1.00000,1.36016,0.00870,0.00950,0.02237,0.04056674
1.40067,2.46417,2.08486,0.00000,1.00000,1.08403,0.00901,0.00920,0.04473,0.06293896
1.60009,2.88246,3.30879,0.00000,1.00000,2.33871,0.01108,0.01107,0.00000,0.02214892
0.45747,0.25917,2.70211,0.00000,1.00000,1.85196,0.00830,0.00833,0.00000,0.01663086
1.58410,1.29022,1.77268,0.00000,1.00000,0.93631,0.00990,0.00948,0.06709,0.08646181
0.34614,1.99310,2.27327,0.00000,1.00000,1.80777,0.00820,0.00843,0.00000,0.01662614
0.34614,1.68028,2.27327,0.00000,1.00000,1.80777,0.00809,0.00844,0.00000,0.01653402
0.34614,1.68028,0.30678,0.00000,1.00000,1.80777,0.00767,0.00851,0.02236,0.03854139
0.34614,1.68028,2.27327,0.00000,1.00000,1.21943,0.00839,0.00931,0.00010,0.01779795
1.36943,2.22549,3.34953,0.00000,1.00000,2.67098,0.01139,0.01021,0.02236,0.04396371
2.34604,1.20711,1.98569,0.00000,1.00000,1.54287,0.02567,0.05352,0.02236,0.10155461
1.04058,2.00252,1.64328,0.00000,1.00000,1.56441,0.01568,0.03207,0.02237,0.07011959
1.56291,1.68028,2.27327,0.00000,1.00000,1.21943,0.00834,0.00933,0.00010,0.01776919
1.56291,2.52884,2.27327,0.00000,1.00000,1.21943,0.00962,0.00918,0.00010,0.01890313
1.56291,2.52884,3.42182,0.00000,1.00000,1.21943,0.01068,0.01096,0.00010,0.02174259
1.56291,2.52884,3.42182,0.00000,1.00000,2.06439,0.01097,0.01132,0.00000,0.02228538
1.47248,1.12741,1.84893,0.00000,1.00000,1.95220,0.01348,0.01073,0.02236,0.04657398
2.36809,1.52475,1.71974,0.00000,1.00000,0.35153,0.03647,0.05695,0.02236,0.11577764
0.51488,0.48326,1.97273,0.00000,1.00000,0.34622,0.00837,0.00860,0.00000,0.01697552
1.44680,2.07093,2.33126,0.00000,1.00000,2.48451,0.00923,0.00800,0.00000,0.01722520
1.48871,2.07093,2.33126,0.00000,1.00000,2.48451,0.00936,0.00788,0.00000,0.01724110
1.48871,1.43576,2.33126,0.00000,1.00000,2.48451,0.01118,0.00826,0.01295,0.03239367
1.48871,2.07093,1.42378,0.00000,1.00000,2.48451,0.00891,0.00796,0.00002,0.01688298
1.48871,2.07093,1.42378,0.00000,1.00000,0.49664,0.00827,0.00848,0.00000,0.01675008
1.96399,0.39693,3.18921,0.00000,1.00000,2.96475,0.00975,0.01772,0.00000,0.02746942
2.44878,0.31463,0.19257,0.00000,1.00000,2.65306,0.03697,0.06714,0.02236,0.12647359
1.85272,1.48895,0.40866,0.00000,1.00000,0.44337,0.00458,0.01419,0.04473,0.06350044
1.48871,0.59048,1.42378,0.00000,1.00000,0.49664,0.00826,0.00853,0.00000,0.01678856
1.48871,0.59048,1.06346,0.00000,1.00000,0.49664,0.00826,0.00853,0.02236,0.03915213
1.48871,0.59048,1.42378,0.00000,1.00000,1.65617,0.00782,0.00848,0.00002,0.01631978
0.46448,0.41571,2.56665,0.00000,1.00000,0.57336,0.00825,0.00851,0.00000,0.01675860
1.29892,0.09453,0.08809,0.00000,1.00000,2.10253,0.00707,0.00998,0.04472,0.06177476
0.57320,1.13522,2.65452,0.00000,1.00000,2.07485,0.01464,0.01172,0.02252,0.04887705
2.26894,1.45204,2.87111,0.00000,1.00000,0.03059,0.02627,0.04604,0.06709,0.13940025
1.60356,0.41571,2.56665,0.00000,1.00000,0.57336,0.00798,0.00879,0.00000,0.01677552
1.60356,0.57997,2.56665,0.00000,1.00000,0.57336,0.00798,0.00879,0.00000,0.01677552
1.60356,0.57997,0.94148,0.00000,1.00000,0.57336,0.00776,0.00892,0.02236,0.03903831
1.60356,0.57997,2.56665,0.00000,1.00000,1.94403,0.00810,0.00861,0.00000,0.01670524
1.84258,1.07576,0.72605,0.00000,1.00000,0.17020,0.00267,0.01740,0.06709,0.08715401
0.00532,1.21910,2.26097,0.00000,1.00000,0.99431,0.01082,0.01000,0.04472,0.06554368
1.52899,1.25779,2.73776,0.00000,1.00000,1.76973,0.01046,0.00942,0.02236,0.04224279
0.19225,1.05614,0.94024,0.00000,1.00000,2.68957,0.03643,0.01763,0.06709,0.12114693
1.45493,0.57997,2.56665,0.00000,1.00000,1.94403,0.00831,0.00830,0.00000,0.01660846
1.45493,0.57997,3.49274,0.00000,1.00000,1.94403,0.00976,0.01087,0.00000,0.02063412
1.45493,0.57997,3.49274,0.00000,1.00000,1.39824,0.00946,0.01082,0.00000,0.02027746
0.24274,0.98834,0.70222,0.00000,1.00000,1.67348,0.00972,0.01638,0.04474,0.07084092
0.61184,1.48890,1.29218,0.00000,1.00000,1.45453,0.00839,0.00881,0.02483,0.04203682
1.46455,2.83785,0.55657,0.00000,1.00000,0.40233,0.00879,0.00824,0.02236,0.03939108
0.36929,1.70171,0.62416,0.00000,1.00000,2.30364,0.00818,0.00820,0.02236,0.03873793
1.45493,1.75167,3.49274,0.00000,1.00000,1.39824,0.00925,0.01078,0.00000,0.02002931
1.45493,1.75167,0.77440,0.00000,1.00000,1.39824,0.00747,0.00904,0.02236,0.03886740
1.45493,1.75167,3.49274,0.00000,1.00000,1.90985,0.00946,0.01081,0.00000,0.02026738
0.97988,1.98687,0.80079,0.00000,1.00000,0.66160,0.04901,0.06335,0.04472,0.15708350
1.56600,0.32837,3.31004,0.00000,1.00000,1.87485,0.00926,0.00910,0.00000,0.01836134
0.48333,0.32837,3.31004,0.00000,1.00000,1.87485,0.00926,0.00910,0.00000,0.01835784
0.48333,0.32837,0.45490,0.00000,1.00000,1.87485,0.00788,0.00846,0.02236,0.03869783
0.48333,0.32837,3.31004,0.00000,1.00000,0.64929,0.00876,0.00876,0.00000,0.01752376
1.24204,2.11463,0.97581,0.00000,1.00000,1.24798,0.00644,0.01265,0.04477,0.06386485
1.98194,2.36785,2.66094,0.00000,1.00000,0.71140,0.00711,0.02064,0.00430,0.03204988
1.82155,0.32837,3.31004,0.00000,1.00000,0.64929,0.00674,0.01339,0.00000,0.02012970
1.82155,2.65229,3.31004,0.00000,1.00000,0.64929,0.00825,0.01347,0.00000,0.02172291
1.82155,2.65229,1.18701,0.00000,1.00000,0.64929,0.00581,0.01296,0.02236,0.04113279
1.82155,2.65229,3.31004,0.00000,1.00000,0.77569,0.00821,0.01348,0.00000,0.02169480
0.08900,0.26581,1.30560,0.00000,1.00000,0.98418,0.00837,0.00891,0.01297,0.03024751
1.17107,2.42171,1.48835,0.00000,1.00000,0.53318,0.00539,0.01428,0.04472,0.06439224
2.42610,1.09236,3.16082,0.00000,1.00000,1.10928,0.03555,0.06517,0.02240,0.12311857
1.73756,2.65229,3.31004,0.00000,1.00000,0.77569,0.00915,0.01195,0.00247,0.02356939
1.73756,0.10889,3.31004,0.00000,1.00000,0.77569,0.00773,0.01095,0.00430,0.02298093
1.73756,0.10889,1.01781,0.00000,1.00000,0.77569,0.00543,0.01081,0.01178,0.02801733
1.73756,0.10889,1.01781,0.00000,1.00000,0.01444,0.00587,0.01089,0.06709,0.08384627
2.48887,1.71750,0.71798,0.00000,1.00000,2.88397,0.03977,0.06980,0.00747,0.11703927
0.03779,0.37361,1.01099,0.00000,1.00000,1.17491,0.00827,0.00936,0.00756,0.02519169
1.13066,1.57601,2.43709,0.00000,1.00000,1.00604,0.00499,0.01772,0.02245,0.04516213
1.87011,0.37361,1.01099,0.00000,1.00000,1.17491,0.00390,0.01591,0.00754,0.02734634
1.87011,2.37200,1.01099,0.00000,1.00000,1.17491,0.00518,0.01561,0.00754,0.02833052
1.87011,0.37361,1.59770,0.00000,1.00000,1.17491,0.00397,0.01588,0.00012,0.01997159
1.87011,0.37361,1.59770,0.00000,1.00000,2.97079,0.00807,0.01396,0.00000,0.02203213
1.09366,2.00370,0.78830,0.00000,1.00000,1.55565,0.00807,0.02151,0.04472,0.07430100
0.98654,1.10202,2.14993,0.00000,1.00000,2.26667,0.03447,0.07131,0.06709,0.17286713
0.50975,2.62016,2.42276,0.00000,1.00000,0.31243,0.00921,0.00836,0.00000,0.01756724
2.00118,2.62016,2.42276,0.00000,1.00000,0.31243,0.00767,0.02218,0.00000,0.02984814
0.50975,0.43991,2.42276,0.00000,1.00000,0.31243,0.00839,0.00854,0.00000,0.01693200
0.50975,0.43991,2.95099,0.00000,1.00000,0.31243,0.00809,0.00833,0.00000,0.01642119
0.50975,0.43991,2.95099,0.00000,1.00000,0.03486,0.00769,0.00837,0.06709,0.08314343
1.76881,1.12010,2.87716,0.00000,1.00000,2.07646,0.01339,0.01453,0.02318,0.05109361
0.07638,0.43991,2.95099,0.00000,1.00000,0.31243,0.00809,0.00833,0.00000,0.01642119
0.07638,1.01345,2.95099,0.00000,1.00000,0.31243,0.00494,0.01598,0.02236,0.04328671
0.07638,0.43991,0.83226,0.00000,1.00000,0.31243,0.00815,0.00864,0.02236,0.03915120
0.07638,0.43991,2.95099,0.00000,1.00000,0.83414,0.00809,0.00834,0.00000,0.01643386
1.96127,1.68734,1.28834,0.00000,1.00000,2.75066,0.00601,0.01878,0.00002,0.02480990
0.60096,0.11298,2.28980,0.00000,1.00000,0.52656,0.00838,0.00856,0.00000,0.01694234
0.21547,0.17311,1.08260,0.00000,1.00000,1.53711,0.00758,0.00868,0.02236,0.03861819
1.22125,2.91550,2.20984,0.00000,1.00000,1.08254,0.00713,0.01242,0.02241,0.04196458
2.49498,0.11298,2.28980,0.00000,1.00000,0.52656,0.05180,0.07388,0.00000,0.12568222
0.60096,2.98892,2.28980,0.00000,1.00000,0.52656,0.00921,0.00838,0.00000,0.01759194
0.60096,2.98892,2.59969,0.00000,1.00000,0.52656,0.00908,0.00864,0.00000,0.01772519
0.60096,2.98892,2.59969,0.00000,1.00000,1.81492,0.00952,0.00912,0.00000,0.01863664
1.39389,0.30688,3.48018,0.00000,1.00000,2.47999,0.01047,0.01147,0.00015,0.02209372
2.21120,0.44107,3.30914,0.00000,1.00000,2.75684,0.02239,0.03777,0.00000,0.06015770
0.59780,2.76708,0.51327,0.00000,1.00000,0.27263,0.00879,0.00832,0.02241,0.03952426
1.28039,0.30688,3.48018,0.00000,1.00000,2.47999,0.01077,0.01276,0.02236,0.04589529
1.39389,1.69124,3.48018,0.00000,1.00000,2.47999,0.01036,0.01143,0.00015,0.02194890
1.39389,1.69124,0.52682,0.00000,1.00000,2.47999,0.00810,0.00847,0.02252,0.03908249
1.39389,1.69124,3.48018,0.00000,1.00000,2.87231,0.01139,0.01185,0.00015,0.02339694
0.44304,0.43253,2.86113,0.00000,1.00000,0.42608,0.00795,0.00840,0.00000,0.01635408
0.35031,1.89267,2.26301,0.00000,1.00000,0.60720,0.00838,0.00854,0.00000,0.01692522
2.36580,2.62803,3.02978,0.00000,1.00000,2.58991,0.03146,0.05508,0.00000,0.08654042
1.51539,1.89267,2.26301,0.00000,1.00000,0.60720,0.00858,0.00843,0.00000,0.01700635
1.51539,2.39330,2.26301,0.00000,1.00000,0.60720,0.00931,0.00824,0.00000,0.01754910
1.51539,2.39330,2.82212,0.00000,1.00000,0.60720,0.00907,0.00824,0.00000,0.01730835
1.51539,2.39330,2.82212,0.00000,1.00000,2.41918,0.01054,0.00868,0.00000,0.01921926
2.47837,1.93352,2.74507,0.00000,1.00000,2.93034,0.04107,0.06946,0.00000,0.11052856
1.36834,1.76411,2.16776,0.00000,1.00000,2.70326,0.00882,0.00867,0.02236,0.03984855
0.62127,2.39330,2.82212,0.00000,1.00000,2.41918,0.01053,0.00876,0.00000,0.01929344
0.62127,2.99637,2.82212,0.00000,1.00000,2.41918,0.01069,0.00933,0.00000,0.02001652
0.62127,2.99637,2.09249,0.00000,1.00000,2.41918,0.00995,0.00879,0.00000,0.01873634
0.62127,2.99637,2.09249,0.00000,1.00000,1.05943,0.00891,0.00864,0.02236,0.03991360
2.25904,0.55704,2.44204,0.00000,1.00000,0.76255,0.02490,0.04307,0.00000,0.06797003
1.50363,1.59378,2.30860,0.00000,1.00000,0.77576,0.00859,0.00841,0.00747,0.02447465
