rs,rp,rd,rf,r_core_flag,rcore,DeltaE,DeltaEig,hardness,score
1.73128,2.70038,2.19780,0.00000,1.00000,2.40016,0.00459,0.00729,0.00000,0.01188309
1.73128,2.70038,2.19780,0.00000,1.00000,2.34457,0.00471,0.00761,0.00000,0.01232007
0.14012,0.50848,2.08489,0.00000,1.00000,0.39104,0.00831,0.00823,0.00040,0.01693912
0.19799,1.61279,0.54022,0.00000,1.00000,2.89701,0.00373,0.00548,0.02483,0.03404391
1.71733,2.70038,2.19780,0.00000,1.00000,2.34457,0.00470,0.00757,0.00000,0.01226857
1.71733,1.30936,2.19780,0.00000,1.00000,2.34457,0.00668,0.01098,0.01295,0.03061143
1.71733,2.70038,1.67069,0.00000,1.00000,2.34457,0.00470,0.00757,0.00000,0.01226859
1.71733,2.70038,1.67069,0.00000,1.00000,1.10583,0.00570,0.00843,0.02267,0.03679856
0.49071,0.31375,0.45911,0.00000,1.00000,1.47568,0.00735,0.00801,0.02236,0.03772227
0.25925,2.12154,1.76218,0.00000,1.00000,2.86032,0.00419,0.00450,0.00000,0.00868673
0.25925,0.69223,1.76218,0.00000,1.00000,2.86032,0.00420,0.00449,0.00000,0.00869130
0.25925,0.69223,1.50990,0.00000,1.00000,2.86032,0.00420,0.00449,0.00000,0.00869311
0.25925,0.69223,1.50990,0.00000,1.00000,2.97854,0.00379,0.00448,0.00000,0.00826908
2.00135,2.62918,2.85642,0.00000,1.00000,1.69548,0.00990,0.01126,0.00000,0.02115678
0.18104,1.05100,2.62806,0.00000,1.00000,1.43410,0.01003,0.01680,0.02245,0.04928227
2.27833,2.37936,2.09704,0.00000,1.00000,0.23325,0.03092,0.02601,0.06709,0.12401858
1.07877,0.69223,1.50990,0.00000,1.00000,2.97854,0.05390,0.06960,0.06709,0.19058613
0.25925,1.62439,1.50990,0.00000,1.00000,2.97854,0.00362,0.00543,0.00247,0.01152314
0.25925,1.62439,1.46238,0.00000,1.00000,2.97854,0.00362,0.00543,0.00248,0.01152449
0.25925,1.62439,1.46238,0.00000,1.00000,0.16495,0.00674,0.00839,0.06709,0.08221809
2.23816,1.05414,2.51203,0.00000,1.00000,1.13318,0.02618,0.02711,0.03540,0.08869228
0.64953,0.07797,0.34660,0.00000,1.00000,0.50134,0.00831,0.00823,0.02267,0.03921307
1.46044,1.62439,1.46238,0.00000,1.00000,2.97854,0.00484,0.00643,0.00995,0.02122281
0.25925,2.05119,1.46238,0.00000,1.00000,2.97854,0.00385,0.00446,0.00001,0.00832016
0.25925,2.05119,1.57002,0.00000,1.00000,2.97854,0.00385,0.00446,0.00000,0.00831500
0.25925,2.05119,1.57002,0.00000,1.00000,2.55942,0.00494,0.00534,0.00000,0.01027673
1.71721,2.28501,0.36946,0.00000,1.00000,0.05864,0.00777,0.00793,0.06709,0.08279033
1.50514,1.45234,3.05184,0.00000,1.00000,2.49542,0.00550,0.00887,0.01437,0.02874520
0.05059,0.44626,0.22718,0.00000,1.00000,0.95840,0.00819,0.00820,0.02267,0.03906112
2.26348,2.05119,1.57002,0.00000,1.00000,2.55942,0.02451,0.02099,0.00000,0.04549879
0.25925,2.05119,0.26362,0.00000,1.00000,2.55942,0.00494,0.00534,0.02236,0.03263850
0.25925,2.05119,1.57002,0.00000,1.00000,0.22133,0.00835,0.00824,0.06709,0.08367875
1.98390,1.10968,2.27727,0.00000,1.00000,1.29788,0.01149,0.01620,0.06709,0.09477634
2.07113,0.56498,1.93855,0.00000,1.00000,1.14021,0.01717,0.01516,0.04488,0.07720982
1.34718,1.27072,3.28943,0.00000,1.00000,0.60676,0.01023,0.01479,0.04554,0.07056410
0.64378,2.05119,1.57002,0.00000,1.00000,2.55942,0.00494,0.00534,0.00000,0.01027673
0.64378,2.05119,2.49731,0.00000,1.00000,2.55942,0.00494,0.00534,0.00000,0.01027653
0.64378,2.05119,2.49731,0.00000,1.00000,1.32726,0.00777,0.00809,0.00046,0.01632215
0.49318,2.46108,2.24856,0.00000,1.00000,1.80257,0.00576,0.00876,0.00000,0.01452214
1.63834,2.13823,0.55958,0.00000,1.00000,2.79664,0.00446,0.00462,0.01295,0.02203150
1.74028,1.10926,2.89948,0.00000,1.00000,2.67514,0.02632,0.02437,0.02236,0.07305295
1.17966,2.46108,2.24856,0.00000,1.00000,1.80257,0.02009,0.02229,0.02236,0.06474275
0.49318,2.22596,2.24856,0.00000,1.00000,1.80257,0.00590,0.00844,0.00000,0.01434008
0.49318,2.22596,1.02778,0.00000,1.00000,1.80257,0.00590,0.00844,0.00247,0.01681270
0.49318,2.22596,1.02778,0.00000,1.00000,1.00253,0.00758,0.00791,0.00173,0.01722335
0.36731,0.45924,1.01658,0.00000,1.00000,0.50897,0.00831,0.00823,0.00461,0.02115272
1.40773,2.13334,2.45647,0.00000,1.00000,1.81605,0.00891,0.01008,0.02236,0.04135418
1.90266,0.45924,1.01658,0.00000,1.00000,0.50897,0.01092,0.01027,0.00278,0.02396928
1.90266,1.11886,1.01658,0.00000,1.00000,0.50897,0.00839,0.01438,0.02499,0.04776054
1.90266,0.45924,1.64782,0.00000,1.00000,0.50897,0.01092,0.01027,0.02267,0.04385862
1.90266,0.45924,1.01658,0.00000,1.00000,1.65343,0.00939,0.00990,0.00430,0.02359151
2.13191,2.72973,0.59300,0.00000,1.00000,2.09130,0.01456,0.01448,0.02236,0.05140252
2.30707,1.03724,0.82146,0.00000,1.00000,0.40023,0.03257,0.03367,0.04477,0.11101504
1.56059,1.06673,3.22073,0.00000,1.00000,1.38324,0.00965,0.01625,0.02252,0.04841980
1.13339,1.61047,0.72776,0.00000,1.00000,1.11193,0.03223,0.03300,0.06709,0.13231185
1.20465,0.45924,1.01658,0.00000,1.00000,1.65343,0.01912,0.02005,0.02666,0.06583199
1.90266,0.18822,1.01658,0.00000,1.00000,1.65343,0.00939,0.00990,0.00430,0.02359151
1.90266,0.18822,2.05212,0.00000,1.00000,1.65343,0.00939,0.00990,0.00000,0.01929089
1.90266,0.18822,2.05212,0.00000,1.00000,2.77056,0.00690,0.00646,0.00000,0.01336229
0.71335,1.68820,0.56888,0.00000,1.00000,2.08902,0.00556,0.00851,0.02237,0.03643176
2.08110,0.18822,2.05212,0.00000,1.00000,2.77056,0.01256,0.01109,0.00000,0.02364570
1.90266,0.10370,2.05212,0.00000,1.00000,2.77056,0.00690,0.00646,0.00000,0.01336229
1.90266,0.10370,3.07902,0.00000,1.00000,2.77056,0.00690,0.00646,0.00000,0.01336229
1.90266,0.10370,3.07902,0.00000,1.00000,2.65295,0.00724,0.00679,0.00000,0.01402914
0.12107,1.52489,0.39012,0.00000,1.00000,1.63910,0.00640,0.00987,0.04472,0.06099752
2.23094,2.55006,1.87662,0.00000,1.00000,2.33654,0.02174,0.01956,0.00000,0.04130022
1.22152,2.46197,1.78738,0.00000,1.00000,0.34321,0.01985,0.01896,0.02236,0.06117265
0.69421,2.93001,0.74374,0.00000,1.00000,1.32089,0.00531,0.00903,0.02254,0.03687880
1.52544,0.10370,3.07902,0.00000,1.00000,2.65295,0.00587,0.00571,0.02236,0.03393892
1.90266,2.29285,3.07902,0.00000,1.00000,2.65295,0.00682,0.00659,0.00000,0.01340518
1.90266,2.29285,0.51258,0.00000,1.00000,2.65295,0.00682,0.00659,0.02236,0.03576715
1.90266,2.29285,3.07902,0.00000,1.00000,0.69408,0.01011,0.00986,0.00046,0.02043081
2.46140,2.87439,1.53259,0.00000,1.00000,2.46601,0.03996,0.03477,0.00000,0.07473087
1.27733,0.01896,2.84921,0.00000,1.00000,2.65867,0.01217,0.01201,0.02236,0.04654159
0.65510,2.02950,2.65502,0.00000,1.00000,1.48540,0.00735,0.00800,0.00000,0.01535024
0.28206,2.02950,2.65502,0.00000,1.00000,1.48540,0.00735,0.00800,0.00000,0.01535024
0.28206,1.44782,2.65502,0.00000,1.00000,1.48540,0.00653,0.01004,0.01304,0.02961368
0.28206,2.02950,0.94254,0.00000,1.00000,1.48540,0.00735,0.00800,0.02236,0.03771186
0.28206,2.02950,2.65502,0.00000,1.00000,0.23476,0.00837,0.00824,0.06709,0.08369754
2.09217,2.32528,0.59929,0.00000,1.00000,0.43788,0.01792,0.01585,0.03540,0.06917231
1.79989,1.21688,3.12923,0.00000,1.00000,1.48952,0.00761,0.01302,0.02252,0.04315164
0.58182,2.02950,2.65502,0.00000,1.00000,1.48540,0.00735,0.00800,0.00000,0.01535024
0.58182,1.57305,2.65502,0.00000,1.00000,1.48540,0.00630,0.00922,0.00439,0.01991032
0.58182,2.02950,2.52821,0.00000,1.00000,1.48540,0.00735,0.00800,0.00000,0.01535024
0.58182,2.02950,2.52821,0.00000,1.00000,1.10701,0.00805,0.00817,0.00058,0.01679607
0.61766,1.67149,2.49563,0.00000,1.00000,0.51964,0.00698,0.00814,0.02267,0.03778563
1.64414,2.62594,1.45266,0.00000,1.00000,2.03815,0.00531,0.00878,0.00000,0.01409366
1.64414,2.94450,1.45266,0.00000,1.00000,2.03815,0.00506,0.00934,0.00000,0.01440476
1.64414,2.94450,2.33024,0.00000,1.00000,2.03815,0.00506,0.00934,0.00000,0.01440472
1.64414,2.94450,2.33024,0.00000,1.00000,2.92475,0.00344,0.00585,0.00000,0.00928506
0.39717,2.84591,0.96342,0.00000,1.00000,2.24711,0.00471,0.00839,0.02236,0.03546422
0.35631,1.68327,1.22544,0.00000,1.00000,2.25666,0.00516,0.00782,0.02252,0.03549674
0.25438,1.80776,2.51152,0.00000,1.00000,0.45232,0.00774,0.00794,0.00036,0.01604062
0.70490,2.56677,0.95047,0.00000,1.00000,1.41475,0.00580,0.00849,0.02236,0.03665221
0.68207,2.94450,2.33024,0.00000,1.00000,2.92475,0.00337,0.00581,0.00000,0.00917925
0.68207,1.21422,2.33024,0.00000,1.00000,2.92475,0.01963,0.01630,0.06709,0.10301964
0.68207,2.94450,3.03525,0.00000,1.00000,2.92475,0.00337,0.00581,0.00000,0.00917925
0.68207,2.94450,3.03525,0.00000,1.00000,2.56395,0.00392,0.00680,0.00000,0.01071866
1.67957,2.02181,0.93243,0.00000,1.00000,2.64033,0.00482,0.00506,0.02236,0.03223801
0.55306,1.41228,3.46594,0.00000,1.00000,1.42124,0.00664,0.01017,0.02267,0.03948414
1.55105,0.29017,3.31598,0.00000,1.00000,0.64908,0.00884,0.00872,0.00054,0.01809413
1.33481,2.94450,3.03525,0.00000,1.00000,2.56395,0.00752,0.01004,0.02236,0.03991868
0.68207,2.94450,2.78170,0.00000,1.00000,2.56395,0.00392,0.00680,0.00000,0.01071866
0.68207,2.94450,2.78170,0.00000,1.00000,0.60592,0.00532,0.00879,0.00046,0.01456905
0.10018,1.85353,1.24222,0.00000,1.00000,1.45155,0.00705,0.00813,0.02236,0.03754632
0.26949,2.94450,2.78170,0.00000,1.00000,2.56395,0.00392,0.00680,0.00000,0.01071866
0.26949,2.94450,1.06481,0.00000,1.00000,2.56395,0.00392,0.00680,0.02236,0.03308063
0.26949,2.94450,2.78170,0.00000,1.00000,0.56996,0.00532,0.00879,0.00033,0.01443751
1.43955,0.63132,3.01414,0.00000,1.00000,1.54237,0.00918,0.00978,0.01296,0.03191940
1.44518,1.27240,2.25095,0.00000,1.00000,1.77252,0.00832,0.01369,0.03532,0.05732420
0.45909,1.10026,2.26544,0.00000,1.00000,1.65153,0.00863,0.01633,0.02236,0.04732085
1.67425,2.94450,2.78170,0.00000,1.00000,0.56996,0.00532,0.00879,0.00033,0.01443751
1.67425,0.71474,2.78170,0.00000,1.00000,0.56996,0.00831,0.00823,0.00046,0.01700439
1.67425,0.71474,3.20816,0.00000,1.00000,0.56996,0.00831,0.00823,0.00046,0.01700439
1.67425,0.71474,3.20816,0.00000,1.00000,1.81626,0.00642,0.00838,0.00000,0.01479644
1.57728,1.58173,0.27953,0.00000,1.00000,2.25536,0.00543,0.00858,0.03532,0.04933173
0.30220,0.23893,2.55374,0.00000,1.00000,0.98932,0.00819,0.00820,0.00046,0.01684780
1.56830,1.89535,3.37813,0.00000,1.00000,2.97110,0.00404,0.00477,0.00000,0.00881396
2.40833,2.86920,2.08771,0.00000,1.00000,0.32262,0.03861,0.03293,0.00006,0.07159449
0.26068,1.89535,3.37813,0.00000,1.00000,2.97110,0.00365,0.00456,0.00000,0.00821158
0.26068,0.42138,3.37813,0.00000,1.00000,2.97110,0.00379,0.00448,0.00000,0.00826727
0.26068,0.42138,1.73326,0.00000,1.00000,2.97110,0.00379,0.00448,0.00000,0.00826727
0.26068,0.42138,1.73326,0.00000,1.00000,2.75858,0.00453,0.00465,0.00000,0.00918392
2.13607,2.95583,3.02814,0.00000,1.00000,2.51759,0.01265,0.01245,0.00000,0.02510042
0.28561,2.72827,3.21727,0.00000,1.00000,2.29130,0.00471,0.00791,0.00000,0.01262394
0.00371,0.66178,3.11113,0.00000,1.00000,0.93305,0.00819,0.00820,0.00046,0.01685648
0.45232,2.72827,3.21727,0.00000,1.00000,2.29130,0.00471,0.00791,0.00000,0.01262394
0.45232,2.87059,3.21727,0.00000,1.00000,2.29130,0.00458,0.00816,0.00000,0.01274290
0.45232,2.87059,1.39995,0.00000,1.00000,2.29130,0.00458,0.00816,0.00000,0.01274301
0.45232,2.87059,1.39995,0.00000,1.00000,0.42291,0.00544,0.00869,0.01304,0.02716809
1.47048,0.60495,2.05227,0.00000,1.00000,1.79466,0.00822,0.00940,0.00430,0.02192343
2.40719,0.27725,1.86314,0.00000,1.00000,1.00951,0.04252,0.03503,0.00011,0.07766094
0.58205,0.09574,1.68990,0.00000,1.00000,0.83442,0.00820,0.00822,0.01320,0.02961193
0.13822,0.01992,1.10497,0.00000,1.00000,0.62203,0.00831,0.00823,0.02290,0.03943957
0.45232,2.87059,3.16472,0.00000,1.00000,2.29130,0.00458,0.00816,0.00000,0.01274290
0.45232,2.87059,3.16472,0.00000,1.00000,1.58720,0.00542,0.00949,0.00000,0.01491385
1.10627,0.21958,1.10344,0.00000,1.00000,1.40380,0.04117,0.04308,0.04472,0.12897355
1.17433,1.06822,3.24398,0.00000,1.00000,1.36114,0.02445,0.03631,0.03540,0.09616737
0.32348,2.87059,3.16472,0.00000,1.00000,1.58720,0.00542,0.00949,0.00000,0.01491385
0.32348,1.79227,3.16472,0.00000,1.00000,1.58720,0.00627,0.00861,0.00000,0.01488465
0.32348,1.79227,0.06531,0.00000,1.00000,1.58720,0.00627,0.00861,0.02236,0.03724662
0.32348,1.79227,3.16472,0.00000,1.00000,1.91294,0.00600,0.00888,0.00000,0.01488090
1.80392,0.16859,1.97543,0.00000,1.00000,2.47075,0.00590,0.00614,0.00000,0.01204191
2.28222,0.24011,2.95652,0.00000,1.00000,0.96727,0.03169,0.02645,0.00021,0.05834952
0.64936,0.16875,0.06695,0.00000,1.00000,2.96477,0.00379,0.00448,0.02236,0.03062924
2.29623,0.16859,1.97543,0.00000,1.00000,2.47075,0.02709,0.02326,0.00000,0.05034713
1.80392,2.80706,1.97543,0.00000,1.00000,2.47075,0.00477,0.00740,0.00000,0.01217203
1.80392,2.80706,3.33360,0.00000,1.00000,2.47075,0.00477,0.00740,0.00000,0.01217203
1.80392,2.80706,3.33360,0.00000,1.00000,1.40257,0.00593,0.00933,0.00018,0.01544678
2.20821,0.28539,1.32374,0.00000,1.00000,1.66736,0.02380,0.02107,0.00047,0.04534086
0.50378,2.18255,3.02242,0.00000,1.00000,0.36149,0.00791,0.00805,0.00046,0.01642003
1.74300,1.33582,0.13282,0.00000,1.00000,0.55324,0.00670,0.01026,0.06709,0.08404725
2.25001,2.18255,3.02242,0.00000,1.00000,0.36149,0.02937,0.02462,0.00019,0.05417579
0.50378,2.37591,3.02242,0.00000,1.00000,0.36149,0.00736,0.00764,0.00040,0.01539532
0.50378,2.37591,1.99815,0.00000,1.00000,0.36149,0.00736,0.00764,0.00046,0.01546100
0.50378,2.37591,1.99815,0.00000,1.00000,0.56185,0.00736,0.00764,0.00058,0.01557551
1.71429,1.22405,1.46693,0.00000,1.00000,0.02222,0.00664,0.01149,0.06709,0.08521491
2.24235,2.55821,2.36251,0.00000,1.00000,2.75494,0.01987,0.01753,0.00000,0.03739959
0.64074,0.33960,1.59795,0.00000,1.00000,1.40705,0.00749,0.00805,0.00005,0.01558890
1.54464,0.66584,2.90698,0.00000,1.00000,2.23811,0.00628,0.00746,0.00027,0.01400659
2.36333,0.66584,2.90698,0.00000,1.00000,2.23811,0.03318,0.02844,0.00000,0.06161764
1.54464,2.89776,2.90698,0.00000,1.00000,2.23811,0.00518,0.00887,0.00027,0.01432245
1.54464,2.89776,1.14640,0.00000,1.00000,2.23811,0.00518,0.00887,0.00274,0.01679507
1.54464,2.89776,1.14640,0.00000,1.00000,1.08438,0.00587,0.00922,0.00763,0.02271550
2.13906,1.91592,2.64886,0.00000,1.00000,2.57483,0.01578,0.01396,0.00000,0.02973750
2.28744,1.36901,2.03238,0.00000,1.00000,2.28365,0.02195,0.02139,0.02236,0.06570326
1.95378,1.72430,2.59164,0.00000,1.00000,0.79360,0.01167,0.01102,0.02260,0.04529635
1.41712,2.89776,1.14640,0.00000,1.00000,2.23811,0.00628,0.00991,0.02483,0.04102446
1.54464,1.88234,1.14640,0.00000,1.00000,2.23811,0.00586,0.00762,0.00274,0.01622322
1.54464,1.88234,0.20257,0.00000,1.00000,2.23811,0.00586,0.00762,0.02263,0.03611256
1.54464,1.88234,1.14640,0.00000,1.00000,2.63290,0.00544,0.00558,0.00274,0.01376514
2.19111,2.44865,0.38363,0.00000,1.00000,1.16269,0.02174,0.01910,0.02260,0.06344416
1.28331,1.88234,1.14640,0.00000,1.00000,2.63290,0.01130,0.01120,0.02483,0.04733722
1.54464,1.81146,1.14640,0.00000,1.00000,2.63290,0.00509,0.00575,0.00263,0.01346679
1.54464,1.81146,1.82338,0.00000,1.00000,2.63290,0.00509,0.00575,0.00015,0.01099417
1.54464,1.81146,1.82338,0.00000,1.00000,0.81825,0.00844,0.00857,0.00009,0.01710707
1.65648,1.05190,2.93471,0.00000,1.00000,2.88431,0.03055,0.03072,0.06709,0.12835386
2.18048,0.28621,1.70876,0.00000,1.00000,2.17246,0.02048,0.01833,0.00000,0.03881485
1.54464,1.62936,1.82338,0.00000,1.00000,2.63290,0.00471,0.00650,0.02263,0.03383577
1.54464,1.81146,2.86236,0.00000,1.00000,2.63290,0.00509,0.00575,0.00015,0.01099417
1.54464,1.81146,2.86236,0.00000,1.00000,0.06190,0.00865,0.00865,0.06709,0.08438680
1.77718,2.87928,1.87835,0.00000,1.00000,0.15975,0.00582,0.00892,0.06709,0.08183058
0.15923,1.88269,1.79545,0.00000,1.00000,2.54846,0.00465,0.00567,0.00000,0.01031749
2.01256,2.89381,1.68896,0.00000,1.00000,2.30302,0.00830,0.01074,0.00000,0.01904411
0.35828,1.88269,1.79545,0.00000,1.00000,2.54846,0.00465,0.00567,0.00000,0.01031749
0.35828,2.22543,1.79545,0.00000,1.00000,2.54846,0.00478,0.00564,0.00000,0.01041679
0.35828,2.22543,0.22497,0.00000,1.00000,2.54846,0.00478,0.00564,0.02236,0.03277876
0.35828,2.22543,1.79545,0.00000,1.00000,0.75853,0.00765,0.00794,0.00036,0.01594839
0.62274,2.51873,0.27183,0.00000,1.00000,0.14889,0.00683,0.00789,0.06709,0.08180866
0.64598,1.63860,0.42758,0.00000,1.00000,2.34476,0.00494,0.00760,0.04472,0.05725931
0.69109,2.22095,0.64554,0.00000,1.00000,2.73131,0.00443,0.00481,0.02236,0.03159823
2.30520,2.22543,1.79545,0.00000,1.00000,2.54846,0.02641,0.02273,0.00000,0.04913572
0.35828,1.93453,1.79545,0.00000,1.00000,2.54846,0.00484,0.00559,0.00000,0.01042564
0.35828,1.93453,0.80948,0.00000,1.00000,2.54846,0.00484,0.00559,0.02236,0.03278761
0.35828,1.93453,1.79545,0.00000,1.00000,1.85428,0.00622,0.00846,0.00000,0.01468088
2.14994,2.47353,0.37656,0.00000,1.00000,2.03440,0.01790,0.01680,0.02236,0.05705743
2.33589,0.41315,2.63444,0.00000,1.00000,2.13353,0.03361,0.02894,0.00000,0.06255010
1.31956,0.08747,0.42068,0.00000,1.00000,2.36651,0.01061,0.01073,0.04472,0.06606855
1.57957,2.77668,1.73900,0.00000,1.00000,1.79542,0.00574,0.00967,0.00000,0.01541288
2.19819,1.93453,1.79545,0.00000,1.00000,2.54846,0.02071,0.01797,0.00000,0.03868107
0.35828,0.06988,1.79545,0.00000,1.00000,2.54846,0.00498,0.00551,0.00000,0.01049317
0.35828,0.06988,1.92359,0.00000,1.00000,2.54846,0.00498,0.00551,0.00000,0.01049317
0.35828,0.06988,1.92359,0.00000,1.00000,0.02161,0.00845,0.00828,0.06709,0.08381784
1.43207,1.90715,2.92439,0.00000,1.00000,1.20768,0.01006,0.01016,0.04499,0.06521520
0.34802,2.59738,2.51928,0.00000,1.00000,1.52228,0.00570,0.00881,0.00000,0.01450695
1.06456,1.64183,3.16302,0.00000,1.00000,1.19256,0.06684,0.07348,0.04499,0.18531699
0.40382,0.71522,1.53689,0.00000,1.00000,1.94369,0.00584,0.00824,0.00000,0.01408009
1.49554,0.06988,1.92359,0.00000,1.00000,2.54846,0.00635,0.00635,0.02236,0.03506145
0.35828,2.20240,1.92359,0.00000,1.00000,2.54846,0.00474,0.00560,0.00000,0.01033511
0.35828,2.20240,2.72883,0.00000,1.00000,2.54846,0.00474,0.00560,0.00000,0.01033511
0.35828,2.20240,2.72883,0.00000,1.00000,0.32132,0.00783,0.00801,0.00046,0.01629747
0.59773,0.15578,2.64383,0.00000,1.00000,2.98212,0.00379,0.00448,0.00000,0.00826727
1.32764,2.31321,2.31199,0.00000,1.00000,1.38276,0.01208,0.01260,0.02236,0.04704747
0.54613,0.15578,2.64383,0.00000,1.00000,2.98212,0.00379,0.00448,0.00000,0.00826727
0.54613,0.42967,2.64383,0.00000,1.00000,2.98212,0.00379,0.00448,0.00000,0.00826727
0.54613,0.42967,3.21177,0.00000,1.00000,2.98212,0.00379,0.00448,0.00000,0.00826727
0.54613,0.42967,3.21177,0.00000,1.00000,2.09427,0.00560,0.00775,0.00000,0.01335060
2.40241,1.94953,3.48817,0.00000,1.00000,0.91143,0.04252,0.03503,0.00013,0.07768549
0.43644,2.57459,0.21418,0.00000,1.00000,2.17041,0.00507,0.00810,0.02236,0.03553573
0.13503,2.87109,2.27638,0.00000,1.00000,1.91992,0.00519,0.00952,0.00000,0.01470889
0.54613,1.35372,3.21177,0.00000,1.00000,2.98212,0.00714,0.00887,0.02236,0.03837128
0.54613,0.42967,2.65766,0.00000,1.00000,2.98212,0.00379,0.00448,0.00000,0.00826727
0.54613,0.42967,2.65766,0.00000,1.00000,2.96717,0.00379,0.00448,0.00000,0.00826727
0.34816,0.05588,3.27068,0.00000,1.00000,2.69521,0.00465,0.00482,0.00000,0.00947471
0.23344,0.55839,0.03560,0.00000,1.00000,1.49547,0.00729,0.00805,0.02236,0.03770252
2.18192,2.64539,2.95026,0.00000,1.00000,2.81576,0.01594,0.01440,0.00000,0.03034375
0.23313,1.32875,1.95544,0.00000,1.00000,2.89957,0.00903,0.00996,0.02236,0.04135021
0.00459,0.05588,3.27068,0.00000,1.00000,2.69521,0.00465,0.00482,0.00000,0.00947471
0.00459,2.81235,3.27068,0.00000,1.00000,2.69521,0.00385,0.00604,0.00000,0.00989171
0.00459,2.81235,2.49386,0.00000,1.00000,2.69521,0.00385,0.00604,0.00000,0.00989171
0.00459,2.81235,2.49386,0.00000,1.00000,1.19485,0.00545,0.00865,0.00046,0.01455897
0.58919,2.11783,2.36328,0.00000,1.00000,2.56415,0.00486,0.00536,0.00000,0.01021888
0.11497,2.58571,1.41073,0.00000,1.00000,2.86310,0.00369,0.00527,0.00000,0.00896335
0.51734,1.85109,0.71381,0.00000,1.00000,1.24676,0.00757,0.00794,0.00772,0.02323003
0.11497,2.44530,1.41073,0.00000,1.00000,2.86310,0.00376,0.00494,0.00000,0.00870255
0.11497,2.44530,2.83236,0.00000,1.00000,2.86310,0.00376,0.00494,0.00000,0.00870244
0.11497,2.44530,2.83236,0.00000,1.00000,1.26751,0.00668,0.00791,0.00046,0.01504876
2.10269,1.82471,2.70764,0.00000,1.00000,1.69085,0.01669,0.01565,0.00000,0.03234235
2.49917,1.52407,1.37361,0.00000,1.00000,2.90334,0.04001,0.03486,0.02236,0.09723320
0.51280,0.60925,0.77351,0.00000,1.00000,0.29050,0.00831,0.00824,0.02237,0.03891417
2.42450,0.59308,2.24716,0.00000,1.00000,0.06312,0.04325,0.03531,0.06709,0.14564536
0.66331,2.44530,2.83236,0.00000,1.00000,2.86310,0.00376,0.00494,0.00000,0.00870244
0.66331,1.20064,2.83236,0.00000,1.00000,2.86310,0.02072,0.01723,0.06709,0.10503380
0.66331,2.44530,3.35005,0.00000,1.00000,2.86310,0.00376,0.00494,0.00000,0.00870244
0.66331,2.44530,3.35005,0.00000,1.00000,2.85549,0.00376,0.00494,0.00000,0.00870244
0.28587,2.96241,0.78483,0.00000,1.00000,0.32818,0.00532,0.00883,0.02267,0.03681598
1.70151,1.94614,2.85220,0.00000,1.00000,2.50238,0.00492,0.00572,0.00000,0.01063700
2.31149,1.29697,0.95282,0.00000,1.00000,1.64146,0.02700,0.02603,0.04472,0.09775889
0.20114,1.33753,2.31230,0.00000,1.00000,1.00501,0.00665,0.01020,0.02310,0.03994734
1.13097,1.94614,2.85220,0.00000,1.00000,2.50238,0.03077,0.03693,0.06709,0.13478889
1.70151,1.10635,2.85220,0.00000,1.00000,2.50238,0.02191,0.02287,0.02236,0.06714296
1.70151,1.94614,0.01982,0.00000,1.00000,2.50238,0.00492,0.00572,0.02236,0.03299897
1.70151,1.94614,2.85220,0.00000,1.00000,2.84579,0.00427,0.00456,0.00000,0.00883175
2.13271,0.36934,1.28681,0.00000,1.00000,2.99725,0.01384,0.01225,0.00747,0.03356490
1.26487,2.19295,3.15025,0.00000,1.00000,0.17784,0.01854,0.01720,0.06709,0.10282202
0.29687,2.89052,1.45924,0.00000,1.00000,2.15386,0.00482,0.00887,0.00000,0.01369479
1.70151,2.18215,2.85220,0.00000,1.00000,2.84579,0.00420,0.00457,0.00000,0.00877028
1.70151,2.18215,0.19474,0.00000,1.00000,2.84579,0.00420,0.00457,0.02236,0.03113225
1.70151,2.18215,2.85220,0.00000,1.00000,0.47090,0.00791,0.00806,0.00046,0.01643641
0.20344,1.10892,0.23429,0.00000,1.00000,0.02053,0.00697,0.01348,0.06709,0.08753374
1.39106,1.38962,1.48836,0.00000,1.00000,2.93866,0.00614,0.00953,0.06709,0.08275963
0.09532,2.05491,2.76775,0.00000,1.00000,1.60527,0.00700,0.00820,0.00000,0.01520435
1.43261,2.18215,2.85220,0.00000,1.00000,2.84579,0.00675,0.00654,0.02236,0.03565688
1.70151,2.18215,0.37185,0.00000,1.00000,2.84579,0.00420,0.00457,0.02236,0.03113225
1.70151,2.18215,2.85220,0.00000,1.00000,0.34114,0.00791,0.00806,0.00046,0.01643665
1.64107,2.04105,2.86860,0.00000,1.00000,2.69943,0.00483,0.00484,0.00000,0.00967286
0.46988,2.98243,3.26650,0.00000,1.00000,1.50752,0.00531,0.00945,0.00000,0.01476056
0.45228,1.61413,2.79210,0.00000,1.00000,2.23331,0.00524,0.00831,0.00247,0.01602388
1.67186,2.04105,2.86860,0.00000,1.00000,2.69943,0.00472,0.00481,0.00000,0.00952991
1.67186,1.71131,2.86860,0.00000,1.00000,2.69943,0.00412,0.00544,0.00000,0.00956218
1.67186,1.71131,2.63582,0.00000,1.00000,2.69943,0.00412,0.00544,0.00000,0.00956218
1.67186,1.71131,2.63582,0.00000,1.00000,0.21242,0.00727,0.00799,0.06709,0.08234244
2.42838,1.04314,2.11215,0.00000,1.00000,2.39008,0.03448,0.05888,0.04279,0.13614543
