rs,rp,rd,rf,r_core_flag,rcore,DeltaE,DeltaEig,hardness,score
1.58108,1.85334,3.42486,0.00000,1.00000,1.35104,0.01064,0.00819,0.00000,0.01882757
1.58108,2.63774,3.42486,0.00000,1.00000,1.35104,0.01257,0.00852,0.00000,0.02108988
1.58108,2.63774,0.59708,0.00000,1.00000,1.35104,0.01257,0.00852,0.02236,0.04345185
1.58108,2.63774,3.42486,0.00000,1.00000,2.05634,0.01435,0.01060,0.00000,0.02494667
2.22881,1.28937,3.25260,0.00000,1.00000,0.20522,0.01424,0.02218,0.05768,0.09410210
1.65424,1.86740,0.51990,0.00000,1.00000,1.82337,0.01182,0.00925,0.02236,0.04343268
2.14707,0.16131,1.09882,0.00000,1.00000,0.20562,0.00955,0.01900,0.06709,0.09564018
1.58108,2.97180,3.42486,0.00000,1.00000,2.05634,0.01606,0.01124,0.00000,0.02729774
1.58108,2.97180,0.46308,0.00000,1.00000,2.05634,0.01606,0.01124,0.02236,0.04965971
1.58108,2.97180,3.42486,0.00000,1.00000,1.49766,0.01430,0.00980,0.00000,0.02409534
0.14552,2.78145,2.48384,0.00000,1.00000,0.57413,0.01210,0.00857,0.00012,0.02078933
1.37866,1.16362,0.41640,0.00000,1.00000,0.84779,0.01263,0.01576,0.06709,0.09548057
0.11218,1.20953,0.31875,0.00000,1.00000,0.58700,0.01258,0.01173,0.04488,0.06919092
2.44096,1.24480,3.32319,0.00000,1.00000,0.62956,0.02685,0.03682,0.02250,0.08617157
1.82297,2.78145,2.48384,0.00000,1.00000,0.57413,0.01153,0.00919,0.00039,0.02110654
1.82297,1.78231,2.48384,0.00000,1.00000,0.57413,0.00918,0.00882,0.00041,0.01840599
1.82297,1.78231,3.08571,0.00000,1.00000,0.57413,0.00918,0.00882,0.00045,0.01844367
1.82297,1.78231,3.08571,0.00000,1.00000,2.88293,0.01341,0.00963,0.00000,0.02304346
2.33462,1.70150,0.80145,0.00000,1.00000,0.49497,0.01887,0.02884,0.02253,0.07024224
1.66719,1.78231,3.08571,0.00000,1.00000,0.57413,0.00988,0.00778,0.00018,0.01783389
1.66719,2.55671,3.08571,0.00000,1.00000,0.57413,0.01094,0.00809,0.00018,0.01920880
1.66719,2.55671,0.11106,0.00000,1.00000,0.57413,0.01094,0.00809,0.02245,0.04148235
1.66719,2.55671,3.08571,0.00000,1.00000,2.49253,0.01501,0.01024,0.00000,0.02524841
0.55220,0.67717,3.06213,0.00000,1.00000,0.85081,0.00921,0.00806,0.00012,0.01738497
0.69677,0.10648,0.81144,0.00000,1.00000,1.95484,0.01182,0.00936,0.02236,0.04353818
1.27851,2.72389,2.06107,0.00000,1.00000,1.00475,0.00804,0.01420,0.02236,0.04460094
0.31642,0.67717,3.06213,0.00000,1.00000,0.85081,0.00921,0.00806,0.00012,0.01738497
0.31642,2.29678,3.06213,0.00000,1.00000,0.85081,0.00919,0.00792,0.00008,0.01718725
0.31642,2.29678,0.77464,0.00000,1.00000,0.85081,0.00919,0.00792,0.02241,0.03952011
0.31642,2.29678,3.06213,0.00000,1.00000,1.19621,0.01029,0.00774,0.00000,0.01803137
1.07249,2.95001,0.55354,0.00000,1.00000,0.27637,0.05598,0.07488,0.04473,0.17558823
0.42927,1.66582,3.01302,0.00000,1.00000,2.40517,0.01542,0.01070,0.00047,0.02659000
1.42339,1.79115,0.92760,0.00000,1.00000,0.67910,0.00891,0.00989,0.04488,0.06367390
2.46916,2.62295,2.48290,0.00000,1.00000,2.78527,0.02779,0.03792,0.00000,0.06571231
0.31642,1.59218,3.06213,0.00000,1.00000,1.19621,0.01186,0.00806,0.00247,0.02239191
0.31642,1.59218,1.64283,0.00000,1.00000,1.19621,0.01186,0.00806,0.00248,0.02239403
0.31642,1.59218,1.64283,0.00000,1.00000,0.58002,0.01084,0.00845,0.00486,0.02414869
2.45291,1.64044,0.31563,0.00000,1.00000,0.21374,0.03076,0.03825,0.06709,0.13609575
2.39594,0.21838,2.77651,0.00000,1.00000,1.70616,0.02658,0.03539,0.00000,0.06196724
0.08841,0.26004,0.84391,0.00000,1.00000,0.23595,0.00902,0.00807,0.06709,0.08418053
1.07809,2.87977,1.56724,0.00000,1.00000,1.00019,0.04473,0.05973,0.02484,0.12929138
1.69100,1.59218,1.64283,0.00000,1.00000,0.58002,0.01087,0.00847,0.00486,0.02420198
1.69100,0.11981,1.64283,0.00000,1.00000,0.58002,0.00914,0.00812,0.00062,0.01788019
1.69100,0.11981,3.37781,0.00000,1.00000,0.58002,0.00914,0.00812,0.00024,0.01750065
1.69100,0.11981,3.37781,0.00000,1.00000,0.85135,0.00907,0.00809,0.00014,0.01730170
1.35130,1.93582,1.71787,0.00000,1.00000,2.57029,0.01221,0.01249,0.02236,0.04706765
0.53440,1.88022,1.32371,0.00000,1.00000,1.25922,0.01035,0.00790,0.02236,0.04061704
2.18086,1.45398,1.73812,0.00000,1.00000,0.82516,0.01169,0.01950,0.02260,0.05379887
2.18571,2.50689,2.84156,0.00000,1.00000,0.03152,0.01015,0.01963,0.06709,0.09686210
1.69100,1.89922,3.37781,0.00000,1.00000,0.85135,0.00933,0.00800,0.00005,0.01737647
1.69100,1.89922,0.51980,0.00000,1.00000,0.85135,0.00933,0.00800,0.02236,0.03968771
1.69100,1.89922,3.37781,0.00000,1.00000,2.33554,0.01310,0.00982,0.00000,0.02292282
2.31897,2.04704,1.61316,0.00000,1.00000,0.58178,0.01994,0.02933,0.00031,0.04958397
2.18633,0.48952,0.17263,0.00000,1.00000,0.25250,0.01076,0.02039,0.04279,0.07394045
1.27998,2.23195,0.79241,0.00000,1.00000,2.89935,0.01576,0.01654,0.04477,0.07707060
1.35770,1.89922,3.37781,0.00000,1.00000,0.85135,0.00743,0.01190,0.02236,0.04168877
1.69100,1.63438,3.37781,0.00000,1.00000,0.85135,0.01066,0.00823,0.00147,0.02036177
1.69100,1.63438,3.23468,0.00000,1.00000,0.85135,0.01066,0.00823,0.00151,0.02039945
1.69100,1.63438,3.23468,0.00000,1.00000,2.20550,0.01496,0.01082,0.00082,0.02659303
1.67486,2.83180,2.10568,0.00000,1.00000,1.04536,0.01264,0.00857,0.00000,0.02121473
0.29796,0.41780,2.98743,0.00000,1.00000,2.75762,0.01320,0.00891,0.00000,0.02211205
2.33512,0.41780,2.98743,0.00000,1.00000,2.75762,0.01805,0.02746,0.00000,0.04551169
0.29796,0.67664,2.98743,0.00000,1.00000,2.75762,0.01320,0.00891,0.00000,0.02211205
0.29796,0.67664,2.33875,0.00000,1.00000,2.75762,0.01320,0.00891,0.00000,0.02211205
0.29796,0.67664,2.33875,0.00000,1.00000,1.21834,0.00990,0.00801,0.00000,0.01791493
2.34546,1.28632,3.04393,0.00000,1.00000,0.83010,0.02065,0.02976,0.02238,0.07278956
0.11833,1.71535,0.77658,0.00000,1.00000,1.22807,0.01114,0.00766,0.02984,0.04863217
1.09574,1.24562,1.29720,0.00000,1.00000,0.23400,0.03944,0.05293,0.06709,0.15945811
0.41130,1.59674,3.40179,0.00000,1.00000,0.63945,0.01088,0.00846,0.00454,0.02388800
1.96509,0.67664,2.33875,0.00000,1.00000,1.21834,0.00713,0.01182,0.00000,0.01894797
1.96509,1.61725,2.33875,0.00000,1.00000,1.21834,0.00895,0.01115,0.02236,0.04246469
1.96509,0.67664,0.75313,0.00000,1.00000,1.21834,0.00713,0.01182,0.02236,0.04130890
1.96509,0.67664,2.33875,0.00000,1.00000,2.99916,0.01006,0.01041,0.00000,0.02046534
2.07031,1.95724,0.22322,0.00000,1.00000,1.63528,0.00810,0.01531,0.02236,0.04577579
2.16606,1.16792,3.19033,0.00000,1.00000,1.21371,0.01041,0.01830,0.02236,0.05107592
0.25074,0.12915,0.58510,0.00000,1.00000,1.73898,0.01124,0.00882,0.02236,0.04242664
1.94344,1.50119,0.51341,0.00000,1.00000,2.62754,0.01529,0.01312,0.04472,0.07313372
2.04113,0.67664,2.33875,0.00000,1.00000,1.21834,0.00637,0.01415,0.00000,0.02052078
2.04113,1.45263,2.33875,0.00000,1.00000,1.21834,0.00864,0.01324,0.00747,0.02935292
2.04113,0.67664,1.94167,0.00000,1.00000,1.21834,0.00637,0.01415,0.00000,0.02052029
2.04113,0.67664,1.94167,0.00000,1.00000,1.92330,0.00708,0.01415,0.00000,0.02122919
0.38866,1.17775,1.59855,0.00000,1.00000,0.60698,0.01243,0.01214,0.02333,0.04790531
1.12471,0.27189,0.86712,0.00000,1.00000,2.88335,0.03051,0.04606,0.06709,0.14365251
1.48535,0.67664,1.94167,0.00000,1.00000,1.92330,0.01116,0.01011,0.00247,0.02374505
2.04113,0.71408,1.94167,0.00000,1.00000,1.92330,0.00708,0.01415,0.00000,0.02122919
2.04113,0.71408,1.00069,0.00000,1.00000,1.92330,0.00708,0.01415,0.01295,0.03418292
2.04113,0.71408,1.94167,0.00000,1.00000,0.15131,0.00604,0.01444,0.06709,0.08756563
1.70112,1.86124,1.81546,0.00000,1.00000,1.57451,0.01095,0.00862,0.00000,0.01957024
2.14606,2.52345,3.29312,0.00000,1.00000,1.50421,0.01005,0.01783,0.00000,0.02788002
0.29900,0.60996,2.16191,0.00000,1.00000,1.22904,0.00995,0.00803,0.00000,0.01798503
1.86025,0.60996,2.16191,0.00000,1.00000,1.22904,0.00894,0.00936,0.00000,0.01830261
1.86025,2.65619,2.16191,0.00000,1.00000,1.22904,0.01162,0.00880,0.00000,0.02041913
1.86025,0.60996,2.68166,0.00000,1.00000,1.22904,0.00894,0.00936,0.00000,0.01830261
1.86025,0.60996,2.68166,0.00000,1.00000,1.67421,0.00990,0.00946,0.00000,0.01935722
2.32048,1.79036,2.91006,0.00000,1.00000,2.84739,0.01803,0.02690,0.00000,0.04492526
1.69235,1.57631,1.45754,0.00000,1.00000,1.94518,0.01440,0.01074,0.00747,0.03261286
1.50448,2.52168,0.57483,0.00000,1.00000,0.28033,0.01035,0.00868,0.02378,0.04281531
1.85885,0.60996,2.68166,0.00000,1.00000,1.67421,0.00990,0.00946,0.00000,0.01935722
1.85885,1.50857,2.68166,0.00000,1.00000,1.67421,0.01255,0.01106,0.02236,0.04597266
1.85885,0.60996,1.62249,0.00000,1.00000,1.67421,0.00990,0.00946,0.00000,0.01935722
1.85885,0.60996,1.62249,0.00000,1.00000,1.91121,0.01064,0.00995,0.00000,0.02058538
1.07333,2.83302,2.00266,0.00000,1.00000,0.46934,0.05691,0.07487,0.02252,0.15429667
2.23734,0.06765,0.57868,0.00000,1.00000,1.54445,0.01375,0.02332,0.02236,0.05943472
2.01214,2.76778,0.17332,0.00000,1.00000,1.82438,0.01068,0.01299,0.02236,0.04603286
1.96065,1.83267,1.88785,0.00000,1.00000,0.75241,0.00732,0.01117,0.00010,0.01859317
1.96065,2.39303,1.88785,0.00000,1.00000,0.75241,0.00762,0.01090,0.00014,0.01865494
1.96065,2.39303,3.40318,0.00000,1.00000,0.75241,0.00762,0.01090,0.00023,0.01874325
1.96065,2.39303,3.40318,0.00000,1.00000,2.93366,0.01131,0.01039,0.00000,0.02169674
1.07263,1.68833,0.07705,0.00000,1.00000,0.29658,0.05947,0.07660,0.04499,0.18106074
1.90514,2.39303,3.40318,0.00000,1.00000,2.93366,0.01215,0.00985,0.00000,0.02199528
1.90514,2.09978,3.40318,0.00000,1.00000,2.93366,0.01127,0.00948,0.00000,0.02074808
1.90514,2.09978,0.11975,0.00000,1.00000,2.93366,0.01127,0.00948,0.02236,0.04311005
1.90514,2.09978,3.40318,0.00000,1.00000,1.32085,0.00867,0.01027,0.00430,0.02324625
1.97447,0.32751,2.38333,0.00000,1.00000,2.07248,0.00918,0.01166,0.00000,0.02084144
1.30267,2.98793,3.27734,0.00000,1.00000,2.30282,0.01595,0.01623,0.02237,0.05454675
0.19777,1.95469,0.44552,0.00000,1.00000,1.32766,0.01029,0.00806,0.02236,0.04071636
1.25434,0.32751,2.38333,0.00000,1.00000,2.07248,0.01009,0.01667,0.02236,0.04912145
1.97447,2.54331,2.38333,0.00000,1.00000,2.07248,0.01099,0.01215,0.00000,0.02314135
1.97447,2.54331,2.06335,0.00000,1.00000,2.07248,0.01099,0.01215,0.00000,0.02314135
1.97447,2.54331,2.06335,0.00000,1.00000,1.39214,0.00947,0.01096,0.00003,0.02045288
2.09352,1.98566,1.63747,0.00000,1.00000,1.06290,0.00753,0.01610,0.00000,0.02363599
1.94792,1.69291,1.92955,0.00000,1.00000,0.78653,0.00795,0.01093,0.00047,0.01935713
2.46435,2.74603,0.90396,0.00000,1.00000,2.02968,0.02928,0.03893,0.02236,0.09057212
2.10846,1.36737,3.30367,0.00000,1.00000,2.81294,0.01620,0.01769,0.02236,0.05625593
2.45205,1.69291,1.92955,0.00000,1.00000,0.78653,0.03116,0.03833,0.00015,0.06964725
1.94792,0.62381,1.92955,0.00000,1.00000,0.78653,0.00678,0.01134,0.00041,0.01852795
1.94792,0.62381,3.08116,0.00000,1.00000,0.78653,0.00678,0.01134,0.00019,0.01831013
1.94792,0.62381,3.08116,0.00000,1.00000,2.94598,0.01057,0.01005,0.00000,0.02062480
2.07079,1.03931,2.23980,0.00000,1.00000,1.65890,0.01298,0.02616,0.02310,0.06223518
2.31977,0.55263,0.43875,0.00000,1.00000,1.60696,0.01867,0.02888,0.02236,0.06990825
0.68280,2.43259,0.22969,0.00000,1.00000,2.56500,0.01430,0.00984,0.02236,0.04649738
1.93239,0.43662,2.99926,0.00000,1.00000,2.64968,0.01078,0.01042,0.00000,0.02119736
2.13292,0.62381,3.08116,0.00000,1.00000,0.78653,0.00887,0.01767,0.00023,0.02677867
1.94792,0.62381,0.09219,0.00000,1.00000,0.78653,0.00678,0.01134,0.02250,0.04062137
1.94792,0.62381,3.08116,0.00000,1.00000,1.97532,0.00946,0.01106,0.00000,0.02052428
1.38765,2.73373,1.89260,0.00000,1.00000,1.09921,0.01081,0.01047,0.02236,0.04364002
0.55895,0.20055,2.01205,0.00000,1.00000,2.08230,0.01225,0.00956,0.00000,0.02181316
0.17012,1.06412,2.58141,0.00000,1.00000,0.35753,0.00833,0.01446,0.02278,0.04557056
1.76856,2.71059,2.67953,0.00000,1.00000,1.15516,0.01220,0.00833,0.00000,0.02053052
1.41578,2.71059,2.67953,0.00000,1.00000,1.15516,0.01115,0.00998,0.02237,0.04349726
1.76856,1.83342,2.67953,0.00000,1.00000,1.15516,0.01005,0.00802,0.00000,0.01807330
1.76856,1.83342,2.93468,0.00000,1.00000,1.15516,0.01005,0.00802,0.00000,0.01807286
1.76856,1.83342,2.93468,0.00000,1.00000,0.30514,0.00943,0.00821,0.00021,0.01784537
2.07912,0.10364,1.72221,0.00000,1.00000,2.87241,0.00783,0.01398,0.00000,0.02180530
1.15250,2.84477,1.87927,0.00000,1.00000,2.86745,0.02917,0.03816,0.03731,0.10463696
2.48387,0.10364,1.72221,0.00000,1.00000,2.87241,0.02907,0.03868,0.00000,0.06775327
2.07912,1.20136,1.72221,0.00000,1.00000,2.87241,0.03226,0.02660,0.02365,0.08250539
2.07912,0.10364,2.63624,0.00000,1.00000,2.87241,0.00783,0.01398,0.00000,0.02180529
2.07912,0.10364,2.63624,0.00000,1.00000,2.59380,0.00755,0.01448,0.00000,0.02202601
0.64754,1.48930,1.29192,0.00000,1.00000,0.48044,0.01151,0.00914,0.02693,0.04757785
1.13007,2.55350,2.08575,0.00000,1.00000,0.53830,0.02612,0.03880,0.02241,0.08732848
1.20990,1.36617,0.17544,0.00000,1.00000,0.88893,0.01356,0.02079,0.06709,0.10144050
0.68445,2.20083,2.83049,0.00000,1.00000,1.74156,0.01138,0.00887,0.00000,0.02025312
0.59173,2.20083,2.83049,0.00000,1.00000,1.74156,0.01138,0.00887,0.00000,0.02025312
0.59173,2.45665,2.83049,0.00000,1.00000,1.74156,0.01255,0.00934,0.00000,0.02189410
0.59173,2.45665,2.90626,0.00000,1.00000,1.74156,0.01255,0.00934,0.00000,0.02189410
0.59173,2.45665,2.90626,0.00000,1.00000,0.48361,0.01039,0.00784,0.00024,0.01847064
1.83954,0.52533,1.57717,0.00000,1.00000,2.49616,0.01212,0.00996,0.00000,0.02207949
1.72717,2.23332,1.50055,0.00000,1.00000,2.22116,0.01275,0.00981,0.00000,0.02255760
1.59878,0.61884,1.37137,0.00000,1.00000,0.70286,0.00905,0.00824,0.00062,0.01791166
1.37999,2.43430,2.20928,0.00000,1.00000,1.82423,0.01136,0.01206,0.02236,0.04577887
1.72374,0.61884,1.37137,0.00000,1.00000,0.70286,0.00905,0.00819,0.00078,0.01801912
1.72374,2.08245,1.37137,0.00000,1.00000,0.70286,0.00905,0.00822,0.00078,0.01804282
1.72374,2.08245,0.35588,0.00000,1.00000,0.70286,0.00905,0.00822,0.02267,0.03993683
1.72374,2.08245,1.37137,0.00000,1.00000,1.33185,0.01012,0.00826,0.02236,0.04074123
1.45805,2.14836,2.78735,0.00000,1.00000,0.19682,0.00805,0.00954,0.06709,0.08467636
0.27668,0.24816,1.95324,0.00000,1.00000,1.84509,0.01153,0.00914,0.00000,0.02066911
0.20928,1.47983,2.74674,0.00000,1.00000,1.37639,0.01288,0.00926,0.02239,0.04452981
1.39396,0.24816,1.95324,0.00000,1.00000,1.84509,0.01027,0.01126,0.02236,0.04389187
0.27668,1.64666,1.95324,0.00000,1.00000,1.84509,0.01334,0.01006,0.02236,0.04575725
0.27668,0.24816,0.92428,0.00000,1.00000,1.84509,0.01153,0.00914,0.02236,0.04303108
0.27668,0.24816,1.95324,0.00000,1.00000,0.67378,0.00915,0.00809,0.00071,0.01794833
2.40751,1.21428,1.22128,0.00000,1.00000,1.77311,0.02504,0.03310,0.04472,0.10286175
0.07842,0.70750,2.55431,0.00000,1.00000,2.67751,0.01314,0.00916,0.00000,0.02230161
1.69853,1.72027,1.23683,0.00000,1.00000,2.95170,0.01517,0.00934,0.02236,0.04687580
2.01439,0.24816,1.95324,0.00000,1.00000,0.67378,0.00588,0.01353,0.00044,0.01985092
2.01439,1.37087,1.95324,0.00000,1.00000,0.67378,0.00875,0.01324,0.02310,0.04509248
2.01439,0.24816,1.20131,0.00000,1.00000,0.67378,0.00588,0.01353,0.02253,0.04194435
2.01439,0.24816,1.95324,0.00000,1.00000,1.60053,0.00681,0.01352,0.00000,0.02032562
1.27610,1.93946,0.77400,0.00000,1.00000,2.92953,0.01594,0.01654,0.04475,0.07723484
1.57132,0.02607,2.84925,0.00000,1.00000,0.33987,0.00902,0.00834,0.00031,0.01766424
1.78850,0.02607,2.84925,0.00000,1.00000,0.33987,0.00879,0.00861,0.00058,0.01797922
1.78850,0.22025,2.84925,0.00000,1.00000,0.33987,0.00879,0.00861,0.00058,0.01797922
1.78850,0.22025,2.97254,0.00000,1.00000,0.33987,0.00879,0.00861,0.00051,0.01791354
1.78850,0.22025,2.97254,0.00000,1.00000,2.36622,0.01246,0.00988,0.00000,0.02233929
0.06578,1.85613,2.74030,0.00000,1.00000,1.81931,0.01196,0.00930,0.00000,0.02126496
0.26773,1.57368,1.31068,0.00000,1.00000,2.32578,0.01604,0.01123,0.01543,0.04269512
1.83274,2.81449,3.06124,0.00000,1.00000,1.97592,0.01443,0.01119,0.00000,0.02561718
0.67179,1.26027,0.78881,0.00000,1.00000,2.72500,0.02824,0.01751,0.04473,0.09048778
0.67575,1.85613,2.74030,0.00000,1.00000,1.81931,0.01196,0.00930,0.00000,0.02126496
0.67575,1.49425,2.74030,0.00000,1.00000,1.81931,0.01452,0.01088,0.02236,0.04776540
0.67575,1.85613,3.43102,0.00000,1.00000,1.81931,0.01196,0.00930,0.00000,0.02126496
0.67575,1.85613,3.43102,0.00000,1.00000,2.65777,0.01384,0.00944,0.00000,0.02327735
1.85528,2.16497,2.01102,0.00000,1.00000,1.18625,0.00888,0.00928,0.00000,0.01816662
0.53824,1.29038,0.47598,0.00000,1.00000,1.27277,0.01399,0.01051,0.04472,0.06922695
1.47408,1.98752,2.65329,0.00000,1.00000,1.95462,0.01123,0.01016,0.00247,0.02386337
1.64567,2.16497,2.01102,0.00000,1.00000,1.18625,0.00979,0.00797,0.00000,0.01776809
1.64567,2.16497,1.22163,0.00000,1.00000,1.18625,0.00979,0.00797,0.02236,0.04012825
1.64567,2.16497,2.01102,0.00000,1.00000,1.92485,0.01181,0.00932,0.00000,0.02112712
2.33612,0.62805,3.36838,0.00000,1.00000,2.23793,0.01959,0.03065,0.00000,0.05024404
2.26671,1.54181,2.99693,0.00000,1.00000,0.35351,0.01527,0.02459,0.02246,0.06232684
0.20683,2.97621,1.90022,0.00000,1.00000,0.69091,0.01316,0.00900,0.00071,0.02286832
1.58910,2.97621,1.90022,0.00000,1.00000,0.69091,0.01308,0.00911,0.00062,0.02280999
1.58910,0.47599,1.90022,0.00000,1.00000,0.69091,0.00905,0.00824,0.00062,0.01791131
1.58910,0.47599,0.47355,0.00000,1.00000,0.69091,0.00905,0.00824,0.02252,0.03980532
1.58910,0.47599,1.90022,0.00000,1.00000,0.19012,0.00869,0.00824,0.06709,0.08401255
0.36911,2.48649,0.89311,0.00000,1.00000,1.61604,0.01225,0.00911,0.02236,0.04371999
0.52467,2.93154,3.46542,0.00000,1.00000,0.43414,0.01301,0.00894,0.00018,0.02212387
2.33094,2.42666,0.82132,0.00000,1.00000,2.36793,0.01781,0.02769,0.02236,0.06786050
2.27784,0.47599,1.90022,0.00000,1.00000,0.69091,0.01488,0.02537,0.00010,0.04035011
1.58910,2.69006,1.90022,0.00000,1.00000,0.69091,0.01173,0.00855,0.00062,0.02090584
1.58910,2.69006,0.58796,0.00000,1.00000,0.69091,0.01173,0.00855,0.02252,0.04279985
1.58910,2.69006,1.90022,0.00000,1.00000,0.00781,0.01105,0.00853,0.06709,0.08666277
1.27304,2.43669,2.42806,0.00000,1.00000,0.13016,0.00722,0.01563,0.05768,0.08052717
1.42485,0.56027,3.43033,0.00000,1.00000,2.77633,0.01211,0.01035,0.02236,0.04481723
2.16645,2.67285,0.20100,0.00000,1.00000,2.22995,0.00986,0.01697,0.02236,0.04919567
1.33923,2.69006,1.90022,0.00000,1.00000,0.69091,0.00974,0.01189,0.02405,0.04568460
1.58910,2.85508,1.90022,0.00000,1.00000,0.69091,0.01266,0.00891,0.00062,0.02219607
1.58910,2.85508,2.94075,0.00000,1.00000,0.69091,0.01266,0.00891,0.00031,0.02188221
1.58910,2.85508,2.94075,0.00000,1.00000,2.60235,0.01652,0.01078,0.00000,0.02729838
1.38724,1.39152,0.12587,0.00000,1.00000,0.97823,0.01143,0.01192,0.06709,0.09043747
2.26619,0.62294,0.95444,0.00000,1.00000,1.02574,0.01476,0.02489,0.02236,0.06200836
0.34152,2.85508,2.94075,0.00000,1.00000,0.69091,0.01270,0.00880,0.00040,0.02190046
0.34152,0.45256,2.94075,0.00000,1.00000,0.69091,0.00915,0.00809,0.00040,0.01763542
0.34152,0.45256,1.94237,0.00000,1.00000,0.69091,0.00915,0.00809,0.00071,0.01794928
0.34152,0.45256,1.94237,0.00000,1.00000,2.11795,0.01238,0.00962,0.00000,0.02200076
0.38623,2.69266,1.06322,0.00000,1.00000,2.48728,0.01578,0.01054,0.02236,0.04868606
1.09515,1.11454,0.56263,0.00000,1.00000,1.11572,0.04114,0.05804,0.06709,0.16626097
1.17161,2.13196,1.91759,0.00000,1.00000,1.20197,0.01670,0.02742,0.01295,0.05707827
0.34152,2.98494,1.94237,0.00000,1.00000,0.69091,0.01316,0.00900,0.00071,0.02286832
0.34152,0.45256,2.77719,0.00000,1.00000,0.69091,0.00915,0.00809,0.00040,0.01763542
0.34152,0.45256,2.77719,0.00000,1.00000,2.11820,0.01238,0.00962,0.00000,0.02200076
1.20390,2.02546,0.41160,0.00000,1.00000,1.32766,0.01326,0.02285,0.04472,0.08083235
2.14199,2.83131,2.32568,0.00000,1.00000,1.17395,0.00947,0.01652,0.00000,0.02599151
0.61039,2.95111,1.63187,0.00000,1.00000,1.29046,0.01429,0.00870,0.02236,0.04535434
2.46715,2.19510,3.02235,0.00000,1.00000,2.20923,0.03182,0.04045,0.00000,0.07226703
0.12672,0.45256,2.77719,0.00000,1.00000,0.69091,0.00915,0.00809,0.00040,0.01763542
0.12672,0.30590,2.77719,0.00000,1.00000,0.69091,0.00915,0.00809,0.00040,0.01763542
0.12672,0.30590,0.58255,0.00000,1.00000,0.69091,0.00915,0.00809,0.02260,0.03984329
0.12672,0.30590,2.77719,0.00000,1.00000,2.18653,0.01253,0.00966,0.00000,0.02218809
0.00358,1.68626,1.17909,0.00000,1.00000,0.15685,0.00996,0.00803,0.06709,0.08507618
2.25777,0.57135,0.54876,0.00000,1.00000,2.25229,0.01482,0.02465,0.02236,0.06183147
1.21907,2.47157,1.14362,0.00000,1.00000,2.58745,0.01774,0.02303,0.06709,0.10785987
1.48708,0.17463,3.28951,0.00000,1.00000,1.69865,0.01045,0.00951,0.00430,0.02426422
2.06920,0.30590,2.77719,0.00000,1.00000,0.69091,0.00723,0.01543,0.00029,0.02295101
0.12672,0.37757,2.77719,0.00000,1.00000,0.69091,0.00915,0.00809,0.00040,0.01763542
0.12672,0.37757,0.03147,0.00000,1.00000,0.69091,0.00915,0.00809,0.02260,0.03984329
0.12672,0.37757,2.77719,0.00000,1.00000,0.02171,0.00843,0.00810,0.06709,0.08361755
1.59332,2.24931,0.78842,0.00000,1.00000,1.58353,0.01070,0.00856,0.02236,0.04162673
0.18933,1.88491,3.02945,0.00000,1.00000,1.18870,0.01015,0.00782,0.00000,0.01796815
2.27490,2.08846,2.08869,0.00000,1.00000,0.13813,0.01509,0.02544,0.06709,0.10761909
2.00954,1.88491,3.02945,0.00000,1.00000,1.18870,0.00680,0.01232,0.00000,0.01912072
2.00954,2.76504,3.02945,0.00000,1.00000,1.18870,0.00956,0.01074,0.00000,0.02030506
2.00954,2.76504,1.16302,0.00000,1.00000,1.18870,0.00956,0.01074,0.00247,0.02277709
2.00954,2.76504,1.16302,0.00000,1.00000,2.17278,0.01201,0.01310,0.00247,0.02758717
2.19239,1.09973,1.08182,0.00000,1.00000,0.93973,0.01248,0.02234,0.04481,0.07963105
0.20141,2.80281,0.36100,0.00000,1.00000,0.41765,0.01227,0.00865,0.02245,0.04336674
0.01611,2.62844,1.01793,0.00000,1.00000,2.33050,0.01516,0.01057,0.00747,0.03320696
2.08140,2.76504,1.16302,0.00000,1.00000,1.18870,0.00775,0.01328,0.00247,0.02350687
2.08140,0.51563,1.16302,0.00000,1.00000,1.18870,0.00694,0.01508,0.00247,0.02449074
2.08140,0.51563,0.14782,0.00000,1.00000,1.18870,0.00694,0.01508,0.02236,0.04438008
2.08140,0.51563,1.16302,0.00000,1.00000,2.72032,0.00768,0.01425,0.00247,0.02440188
1.74468,2.06600,2.02471,0.00000,1.00000,2.82995,0.01288,0.00879,0.00000,0.02166954
1.39705,1.74749,1.44472,0.00000,1.00000,1.23542,0.00960,0.01043,0.02236,0.04239143
1.98545,2.06600,2.02471,0.00000,1.00000,2.82995,0.00991,0.01070,0.00000,0.02060957
1.98545,1.62916,2.02471,0.00000,1.00000,2.82995,0.01272,0.01184,0.00082,0.02537957
1.98545,2.06600,1.07972,0.00000,1.00000,2.82995,0.00991,0.01070,0.02236,0.04297154
1.98545,2.06600,2.02471,0.00000,1.00000,2.01464,0.00904,0.01173,0.00000,0.02076696
0.28538,2.25555,0.51668,0.00000,1.00000,2.63962,0.01355,0.00937,0.02236,0.04527741
0.37625,1.47346,1.50689,0.00000,1.00000,2.53100,0.01854,0.01204,0.02236,0.05294507
0.11263,2.36303,1.41266,0.00000,1.00000,1.26773,0.01074,0.00767,0.01295,0.03136591
0.67488,2.25746,1.20929,0.00000,1.00000,1.86098,0.01196,0.00926,0.02236,0.04358401
1.98545,2.04388,2.02471,0.00000,1.00000,2.01464,0.00904,0.01173,0.00000,0.02076507
