rs,rp,rd,rf,r_core_flag,rcore,DeltaE,DeltaEig,hardness,score
2.09462,1.09130,1.09097,0.00000,1.00000,0.00000,0.05821,0.08005,0.04472,0.18298792
2.45788,1.38567,3.06126,0.00000,1.00000,0.00000,0.08802,0.11974,0.02236,0.23012533
1.25930,2.52837,3.06126,0.00000,1.00000,0.00000,0.05226,0.09340,0.02236,0.16802288
1.25930,1.38567,2.96575,0.00000,1.00000,0.00000,0.01128,0.01855,0.00074,0.03056788
0.69360,1.33640,0.58839,0.00000,1.00000,0.00000,0.03643,0.04548,0.04473,0.12664066
0.29103,0.81858,3.41084,0.00000,1.00000,0.00000,0.00723,0.01205,0.06709,0.08636341
0.17521,0.26075,0.69701,0.00000,1.00000,0.00000,0.00841,0.01302,0.03674,0.05817039
0.20966,1.38567,2.96575,0.00000,1.00000,0.00000,0.00924,0.01558,0.04519,0.07000800
1.25930,1.97915,2.96575,0.00000,1.00000,0.00000,0.01971,0.03597,0.02236,0.07804339
1.25930,1.38567,1.63323,0.00000,1.00000,0.00000,0.01128,0.01855,0.00074,0.03056788
1.89737,2.15822,1.21327,0.00000,1.00000,0.00000,0.05670,0.09045,0.00000,0.14715232
1.90111,0.45086,3.12208,0.00000,1.00000,0.00000,0.04099,0.05782,0.06709,0.16589145
2.33247,0.48078,0.79760,0.00000,1.00000,0.00000,0.07804,0.10790,0.04488,0.23082141
1.98864,1.38567,1.63323,0.00000,1.00000,0.00000,0.05096,0.07327,0.02236,0.14659325
1.25930,1.60309,1.63323,0.00000,1.00000,0.00000,0.01327,0.02168,0.00274,0.03769491
1.25930,1.38567,3.37391,0.00000,1.00000,0.00000,0.01128,0.01855,0.00074,0.03056788
0.18462,1.48969,0.79528,0.00000,1.00000,0.00000,0.00997,0.01678,0.06709,0.09383385
0.91078,2.02476,2.66901,0.00000,1.00000,0.00000,0.01964,0.03724,0.02236,0.07923982
1.95223,1.40454,0.99869,0.00000,1.00000,0.00000,0.04716,0.06854,0.01296,0.12866595
1.92451,1.38567,3.37391,0.00000,1.00000,0.00000,0.04511,0.06585,0.02236,0.13331913
1.25930,1.56842,3.37391,0.00000,1.00000,0.00000,0.01281,0.02103,0.00774,0.04157840
1.25930,1.38567,2.04909,0.00000,1.00000,0.00000,0.01128,0.01855,0.00074,0.03056788
1.16626,0.99213,2.97005,0.00000,1.00000,0.00000,0.00783,0.01313,0.02321,0.04416750
1.44396,0.21014,2.22112,0.00000,1.00000,0.00000,0.01506,0.02202,0.06709,0.10416337
1.45266,0.10394,0.15876,0.00000,1.00000,0.00000,0.01639,0.02360,0.06709,0.10707929
1.41063,1.38567,2.04909,0.00000,1.00000,0.00000,0.01562,0.02516,0.02252,0.06330023
1.25930,1.31802,2.04909,0.00000,1.00000,0.00000,0.01078,0.01790,0.00763,0.03631167
1.25930,1.31802,0.44893,0.00000,1.00000,0.00000,0.01078,0.01790,0.02999,0.05867364
1.11144,1.61277,0.48958,0.00000,1.00000,0.00000,0.01080,0.01843,0.04903,0.07825289
0.98804,0.25910,1.29542,0.00000,1.00000,0.00000,0.00810,0.01256,0.04473,0.06538357
1.25643,1.94217,2.88388,0.00000,1.00000,0.00000,0.01909,0.03452,0.02236,0.07597367
0.88916,1.31802,2.04909,0.00000,1.00000,0.00000,0.01008,0.01704,0.02483,0.05195411
1.25930,0.33927,2.04909,0.00000,1.00000,0.00000,0.00946,0.01460,0.04519,0.06924852
1.25930,1.31802,1.71212,0.00000,1.00000,0.00000,0.01078,0.01790,0.00763,0.03631167
2.03455,0.34295,2.82876,0.00000,1.00000,0.00000,0.05334,0.07485,0.06709,0.19527095
1.69229,0.75174,2.54785,0.00000,1.00000,0.00000,0.02689,0.03799,0.02266,0.08753616
0.69355,2.26508,0.97647,0.00000,1.00000,0.00000,0.03680,0.06446,0.04903,0.15028161
0.57181,1.31802,1.71212,0.00000,1.00000,0.00000,0.06617,0.10762,0.04720,0.22098922
1.25930,1.94320,1.71212,0.00000,1.00000,0.00000,0.01909,0.03452,0.02236,0.07597368
1.25930,1.31802,2.19660,0.00000,1.00000,0.00000,0.01078,0.01790,0.00763,0.03631167
0.27733,2.74010,3.15607,0.00000,1.00000,0.00000,0.07370,0.12481,0.00747,0.20598343
1.03039,0.25819,0.82733,0.00000,1.00000,0.00000,0.00809,0.01249,0.04473,0.06530279
1.92332,0.01342,1.49247,0.00000,1.00000,0.00000,0.04494,0.06247,0.06709,0.17450075
2.24438,1.31802,2.19660,0.00000,1.00000,0.00000,0.07254,0.09918,0.00002,0.17173184
1.25930,1.88117,2.19660,0.00000,1.00000,0.00000,0.01739,0.03068,0.01295,0.06102111
1.25930,1.31802,3.08665,0.00000,1.00000,0.00000,0.01078,0.01790,0.00763,0.03631167
1.74863,0.20117,0.85050,0.00000,1.00000,0.00000,0.03184,0.04499,0.06709,0.14391583
0.22146,2.93766,0.49347,0.00000,1.00000,0.00000,0.10225,0.16909,0.02984,0.30117777
0.68377,0.32495,1.36764,0.00000,1.00000,0.00000,0.03908,0.04675,0.06709,0.15291123
1.74070,1.31802,3.08665,0.00000,1.00000,0.00000,0.03173,0.04764,0.00007,0.07943801
1.25930,2.07573,3.08665,0.00000,1.00000,0.00000,0.02278,0.04278,0.02236,0.08791881
1.25930,1.31802,1.89322,0.00000,1.00000,0.00000,0.01078,0.01790,0.00763,0.03631167
1.32477,0.73377,0.23496,0.00000,1.00000,0.00000,0.01029,0.01593,0.05220,0.07841395
2.33198,0.19353,2.25060,0.00000,1.00000,0.00000,0.08087,0.10919,0.06709,0.25714769
1.94750,2.51559,0.73562,0.00000,1.00000,0.00000,0.08401,0.13973,0.02236,0.24610401
1.67391,1.31802,1.89322,0.00000,1.00000,0.00000,0.02785,0.04227,0.00029,0.07040731
1.25930,1.45309,1.89322,0.00000,1.00000,0.00000,0.01183,0.01942,0.02263,0.05388339
1.25930,1.31802,0.23069,0.00000,1.00000,0.00000,0.01078,0.01790,0.02999,0.05867364
0.14064,0.73599,1.29387,0.00000,1.00000,0.00000,0.00723,0.01194,0.06709,0.08625215
0.59078,0.64832,0.50427,0.00000,1.00000,0.00000,0.05258,0.07654,0.06709,0.19620677
2.48977,2.74040,2.59262,0.00000,1.00000,0.00000,0.16267,0.23854,0.00000,0.40120656
2.44764,1.31802,1.89322,0.00000,1.00000,0.00000,0.08571,0.11645,0.00002,0.20217716
1.25930,2.50859,1.89322,0.00000,1.00000,0.00000,0.04936,0.08877,0.02236,0.16048842
1.25930,1.31802,0.95934,0.00000,1.00000,0.00000,0.01078,0.01790,0.02999,0.05867364
1.55356,2.62567,0.59555,0.00000,1.00000,0.00000,0.06728,0.12047,0.02236,0.21011510
1.45687,0.50737,2.14576,0.00000,1.00000,0.00000,0.01471,0.02163,0.06709,0.10342595
2.17890,1.31802,1.89322,0.00000,1.00000,0.00000,0.06569,0.09099,0.00002,0.15670036
1.25930,1.27330,1.89322,0.00000,1.00000,0.00000,0.01047,0.01743,0.02252,0.05041857
1.25930,1.31802,2.26895,0.00000,1.00000,0.00000,0.01078,0.01790,0.00763,0.03631167
2.16145,0.12442,0.33907,0.00000,1.00000,0.00000,0.06687,0.09128,0.06709,0.22523671
1.19350,2.62021,2.22186,0.00000,1.00000,0.00000,0.06214,0.10765,0.02236,0.19215499
0.20347,0.36146,0.06206,0.00000,1.00000,0.00000,0.00792,0.01246,0.05768,0.07805821
1.25930,2.15463,2.26895,0.00000,1.00000,0.00000,0.02562,0.04909,0.02236,0.09707380
1.25930,1.31802,2.95780,0.00000,1.00000,0.00000,0.01078,0.01790,0.00763,0.03631167
2.17106,2.36395,2.09870,0.00000,1.00000,0.00000,0.09138,0.14558,0.00000,0.23696054
1.57669,0.82588,3.25076,0.00000,1.00000,0.00000,0.02012,0.02925,0.02255,0.07191895
0.15051,1.80425,3.16787,0.00000,1.00000,0.00000,0.01393,0.02526,0.02238,0.06157229
0.97466,1.31802,2.95780,0.00000,1.00000,0.00000,0.00834,0.01446,0.05220,0.07499973
1.25930,1.27698,2.95780,0.00000,1.00000,0.00000,0.01047,0.01743,0.02252,0.05041857
1.25930,1.31802,3.20281,0.00000,1.00000,0.00000,0.01078,0.01790,0.00763,0.03631167
2.01200,2.85640,2.74676,0.00000,1.00000,0.00000,0.13422,0.20913,0.00000,0.34335386
1.20228,0.67354,2.63822,0.00000,1.00000,0.00000,0.00805,0.01296,0.06709,0.08809455
1.94963,0.06019,2.19515,0.00000,1.00000,0.00000,0.04674,0.06503,0.06709,0.17885159
1.44081,1.31802,3.20281,0.00000,1.00000,0.00000,0.01648,0.02623,0.00495,0.04765853
1.25930,2.21725,3.20281,0.00000,1.00000,0.00000,0.02944,0.05664,0.02236,0.10843939
1.25930,1.31802,2.41919,0.00000,1.00000,0.00000,0.01078,0.01790,0.00763,0.03631167
0.73435,1.16953,1.64615,0.00000,1.00000,0.00000,0.01813,0.03243,0.02984,0.08039058
1.70505,2.68340,1.34359,0.00000,1.00000,0.00000,0.08405,0.14385,0.00000,0.22790322
2.10647,0.13703,0.08310,0.00000,1.00000,0.00000,0.05945,0.08197,0.06709,0.20851077
1.77731,1.31802,2.41919,0.00000,1.00000,0.00000,0.03465,0.05155,0.00003,0.08623336
1.25930,1.67599,2.41919,0.00000,1.00000,0.00000,0.01399,0.02283,0.00042,0.03724306
1.25930,1.67599,3.19934,0.00000,1.00000,0.00000,0.01399,0.02283,0.00042,0.03724306
1.38593,2.18778,2.69053,0.00000,1.00000,0.00000,0.03031,0.05549,0.00027,0.08607135
1.26262,2.27541,1.83905,0.00000,1.00000,0.00000,0.03302,0.06283,0.02236,0.11821409
2.01146,0.29181,0.78932,0.00000,1.00000,0.00000,0.05140,0.07215,0.04499,0.16854000
1.23091,1.67599,3.19934,0.00000,1.00000,0.00000,0.01333,0.02203,0.00108,0.03644167
1.23091,2.17096,3.19934,0.00000,1.00000,0.00000,0.02627,0.05077,0.02236,0.09940090
1.23091,1.67599,3.48217,0.00000,1.00000,0.00000,0.01333,0.02203,0.00108,0.03644167
0.74549,2.38071,2.04991,0.00000,1.00000,0.00000,0.03983,0.07393,0.06709,0.18084435
2.36035,0.53254,3.02600,0.00000,1.00000,0.00000,0.08023,0.11065,0.06709,0.25796961
0.79133,0.13871,2.14534,0.00000,1.00000,0.00000,0.01195,0.01900,0.06709,0.09803289
0.37062,1.67599,3.48217,0.00000,1.00000,0.00000,0.01187,0.02049,0.02283,0.05519510
1.23091,0.44990,3.48217,0.00000,1.00000,0.00000,0.00859,0.01345,0.04554,0.06757690
1.23091,1.67599,1.84422,0.00000,1.00000,0.00000,0.01333,0.02203,0.00108,0.03644167
0.35281,1.85044,0.68685,0.00000,1.00000,0.00000,0.01477,0.02732,0.02484,0.06692545
1.44294,0.90599,1.85813,0.00000,1.00000,0.00000,0.01450,0.02189,0.02236,0.05875684
0.73263,0.92874,3.03242,0.00000,1.00000,0.00000,0.01607,0.03006,0.04472,0.09085342
1.43188,1.67599,1.84422,0.00000,1.00000,0.00000,0.01978,0.03198,0.00003,0.05179554
1.23091,2.90360,1.84422,0.00000,1.00000,0.00000,0.09677,0.16210,0.02236,0.28123233
1.23091,1.67599,3.41811,0.00000,1.00000,0.00000,0.01333,0.02203,0.00108,0.03644167
1.62247,2.29291,1.39894,0.00000,1.00000,0.00000,0.04540,0.07968,0.00000,0.12507726
1.37681,0.51027,0.74471,0.00000,1.00000,0.00000,0.01165,0.01761,0.06709,0.09634807
0.30056,1.72502,1.88763,0.00000,1.00000,0.00000,0.01247,0.02188,0.02252,0.05686438
1.61438,1.67599,3.41811,0.00000,1.00000,0.00000,0.02756,0.04374,0.00000,0.07130344
1.23091,1.94843,3.41811,0.00000,1.00000,0.00000,0.01843,0.03381,0.02236,0.07460163
1.23091,1.67599,0.73318,0.00000,1.00000,0.00000,0.01333,0.02203,0.02345,0.05880364
1.59632,2.52320,0.79156,0.00000,1.00000,0.00000,0.05877,0.10761,0.02236,0.18874539
2.37749,2.19485,2.97624,0.00000,1.00000,0.00000,0.09717,0.14845,0.00000,0.24562192
0.77669,2.41521,0.47344,0.00000,1.00000,0.00000,0.03849,0.07493,0.04720,0.16061930
1.84949,1.67599,3.41811,0.00000,1.00000,0.00000,0.04247,0.06431,0.00001,0.10678088
1.23091,0.90085,3.41811,0.00000,1.00000,0.00000,0.00849,0.01381,0.04903,0.07132359
1.23091,1.67599,0.62786,0.00000,1.00000,0.00000,0.01333,0.02203,0.02345,0.05880364
1.29455,1.35826,1.08984,0.00000,1.00000,0.00000,0.01216,0.02000,0.00150,0.03366321
0.14167,2.53975,2.71927,0.00000,1.00000,0.00000,0.05256,0.09142,0.00747,0.15145090
2.44241,1.35826,1.08984,0.00000,1.00000,0.00000,0.08581,0.11675,0.04472,0.24728404
1.29455,0.46979,1.08984,0.00000,1.00000,0.00000,0.01001,0.01538,0.02394,0.04933014
1.29455,1.35826,0.87120,0.00000,1.00000,0.00000,0.01216,0.02000,0.02381,0.05597445
1.42674,2.79120,0.90506,0.00000,1.00000,0.00000,0.08382,0.14519,0.02245,0.25146165
0.36786,1.85297,0.14418,0.00000,1.00000,0.00000,0.01477,0.02732,0.04473,0.08681480
0.77721,0.17759,3.26399,0.00000,1.00000,0.00000,0.01199,0.01962,0.06709,0.09869635
1.29455,1.48284,1.08984,0.00000,1.00000,0.00000,0.01317,0.02151,0.02248,0.05715778
1.29455,1.35826,0.95936,0.00000,1.00000,0.00000,0.01216,0.02000,0.02381,0.05597445
1.53590,1.89218,1.04031,0.00000,1.00000,0.00000,0.02746,0.04415,0.00009,0.07170139
1.98640,0.51287,2.25112,0.00000,1.00000,0.00000,0.04886,0.06848,0.06709,0.18442659
0.69456,1.93422,1.02563,0.00000,1.00000,0.00000,0.02800,0.05197,0.02748,0.10745309
1.24235,1.35826,1.08984,0.00000,1.00000,0.00000,0.01067,0.01774,0.00194,0.03035072
1.24235,2.79782,1.08984,0.00000,1.00000,0.00000,0.08211,0.13981,0.02236,0.24428551
1.24235,1.35826,0.16163,0.00000,1.00000,0.00000,0.01067,0.01774,0.02425,0.05266196
0.88737,1.65521,1.90133,0.00000,1.00000,0.00000,0.01292,0.02150,0.02236,0.05678165
0.86720,0.57833,3.05168,0.00000,1.00000,0.00000,0.00845,0.01355,0.04614,0.06814759
1.45161,1.50835,0.07254,0.00000,1.00000,0.00000,0.01881,0.03009,0.02378,0.07268509
1.31710,1.35826,1.08984,0.00000,1.00000,0.00000,0.01265,0.02068,0.02381,0.05713731
1.24235,2.28689,1.08984,0.00000,1.00000,0.00000,0.03304,0.06210,0.02236,0.11750205
1.24235,1.35826,0.03434,0.00000,1.00000,0.00000,0.01067,0.01774,0.02425,0.05266196
1.62011,1.27795,0.55199,0.00000,1.00000,0.00000,0.02409,0.03679,0.02808,0.08896766
1.36018,1.10241,1.94851,0.00000,1.00000,0.00000,0.01229,0.01953,0.04472,0.07653981
1.40174,0.04914,0.49475,0.00000,1.00000,0.00000,0.01517,0.02134,0.06709,0.10359419
1.38730,1.35826,1.08984,0.00000,1.00000,0.00000,0.01475,0.02382,0.02319,0.06175919
1.24235,1.14207,1.08984,0.00000,1.00000,0.00000,0.00955,0.01578,0.02043,0.04575330
1.24235,1.35826,3.20878,0.00000,1.00000,0.00000,0.01067,0.01774,0.00189,0.03029999
2.23256,0.74631,2.46323,0.00000,1.00000,0.00000,0.06898,0.09512,0.02298,0.18708408
1.27865,0.37066,2.70165,0.00000,1.00000,0.00000,0.00993,0.01526,0.04499,0.07017748
1.10784,1.20083,0.60633,0.00000,1.00000,0.00000,0.00799,0.01384,0.06709,0.08891125
1.98723,1.35826,3.20878,0.00000,1.00000,0.00000,0.05076,0.07276,0.02236,0.14588257
1.24235,1.26126,3.20878,0.00000,1.00000,0.00000,0.01007,0.01681,0.02263,0.04950669
1.24235,1.35826,0.12039,0.00000,1.00000,0.00000,0.01067,0.01774,0.02425,0.05266196
1.67176,2.31372,0.30784,0.00000,1.00000,0.00000,0.04905,0.08593,0.02236,0.15734543
0.64430,1.37908,1.19930,0.00000,1.00000,0.00000,0.04629,0.05676,0.06709,0.17013267
0.60455,2.62242,0.53578,0.00000,1.00000,0.00000,0.06787,0.12345,0.06709,0.25840883
1.86237,1.35826,3.20878,0.00000,1.00000,0.00000,0.04133,0.06065,0.02236,0.12434391
1.24235,1.64225,3.20878,0.00000,1.00000,0.00000,0.01342,0.02186,0.00094,0.03622045
1.24235,1.64225,2.92045,0.00000,1.00000,0.00000,0.01342,0.02186,0.00094,0.03622045
1.77515,2.81538,1.00741,0.00000,1.00000,0.00000,0.10740,0.17642,0.00247,0.28628801
2.46690,1.49635,1.65155,0.00000,1.00000,0.00000,0.08867,0.12127,0.00082,0.21075238
0.65926,2.85777,3.24273,0.00000,1.00000,0.00000,0.08837,0.15993,0.06709,0.31538239
0.25191,1.64225,2.92045,0.00000,1.00000,0.00000,0.01161,0.01987,0.02318,0.05465545
1.24235,1.33640,2.92045,0.00000,1.00000,0.00000,0.01053,0.01757,0.00477,0.03287285
1.24235,1.33640,3.18323,0.00000,1.00000,0.00000,0.01053,0.01757,0.00477,0.03287285
1.04101,2.66779,2.43546,0.00000,1.00000,0.00000,0.06613,0.11201,0.02236,0.20049834
2.13771,1.41278,1.66478,0.00000,1.00000,0.00000,0.06400,0.08972,0.00747,0.16119831
0.35903,1.71097,1.04308,0.00000,1.00000,0.00000,0.01247,0.02188,0.02394,0.05828140
1.54786,1.33640,3.18323,0.00000,1.00000,0.00000,0.02150,0.03347,0.00047,0.05544041
1.24235,1.04169,3.18323,0.00000,1.00000,0.00000,0.00915,0.01504,0.04472,0.06891078
1.24235,1.33640,3.21216,0.00000,1.00000,0.00000,0.01053,0.01757,0.00477,0.03287285
2.14725,0.74861,1.59687,0.00000,1.00000,0.00000,0.06204,0.08585,0.02405,0.17193627
1.98429,0.21121,0.07829,0.00000,1.00000,0.00000,0.04967,0.06970,0.06709,0.18645903
1.10730,2.75142,2.03862,0.00000,1.00000,0.00000,0.07797,0.13113,0.02236,0.23146125
2.36448,1.33640,3.21216,0.00000,1.00000,0.00000,0.08149,0.11103,0.02236,0.21488117
1.24235,2.19476,3.21216,0.00000,1.00000,0.00000,0.02780,0.05362,0.02236,0.10377889
1.24235,1.33640,0.82355,0.00000,1.00000,0.00000,0.01053,0.01757,0.01772,0.04582658
1.16097,2.70506,0.08138,0.00000,1.00000,0.00000,0.06964,0.11888,0.02483,0.21335427
1.04009,1.19849,1.52521,0.00000,1.00000,0.00000,0.00767,0.01335,0.04472,0.06573987
1.56565,2.89580,1.17573,0.00000,1.00000,0.00000,0.10422,0.17527,0.00000,0.27948940
1.24659,1.33640,3.21216,0.00000,1.00000,0.00000,0.01088,0.01807,0.00263,0.03157784
1.24659,1.49641,3.21216,0.00000,1.00000,0.00000,0.01210,0.01991,0.02263,0.05463703
1.24659,1.33640,3.09508,0.00000,1.00000,0.00000,0.01088,0.01807,0.00263,0.03157784
1.77032,1.84211,0.87925,0.00000,1.00000,0.00000,0.04041,0.06263,0.00142,0.10445980
0.28421,0.38431,1.40607,0.00000,1.00000,0.00000,0.00787,0.01240,0.03547,0.05573599
0.06351,1.33640,3.09508,0.00000,1.00000,0.00000,0.00885,0.01518,0.04903,0.07305125
1.24659,1.68034,3.09508,0.00000,1.00000,0.00000,0.01399,0.02283,0.00042,0.03724306
1.24659,1.33640,2.14198,0.00000,1.00000,0.00000,0.01088,0.01807,0.00263,0.03157784
1.32513,2.49095,1.90819,0.00000,1.00000,0.00000,0.04954,0.09042,0.00247,0.14243392
2.00357,2.50259,3.17690,0.00000,1.00000,0.00000,0.08531,0.14067,0.00000,0.22598270
0.98453,2.63312,2.40617,0.00000,1.00000,0.00000,0.06238,0.10638,0.02236,0.19112167
0.60149,1.33640,2.14198,0.00000,1.00000,0.00000,0.05568,0.07507,0.06709,0.19783229
1.24659,1.86123,2.14198,0.00000,1.00000,0.00000,0.01739,0.03068,0.01295,0.06102111
1.24659,1.33640,1.51637,0.00000,1.00000,0.00000,0.01088,0.01807,0.02499,0.05393981
0.56391,2.99767,1.22601,0.00000,1.00000,0.00000,0.13247,0.23562,0.06709,0.43517187
1.21468,1.33097,1.28951,0.00000,1.00000,0.00000,0.00996,0.01670,0.02808,0.05474328
1.39301,1.04287,0.86540,0.00000,1.00000,0.00000,0.01312,0.02042,0.03030,0.06383928
0.30297,1.33640,2.14198,0.00000,1.00000,0.00000,0.00885,0.01518,0.04903,0.07305125
1.24659,2.93457,2.14198,0.00000,1.00000,0.00000,0.10220,0.17091,0.02236,0.29546829
1.24659,1.33640,0.63060,0.00000,1.00000,0.00000,0.01088,0.01807,0.02499,0.05393981
2.31697,1.65783,1.02416,0.00000,1.00000,0.00000,0.07952,0.11071,0.00027,0.19050736
1.57509,2.89113,2.40113,0.00000,1.00000,0.00000,0.10422,0.17527,0.00000,0.27948940
0.97666,1.33640,2.14198,0.00000,1.00000,0.00000,0.00844,0.01460,0.04903,0.07206175
1.24659,2.34097,2.14198,0.00000,1.00000,0.00000,0.03707,0.06896,0.02236,0.12839685
1.24659,1.33640,2.48375,0.00000,1.00000,0.00000,0.01088,0.01807,0.00263,0.03157784
2.16966,0.09052,1.86986,0.00000,1.00000,0.00000,0.06723,0.09147,0.06709,0.22578617
0.77215,0.76647,0.88844,0.00000,1.00000,0.00000,0.01488,0.02178,0.06709,0.10374861
1.09235,0.55482,0.48180,0.00000,1.00000,0.00000,0.00714,0.01171,0.04481,0.06365746
2.20044,1.33640,2.48375,0.00000,1.00000,0.00000,0.06805,0.09395,0.02236,0.18436437
1.24659,0.54802,2.48375,0.00000,1.00000,0.00000,0.00888,0.01396,0.04488,0.06771507
1.24659,1.33640,2.43355,0.00000,1.00000,0.00000,0.01088,0.01807,0.00263,0.03157784
2.45593,0.21209,2.72688,0.00000,1.00000,0.00000,0.08986,0.12023,0.06709,0.27717913
0.01110,0.70797,1.70565,0.00000,1.00000,0.00000,0.00724,0.01193,0.06709,0.08625293
1.54856,1.04622,0.16078,0.00000,1.00000,0.00000,0.01989,0.02978,0.05768,0.10734797
0.71322,1.33640,2.43355,0.00000,1.00000,0.00000,0.02770,0.03927,0.02238,0.08934439
1.24659,2.11059,2.43355,0.00000,1.00000,0.00000,0.02463,0.04686,0.02236,0.09384751
1.24659,1.33640,0.90076,0.00000,1.00000,0.00000,0.01088,0.01807,0.02499,0.05393981
1.59052,1.23722,3.14639,0.00000,1.00000,0.00000,0.02287,0.03490,0.02483,0.08260535
2.49840,0.57104,2.52417,0.00000,1.00000,0.00000,0.08845,0.12128,0.05768,0.26740547
1.86656,1.07224,0.09699,0.00000,1.00000,0.00000,0.04006,0.05690,0.04472,0.14168841
2.48774,1.33640,2.43355,0.00000,1.00000,0.00000,0.08972,0.12175,0.02236,0.23383225
1.24659,0.53990,2.43355,0.00000,1.00000,0.00000,0.00888,0.01396,0.04488,0.06772161
1.24659,1.33640,2.97662,0.00000,1.00000,0.00000,0.01088,0.01807,0.00263,0.03157784
1.97461,2.04748,0.22468,0.00000,1.00000,0.00000,0.05892,0.09027,0.02236,0.17154961
0.89294,1.71689,0.91420,0.00000,1.00000,0.00000,0.01342,0.02245,0.03534,0.07121069
1.13160,0.84096,2.49203,0.00000,1.00000,0.00000,0.00727,0.01210,0.04481,0.06418068
1.75097,1.33640,2.97662,0.00000,1.00000,0.00000,0.03325,0.04981,0.00004,0.08309735
1.24659,1.01465,2.97662,0.00000,1.00000,0.00000,0.00936,0.01528,0.02984,0.05447150
1.24659,1.33640,3.11938,0.00000,1.00000,0.00000,0.01088,0.01807,0.00263,0.03157784
2.19701,0.44826,2.47144,0.00000,1.00000,0.00000,0.06662,0.09276,0.06709,0.22646929
2.04454,2.75245,2.02072,0.00000,1.00000,0.00000,0.12143,0.19068,0.00000,0.31210984
1.56837,1.08290,2.94798,0.00000,1.00000,0.00000,0.02105,0.03154,0.02984,0.08242718
2.32632,1.33640,3.11938,0.00000,1.00000,0.00000,0.07710,0.10517,0.02236,0.20463523
1.24659,1.58472,3.11938,0.00000,1.00000,0.00000,0.01305,0.02135,0.00457,0.03896574
1.24659,1.33640,0.36468,0.00000,1.00000,0.00000,0.01088,0.01807,0.02499,0.05393981
1.13019,2.02315,2.92438,0.00000,1.00000,0.00000,0.01904,0.03698,0.01295,0.06897109
1.49284,1.94146,0.09855,0.00000,1.00000,0.00000,0.02686,0.04355,0.02237,0.09278134
1.10462,0.03106,1.84798,0.00000,1.00000,0.00000,0.01037,0.01460,0.04475,0.06972333
0.65046,1.33640,3.11938,0.00000,1.00000,0.00000,0.04689,0.05687,0.05768,0.16144125
1.24659,0.27632,3.11938,0.00000,1.00000,0.00000,0.00978,0.01494,0.03030,0.05502536
1.24659,1.33640,2.46682,0.00000,1.00000,0.00000,0.01088,0.01807,0.00263,0.03157784
1.04837,0.56409,2.40420,0.00000,1.00000,0.00000,0.00704,0.01156,0.04554,0.06413666
0.74671,0.00345,3.02023,0.00000,1.00000,0.00000,0.01458,0.02398,0.04472,0.08328054
1.18008,1.33640,2.46682,0.00000,1.00000,0.00000,0.00946,0.01598,0.03414,0.05957857
1.24659,1.75886,2.46682,0.00000,1.00000,0.00000,0.01527,0.02571,0.01297,0.05395159
1.24659,1.33640,0.66710,0.00000,1.00000,0.00000,0.01088,0.01807,0.02499,0.05393981
2.26243,0.27216,2.76173,0.00000,1.00000,0.00000,0.07273,0.09968,0.06709,0.23949637
0.85039,2.53934,2.12124,0.00000,1.00000,0.00000,0.04846,0.09166,0.02272,0.16283459
0.83968,0.59044,2.69982,0.00000,1.00000,0.00000,0.00920,0.01466,0.05768,0.08153757
2.39769,1.33640,2.46682,0.00000,1.00000,0.00000,0.08365,0.11386,0.02236,0.21986975
1.24659,0.63194,2.46682,0.00000,1.00000,0.00000,0.00882,0.01393,0.04473,0.06748482
1.24659,1.33640,2.53433,0.00000,1.00000,0.00000,0.01088,0.01807,0.00263,0.03157784
0.14724,2.74993,1.17483,0.00000,1.00000,0.00000,0.07789,0.13138,0.00829,0.21755743
0.69541,2.39347,1.65395,0.00000,1.00000,0.00000,0.04387,0.07901,0.02914,0.15201167
0.22969,0.65270,0.67582,0.00000,1.00000,0.00000,0.00724,0.01192,0.06709,0.08624865
1.43918,1.33640,2.53433,0.00000,1.00000,0.00000,0.01662,0.02645,0.00512,0.04818530
1.24659,1.81694,2.53433,0.00000,1.00000,0.00000,0.01646,0.02849,0.01296,0.05791180
1.24659,1.33640,1.11122,0.00000,1.00000,0.00000,0.01088,0.01807,0.00264,0.03159454
0.84000,2.63473,1.35557,0.00000,1.00000,0.00000,0.05774,0.10696,0.02244,0.18714171
2.39826,2.37034,1.88406,0.00000,1.00000,0.00000,0.11216,0.16992,0.00000,0.28207836
1.51914,2.83686,0.20423,0.00000,1.00000,0.00000,0.09128,0.15663,0.02237,0.27027517
2.28332,1.33640,1.11122,0.00000,1.00000,0.00000,0.07490,0.10217,0.03532,0.21238330
1.24659,2.81776,1.11122,0.00000,1.00000,0.00000,0.08676,0.14732,0.02236,0.25644639
1.24659,1.33640,3.16359,0.00000,1.00000,0.00000,0.01088,0.01807,0.00263,0.03157784
0.02907,0.52655,1.66295,0.00000,1.00000,0.00000,0.00741,0.01205,0.04720,0.06665190
1.61751,1.49404,0.75674,0.00000,1.00000,0.00000,0.02572,0.04025,0.02283,0.08879840
1.24338,2.79467,2.48602,0.00000,1.00000,0.00000,0.08211,0.13981,0.02236,0.24428545
1.24659,0.59225,3.16359,0.00000,1.00000,0.00000,0.00887,0.01393,0.04475,0.06755251
1.24659,1.33640,3.34314,0.00000,1.00000,0.00000,0.01088,0.01807,0.00263,0.03157784
0.86827,2.40939,3.47145,0.00000,1.00000,0.00000,0.03905,0.07458,0.02298,0.13661524
