S,P,D,F,rcore_flag,rcore,DeltaE,qmax,Score
0.02,1.29,1.05,2.69,0.0,0.0,0.13617,0.0019051482536448666,0.1380751482536449
0.02,0.5,1.8,2.69,0.0,0.0,0.04191,0.0016351489523872874,0.04354514895238729
0.02,0.5,1.8,1.78,0.0,0.0,0.04191,0.0016351489523872874,0.04354514895238729
0.04,2.1,0.48,3.61,0.0,0.0,0.04167,0.0017340715196043415,0.04340407151960434
0.56,1.9,2.72,3.49,0.0,0.0,0.04022,0.0016877902051090853,0.04190779020510908
1.2,1.9,2.72,3.49,0.0,0.0,0.11967,0.0019051482536448666,0.12157514825364486
0.56,1.37,2.72,3.49,0.0,0.0,0.10812,0.0019051482536448666,0.11002514825364486
0.56,1.9,2.43,3.49,0.0,0.0,0.04111,0.0016877902051090853,0.042797790205109085
0.56,1.9,2.43,3.39,0.0,0.0,0.04111,0.0016877902051090853,0.042797790205109085
0.18,0.05,0.34,2.32,0.0,0.0,0.04219,0.0017340715196043415,0.04392407151960434
0.5,1.42,2.64,3.99,0.0,0.0,0.08512,0.0018993387348050464,0.08701933873480505
0.32,1.7,1.23,1.55,0.0,0.0,0.04647,0.0019051482536448666,0.04837514825364486
0.42,2.25,1.85,3.25,0.0,0.0,0.04188,0.0016534235881413468,0.04353342358814135
0.42,1.94,1.85,3.25,0.0,0.0,0.04205,0.0016534235881413468,0.043703423588141346
0.42,1.94,2.76,3.25,0.0,0.0,0.039639999999999995,0.0016351489523872874,0.041275148952387285
0.42,1.94,2.76,2.84,0.0,0.0,0.039639999999999995,0.0016351489523872874,0.041275148952387285
1.29,0.07,2.23,2.7,0.0,0.0,0.1026,0.0019051482536448666,0.10450514825364486
0.6,1.6,1.65,3.43,0.0,0.0,0.05016999999999999,0.0019051482536448666,0.05207514825364486
1.13,1.94,2.76,2.84,0.0,0.0,0.11477,0.0019051482536448666,0.11667514825364486
0.42,1.94,2.69,2.84,0.0,0.0,0.03988,0.0016351489523872874,0.04151514895238729
0.42,1.94,2.69,0.98,0.0,0.0,0.03988,0.0016877902051090853,0.04156779020510908
0.05,2.19,2.91,1.77,0.0,0.0,0.03846,0.0016161344271055263,0.04007613442710553
1.29,0.43,1.45,2.02,0.0,0.0,0.10463,0.0019051482536448666,0.10653514825364487
1.16,1.82,1.16,1.88,0.0,0.0,0.12517,0.0019051482536448666,0.12707514825364488
1.33,1.9,0.63,1.71,0.0,0.0,0.08567000000000001,0.0019051482536448666,0.08757514825364487
0.32,2.19,2.91,1.77,0.0,0.0,0.03846,0.0016161344271055263,0.04007613442710553
0.32,2.1,2.91,1.77,0.0,0.0,0.038360000000000005,0.0015963735554792424,0.03995637355547925
0.32,2.1,2.35,1.77,0.0,0.0,0.04021,0.0015963735554792424,0.04180637355547925
0.32,2.1,2.35,2.33,0.0,0.0,0.04021,0.0016161344271055263,0.04182613442710553
0.24,2.41,1.24,2.62,0.0,0.0,0.043519999999999996,0.001703905603936621,0.04522390560393662
1.16,2.19,1.17,3.99,0.0,0.0,0.11957,0.0019051482536448666,0.12147514825364486
1.11,1.57,2.07,0.06,0.0,0.0,0.12841000000000002,0.0019051482536448666,0.1303151482536449
0.0,0.43,1.42,2.23,0.0,0.0,0.0421,0.0016877902051090853,0.04378779020510908
0.27,0.43,1.42,2.23,0.0,0.0,0.0421,0.0016877902051090853,0.04378779020510908
0.27,1.79,1.42,2.23,0.0,0.0,0.044539999999999996,0.0018298019099859595,0.04636980190998596
0.27,1.79,1.25,2.23,0.0,0.0,0.04456,0.0018798266996519848,0.046439826699651986
0.27,1.79,1.25,0.01,0.0,0.0,0.04456,0.0019051482536448666,0.04646514825364487
1.48,0.09,2.61,0.82,0.0,0.0,0.0387,0.0018649066177207417,0.04056490661772074
0.31,1.27,0.37,0.19,0.0,0.0,0.12946000000000002,0.0019051482536448666,0.1313651482536449
1.48,0.09,0.13,0.82,0.0,0.0,0.04095,0.0018798266996519848,0.042829826699651984
1.48,0.09,0.13,3.52,0.0,0.0,0.04095,0.0018649066177207417,0.04281490661772074
0.68,1.89,2.5,1.52,0.0,0.0,0.040959999999999996,0.0016877902051090853,0.04264779020510908
0.23,1.12,0.62,3.44,0.0,0.0,0.12188000000000002,0.0019051482536448666,0.12378514825364488
0.26,2.43,1.21,0.07,0.0,0.0,0.04390000000000001,0.0017481544703297355,0.045648154470329744
0.31,2.43,1.21,0.07,0.0,0.0,0.04390000000000001,0.0017481544703297355,0.045648154470329744
0.31,2.42,1.21,0.07,0.0,0.0,0.043519999999999996,0.0017481544703297355,0.04526815447032973
0.31,2.42,2.44,0.07,0.0,0.0,0.04177,0.0017615941559557648,0.04353159415595577
0.31,2.42,2.44,2.32,0.0,0.0,0.04177,0.0016709670742068737,0.043440967074206874
1.2,0.54,0.48,1.64,0.0,0.0,0.12168000000000001,0.0019051482536448666,0.12358514825364487
1.44,2.02,0.74,2.94,0.0,0.0,0.040690000000000004,0.0018931933404003516,0.04258319334040035
1.31,0.19,0.63,2.38,0.0,0.0,0.09441000000000001,0.0018798266996519848,0.096289826699652
1.34,2.02,0.74,2.94,0.0,0.0,0.07536000000000001,0.0018931933404003516,0.07725319334040036
1.44,1.08,0.74,2.94,0.0,0.0,0.11893000000000001,0.0019051482536448666,0.12083514825364487
1.44,2.02,0.88,2.94,0.0,0.0,0.040690000000000004,0.0018866951493840523,0.04257669514938406
1.44,2.02,0.88,1.59,0.0,0.0,0.040690000000000004,0.0018866951493840523,0.04257669514938406
1.25,0.11,0.2,0.03,0.0,0.0,0.11943000000000001,0.0019051482536448666,0.12133514825364487
1.5,1.72,1.55,0.95,0.0,0.0,0.045,0.0019051482536448666,0.04690514825364486
0.15,0.57,1.79,2.89,0.0,0.0,0.04192,0.0016161344271055263,0.04353613442710552
0.15,2.42,1.79,2.89,0.0,0.0,0.043370000000000006,0.0016534235881413468,0.045023423588141355
0.15,2.42,2.42,2.89,0.0,0.0,0.04187,0.0016534235881413468,0.04352342358814135
0.15,2.42,2.42,3.02,0.0,0.0,0.04187,0.0016534235881413468,0.04352342358814135
1.29,0.03,0.14,2.51,0.0,0.0,0.10407,0.0019051482536448666,0.10597514825364486
1.34,2.03,0.89,2.84,0.0,0.0,0.07539,0.0018931933404003516,0.07728319334040035
0.62,2.45,0.92,1.79,0.0,0.0,0.04393,0.0017481544703297355,0.04567815447032973
0.37,0.48,0.31,2.29,0.0,0.0,0.04219,0.0017340715196043415,0.04392407151960434
0.37,0.56,0.31,2.29,0.0,0.0,0.04219,0.0017340715196043415,0.04392407151960434
0.37,0.56,2.66,2.29,0.0,0.0,0.0398,0.0016351489523872874,0.04143514895238729
0.37,0.56,2.66,0.17,0.0,0.0,0.0398,0.0017340715196043415,0.041534071519604344
0.71,1.34,0.79,1.83,0.0,0.0,0.12591,0.0019051482536448666,0.12781514825364487
0.5,2.15,2.45,0.8,0.0,0.0,0.04,0.0017340715196043415,0.04173407151960434
0.67,1.33,2.31,3.67,0.0,0.0,0.13262999999999997,0.0019051482536448666,0.13453514825364485
0.5,1.38,2.45,0.8,0.0,0.0,0.10798999999999999,0.0019051482536448666,0.10989514825364485
0.5,2.15,1.36,0.8,0.0,0.0,0.0416,0.001809301070201781,0.04340930107020178
0.5,2.15,1.36,0.68,0.0,0.0,0.0416,0.001809301070201781,0.04340930107020178
0.07,0.13,0.97,0.91,0.0,0.0,0.042179999999999995,0.001809301070201781,0.043989301070201776
0.55,1.96,0.74,2.24,0.0,0.0,0.04239,0.0017340715196043415,0.04412407151960434
0.55,1.25,0.74,2.24,0.0,0.0,0.11817,0.0019051482536448666,0.12007514825364486
0.55,1.96,2.84,2.24,0.0,0.0,0.03936,0.0016351489523872874,0.04099514895238729
0.55,1.96,2.84,1.83,0.0,0.0,0.03936,0.0016351489523872874,0.04099514895238729
1.35,1.05,1.53,3.49,0.0,0.0,0.11426000000000001,0.0019051482536448666,0.11616514825364488
0.62,1.21,1.71,2.3,0.0,0.0,0.11175,0.0018993387348050464,0.11364933873480505
1.12,0.01,1.84,3.91,0.0,0.0,0.11853999999999999,0.0019051482536448666,0.12044514825364486
0.28,1.96,2.84,1.83,0.0,0.0,0.03936,0.0016351489523872874,0.04099514895238729
0.28,2.45,2.84,1.83,0.0,0.0,0.04075,0.0016709670742068737,0.042420967074206874
0.28,2.45,2.19,1.83,0.0,0.0,0.04282,0.0016877902051090853,0.04450779020510908
0.28,2.45,2.84,2.28,0.0,0.0,0.04075,0.0016534235881413468,0.04240342358814135
0.21,2.28,2.16,1.79,0.0,0.0,0.04145,0.0016351489523872874,0.04308514895238729
1.26,1.26,1.99,1.03,0.0,0.0,0.07369,0.0019051482536448666,0.07559514825364487
0.55,2.39,0.21,0.15,0.0,0.0,0.04324,0.001809301070201781,0.04504930107020178
0.68,2.07,2.23,0.23,0.0,0.0,0.04054,0.0017340715196043415,0.04227407151960434
0.07,2.07,2.23,0.23,0.0,0.0,0.04054,0.0017340715196043415,0.04227407151960434
0.07,0.03,2.23,0.23,0.0,0.0,0.04099,0.0017340715196043415,0.04272407151960434
0.07,0.03,1.52,0.23,0.0,0.0,0.04206,0.0017193275010198336,0.04377932750101984
0.07,0.03,1.52,1.29,0.0,0.0,0.04206,0.0016351489523872874,0.04369514895238729
1.2,1.77,0.58,2.76,0.0,0.0,0.12901,0.0018993387348050464,0.13090933873480506
0.27,0.11,1.05,1.54,0.0,0.0,0.04215,0.0017340715196043415,0.04388407151960434
0.59,2.02,2.19,0.23,0.0,0.0,0.04084,0.0017340715196043415,0.042574071519604344
0.35,2.02,2.19,0.23,0.0,0.0,0.04084,0.0017340715196043415,0.042574071519604344
0.35,1.48,2.19,0.23,0.0,0.0,0.06437999999999999,0.0019051482536448666,0.06628514825364486
0.35,2.02,1.51,0.23,0.0,0.0,0.04173999999999999,0.0017193275010198336,0.04345932750101983
0.35,2.02,1.51,0.2,0.0,0.0,0.04173999999999999,0.0017193275010198336,0.04345932750101983
1.05,1.38,2.1,0.95,0.0,0.0,0.11315,0.0019051482536448666,0.11505514825364486
1.34,1.91,0.79,2.81,0.0,0.0,0.07727,0.0018931933404003516,0.07916319334040035
0.42,2.02,1.51,0.2,0.0,0.0,0.04173999999999999,0.0017193275010198336,0.04345932750101983
0.42,0.33,1.51,0.2,0.0,0.0,0.04206,0.0017193275010198336,0.04377932750101984
0.42,0.33,1.93,0.2,0.0,0.0,0.041729999999999996,0.0017340715196043415,0.04346407151960434
0.42,0.33,1.93,3.16,0.0,0.0,0.041729999999999996,0.0016351489523872874,0.043365148952387286
0.22,0.25,1.94,1.19,0.0,0.0,0.04167,0.0016351489523872874,0.04330514895238729
1.18,0.25,1.94,1.19,0.0,0.0,0.12119,0.0019051482536448666,0.12309514825364487
0.22,0.28,1.94,1.19,0.0,0.0,0.04167,0.0016351489523872874,0.04330514895238729
0.22,0.28,0.93,1.19,0.0,0.0,0.042179999999999995,0.0017340715196043415,0.04391407151960434
0.22,0.28,0.93,2.58,0.0,0.0,0.042179999999999995,0.0017340715196043415,0.04391407151960434
1.08,2.27,1.37,1.4,0.0,0.0,0.11695,0.0019051482536448666,0.11885514825364486
1.22,2.48,1.07,1.12,0.0,0.0,0.12697999999999998,0.0019051482536448666,0.12888514825364486
1.07,1.28,1.03,0.61,0.0,0.0,0.1052,0.0019051482536448666,0.10710514825364487
0.32,1.74,1.34,0.98,0.0,0.0,0.04543,0.0018798266996519848,0.04730982669965198
1.2,0.28,0.93,2.58,0.0,0.0,0.12175,0.0019051482536448666,0.12365514825364486
0.22,0.28,2.38,2.58,0.0,0.0,0.04063,0.0016351489523872874,0.04226514895238729
0.22,0.28,2.38,3.15,0.0,0.0,0.04063,0.0016351489523872874,0.04226514895238729
1.13,0.52,1.94,2.65,0.0,0.0,0.11811,0.0019051482536448666,0.12001514825364487
0.63,2.04,2.71,0.92,0.0,0.0,0.03929,0.0017340715196043415,0.04102407151960434
0.18,2.33,0.25,1.29,0.0,0.0,0.04266,0.0017481544703297355,0.04440815447032973
0.55,1.5,2.26,3.86,0.0,0.0,0.05926999999999999,0.0019051482536448666,0.061175148253644854
1.38,2.04,2.71,0.92,0.0,0.0,0.055880000000000006,0.0019051482536448666,0.05778514825364487
0.63,0.69,2.71,0.92,0.0,0.0,0.03969,0.0017340715196043415,0.041424071519604345
0.63,0.69,1.46,0.92,0.0,0.0,0.0421,0.0017193275010198336,0.043819327501019835
0.63,0.69,1.46,3.53,0.0,0.0,0.0421,0.0016161344271055263,0.04371613442710552
1.1,0.63,0.93,0.96,0.0,0.0,0.11699000000000001,0.0019051482536448666,0.11889514825364488
0.66,2.31,2.31,2.41,0.0,0.0,0.04125,0.0016351489523872874,0.04288514895238729
1.41,0.39,0.72,1.0,0.0,0.0,0.04521,0.0018866951493840523,0.047096695149384055
1.42,2.04,2.21,1.45,0.0,0.0,0.04047,0.0018866951493840523,0.042356695149384054
1.42,1.51,2.21,1.45,0.0,0.0,0.05191,0.0018931933404003516,0.053803193340400346
1.42,2.04,1.75,1.45,0.0,0.0,0.04152,0.0018798266996519848,0.043399826699651985
1.42,2.04,1.75,1.2,0.0,0.0,0.04152,0.0018798266996519848,0.043399826699651985
1.36,0.59,2.89,1.53,0.0,0.0,0.06448,0.0019051482536448666,0.06638514825364486
0.46,0.46,2.18,1.2,0.0,0.0,0.041139999999999996,0.0016351489523872874,0.042775148952387286
0.2,1.47,1.33,1.56,0.0,0.0,0.07302,0.0019051482536448666,0.07492514825364487
0.5,1.97,2.43,2.06,0.0,0.0,0.04047,0.0016351489523872874,0.04210514895238729
0.04,1.97,2.43,2.06,0.0,0.0,0.04047,0.0016351489523872874,0.04210514895238729
0.04,2.22,2.43,2.06,0.0,0.0,0.0402,0.0016161344271055263,0.04181613442710552
0.04,2.22,1.25,2.06,0.0,0.0,0.04182,0.0016534235881413468,0.04347342358814135
0.04,2.22,1.25,0.58,0.0,0.0,0.04182,0.0017615941559557648,0.04358159415595577
0.41,1.96,0.62,0.25,0.0,0.0,0.04239,0.001809301070201781,0.04419930107020178
0.21,0.28,2.1,3.34,0.0,0.0,0.041319999999999996,0.0016351489523872874,0.042955148952387286
0.44,0.48,0.11,1.74,0.0,0.0,0.04219,0.0017193275010198336,0.043909327501019835
0.54,0.54,0.6,0.68,0.0,0.0,0.04219,0.001809301070201781,0.04399930107020178
1.41,0.54,0.6,0.68,0.0,0.0,0.04522,0.0018931933404003516,0.04711319334040036
1.41,0.54,3.0,0.68,0.0,0.0,0.04073,0.0018798266996519848,0.042609826699651986
1.41,0.54,3.0,2.39,0.0,0.0,0.04073,0.0018649066177207417,0.042594906617720744
0.01,2.34,2.56,0.39,0.0,0.0,0.040799999999999996,0.0017340715196043415,0.04253407151960434
0.63,1.27,0.55,3.87,0.0,0.0,0.12946000000000002,0.0019051482536448666,0.1313651482536449
0.24,2.17,1.59,3.55,0.0,0.0,0.04162,0.0016351489523872874,0.04325514895238729
1.35,1.9,1.97,0.31,0.0,0.0,0.06905,0.0019051482536448666,0.07095514825364486
0.37,2.17,1.59,3.55,0.0,0.0,0.04162,0.0016351489523872874,0.04325514895238729
0.37,1.08,1.59,3.55,0.0,0.0,0.13971,0.0018993387348050464,0.14160933873480505
0.37,2.17,2.29,3.55,0.0,0.0,0.04048,0.0016351489523872874,0.04211514895238729
0.37,2.17,2.29,2.13,0.0,0.0,0.04048,0.0016351489523872874,0.04211514895238729
1.5,2.24,2.37,3.17,0.0,0.0,0.03946999999999999,0.0015545997223493822,0.04102459972234938
1.5,1.05,2.37,3.17,0.0,0.0,0.14915,0.0019051482536448666,0.15105514825364488
1.5,2.24,0.27,3.17,0.0,0.0,0.04105,0.0017340715196043415,0.042784071519604346
1.5,2.24,0.27,0.24,0.0,0.0,0.04105,0.001839285062355586,0.04288928506235559
1.43,0.45,1.88,0.93,0.0,0.0,0.04186,0.0018798266996519848,0.043739826699651985
0.18,1.37,0.85,0.8,0.0,0.0,0.11012,0.0019051482536448666,0.11202514825364486
0.28,0.45,1.88,0.93,0.0,0.0,0.041800000000000004,0.0017481544703297355,0.04354815447032974
0.28,1.91,1.88,0.93,0.0,0.0,0.04254,0.0017866188121086976,0.0443266188121087
0.28,1.91,2.05,0.93,0.0,0.0,0.042159999999999996,0.0017615941559557648,0.043921594155955763
0.28,1.91,2.05,3.0,0.0,0.0,0.042159999999999996,0.0016709670742068737,0.04383096707420687
1.24,1.91,0.1,2.59,0.0,0.0,0.12142999999999998,0.0018931933404003516,0.12332319334040033
0.41,2.0,2.03,0.57,0.0,0.0,0.041330000000000006,0.0017193275010198336,0.04304932750101984
0.26,1.21,2.12,2.83,0.0,0.0,0.11096999999999999,0.0018993387348050464,0.11286933873480504
0.66,1.93,2.14,3.72,0.0,0.0,0.041699999999999994,0.0016534235881413468,0.04335342358814134
0.63,1.93,2.14,3.72,0.0,0.0,0.041699999999999994,0.0016534235881413468,0.04335342358814134
0.63,1.93,0.74,3.72,0.0,0.0,0.04263,0.0017340715196043415,0.044364071519604344
0.63,1.93,2.14,3.36,0.0,0.0,0.041699999999999994,0.0016534235881413468,0.04335342358814134
1.32,1.43,1.82,3.92,0.0,0.0,0.07633000000000001,0.0019051482536448666,0.07823514825364487
0.64,0.32,0.99,1.5,0.0,0.0,0.042179999999999995,0.0017193275010198336,0.04389932750101983
0.68,0.56,2.4,2.07,0.0,0.0,0.04056,0.0016351489523872874,0.04219514895238729
0.48,0.56,2.4,2.07,0.0,0.0,0.04056,0.0016351489523872874,0.04219514895238729
0.48,0.21,2.4,2.07,0.0,0.0,0.04056,0.0016351489523872874,0.04219514895238729
0.48,0.21,2.44,2.07,0.0,0.0,0.04047,0.0016351489523872874,0.04210514895238729
0.48,0.21,2.44,1.27,0.0,0.0,0.04047,0.0016534235881413468,0.04212342358814135
1.2,1.23,1.69,1.2,0.0,0.0,0.08827,0.0019051482536448666,0.09017514825364487
0.68,2.39,0.05,1.6,0.0,0.0,0.04324,0.0017340715196043415,0.04497407151960434
1.48,2.39,0.05,1.6,0.0,0.0,0.0421,0.0018649066177207417,0.04396490661772074
1.48,1.16,0.05,1.6,0.0,0.0,0.10025,0.0019051482536448666,0.10215514825364487
1.48,2.39,1.08,1.6,0.0,0.0,0.042069999999999996,0.0018649066177207417,0.04393490661772074
1.48,2.39,1.08,1.32,0.0,0.0,0.042069999999999996,0.0018798266996519848,0.04394982669965198
0.59,2.0,2.57,1.57,0.0,0.0,0.03995,0.0016351489523872874,0.04158514895238729
0.68,2.25,2.6,3.12,0.0,0.0,0.04003,0.0016351489523872874,0.04166514895238729
0.45,0.51,0.33,2.05,0.0,0.0,0.04219,0.0017340715196043415,0.04392407151960434
0.28,1.17,1.25,1.16,0.0,0.0,0.1129,0.0019051482536448666,0.11480514825364486
1.07,0.51,0.33,2.05,0.0,0.0,0.11591000000000001,0.0019051482536448666,0.11781514825364488
0.45,0.14,0.33,2.05,0.0,0.0,0.04219,0.0017340715196043415,0.04392407151960434
0.45,0.14,1.61,2.05,0.0,0.0,0.04205,0.0016351489523872874,0.04368514895238729
0.45,0.14,1.61,3.26,0.0,0.0,0.04205,0.0016351489523872874,0.04368514895238729
0.61,0.1,0.8,2.51,0.0,0.0,0.04219,0.0017340715196043415,0.04392407151960434
1.17,0.44,2.86,2.51,0.0,0.0,0.11587,0.0019051482536448666,0.11777514825364487
0.02,2.19,0.15,0.62,0.0,0.0,0.04176,0.001809301070201781,0.04356930107020178
0.69,0.49,2.19,3.62,0.0,0.0,0.041139999999999996,0.0016351489523872874,0.042775148952387286
1.46,0.49,2.19,3.62,0.0,0.0,0.039709999999999995,0.0018798266996519848,0.04158982669965198
1.46,0.49,0.53,3.62,0.0,0.0,0.04082,0.0018866951493840523,0.04270669514938406
1.46,0.49,0.53,0.59,0.0,0.0,0.04082,0.0018931933404003516,0.04271319334040036
1.21,0.49,0.53,0.59,0.0,0.0,0.12173,0.0019051482536448666,0.12363514825364487
1.46,1.05,0.53,0.59,0.0,0.0,0.14275,0.0019051482536448666,0.14465514825364487
1.46,0.49,0.99,0.59,0.0,0.0,0.04079000000000001,0.001848283639957513,0.04263828363995752
1.46,0.49,0.99,2.04,0.0,0.0,0.04079000000000001,0.001839285062355586,0.042629285062355596
0.11,1.19,2.72,3.23,0.0,0.0,0.10961000000000001,0.0019051482536448666,0.11151514825364488
0.35,1.67,1.85,2.44,0.0,0.0,0.04669,0.0019051482536448666,0.04859514825364487
1.11,2.07,0.26,3.55,0.0,0.0,0.11616,0.0019051482536448666,0.11806514825364486
0.1,2.27,0.8,3.43,0.0,0.0,0.042219999999999994,0.0017340715196043415,0.043954071519604336
0.71,0.49,0.99,2.04,0.0,0.0,0.042179999999999995,0.0017193275010198336,0.04389932750101983
0.71,2.08,0.99,2.04,0.0,0.0,0.04169,0.0016877902051090853,0.04337779020510908
0.71,2.08,1.5,2.04,0.0,0.0,0.041569999999999996,0.0015963735554792424,0.04316637355547924
0.71,2.08,1.5,3.73,0.0,0.0,0.041569999999999996,0.0016161344271055263,0.04318613442710552
1.43,2.38,0.24,3.04,0.0,0.0,0.04343,0.0018931933404003516,0.04532319334040036
0.69,1.65,2.94,1.97,0.0,0.0,0.04372000000000001,0.0019051482536448666,0.04562514825364487
0.66,0.04,2.48,2.44,0.0,0.0,0.04038,0.0016351489523872874,0.04201514895238729
0.66,0.09,2.48,2.44,0.0,0.0,0.04038,0.0016351489523872874,0.04201514895238729
0.66,0.09,0.02,2.44,0.0,0.0,0.04219,0.0017340715196043415,0.04392407151960434
0.66,0.09,0.02,0.98,0.0,0.0,0.04219,0.0017744091874342136,0.04396440918743421
1.38,1.63,0.64,0.27,0.0,0.0,0.06705,0.0019051482536448666,0.06895514825364486
1.48,2.15,2.06,3.47,0.0,0.0,0.03969,0.001848283639957513,0.04153828363995751
1.39,2.21,1.28,3.32,0.0,0.0,0.0508,0.0019051482536448666,0.05270514825364486
1.48,2.15,0.93,3.47,0.0,0.0,0.04039,0.0018649066177207417,0.042254906617720744
1.48,2.15,2.06,2.86,0.0,0.0,0.03969,0.001848283639957513,0.04153828363995751
0.31,0.64,1.94,2.26,0.0,0.0,0.04167,0.0016351489523872874,0.04330514895238729
0.09,0.64,0.83,3.05,0.0,0.0,0.04219,0.0017340715196043415,0.04392407151960434
0.51,2.14,0.56,3.71,0.0,0.0,0.04167,0.0017193275010198336,0.043389327501019835
0.51,2.01,0.56,3.71,0.0,0.0,0.042010000000000006,0.0017193275010198336,0.04372932750101984
0.51,2.01,2.05,3.71,0.0,0.0,0.04127,0.0016161344271055263,0.042886134427105524
0.51,2.01,2.05,1.78,0.0,0.0,0.04127,0.0015963735554792424,0.042866373555479245
0.61,1.17,0.16,0.21,0.0,0.0,0.11287,0.0019051482536448666,0.11477514825364486
1.25,1.5,2.01,3.86,0.0,0.0,0.1265,0.0019051482536448666,0.12840514825364488
1.48,0.52,1.81,2.16,0.0,0.0,0.040709999999999996,0.001839285062355586,0.042549285062355585
1.26,0.52,1.81,2.16,0.0,0.0,0.11682,0.0019051482536448666,0.11872514825364486
1.48,2.28,1.81,2.16,0.0,0.0,0.04097,0.001839285062355586,0.04280928506235559
1.48,2.28,1.11,2.16,0.0,0.0,0.04121,0.0018649066177207417,0.04307490661772074
1.48,2.28,1.11,3.89,0.0,0.0,0.04121,0.0018649066177207417,0.04307490661772074
1.38,1.37,1.92,0.19,0.0,0.0,0.06992999999999999,0.0019051482536448666,0.07183514825364486
1.25,1.71,1.08,3.2,0.0,0.0,0.12881,0.0018993387348050464,0.13070933873480506
0.02,1.75,1.07,3.5,0.0,0.0,0.045450000000000004,0.0019051482536448666,0.04735514825364487
0.53,2.28,1.11,3.89,0.0,0.0,0.04240000000000001,0.0017340715196043415,0.04413407151960435
0.53,2.28,1.2,3.89,0.0,0.0,0.04238,0.0016161344271055263,0.043996134427105524
0.53,2.28,1.2,0.44,0.0,0.0,0.04238,0.0017193275010198336,0.04409932750101984
0.44,1.57,1.63,1.98,0.0,0.0,0.051430000000000003,0.0019051482536448666,0.05333514825364487
0.06,2.15,0.56,3.47,0.0,0.0,0.04169,0.0017193275010198336,0.043409327501019834
0.49,1.84,1.32,3.11,0.0,0.0,0.04378,0.001839285062355586,0.04561928506235559
1.46,1.42,2.17,0.34,0.0,0.0,0.06948,0.0019051482536448666,0.07138514825364486
0.64,1.84,1.32,3.11,0.0,0.0,0.04378,0.001839285062355586,0.04561928506235559
0.64,2.22,1.32,3.11,0.0,0.0,0.04181,0.0016534235881413468,0.04346342358814135
0.64,2.22,0.33,3.11,0.0,0.0,0.04189,0.0017340715196043415,0.04362407151960434
0.64,2.22,0.33,3.8,0.0,0.0,0.04189,0.0017340715196043415,0.04362407151960434
1.41,1.29,0.99,3.13,0.0,0.0,0.0901,0.0019051482536448666,0.09200514825364486
0.32,0.1,1.54,3.16,0.0,0.0,0.04205,0.0016351489523872874,0.04368514895238729
1.23,0.13,2.94,3.62,0.0,0.0,0.11599,0.0019051482536448666,0.11789514825364486
0.16,2.22,0.96,3.43,0.0,0.0,0.04188,0.0017340715196043415,0.04361407151960434
0.36,2.22,0.96,3.43,0.0,0.0,0.04188,0.0017340715196043415,0.04361407151960434
0.36,0.68,0.96,3.43,0.0,0.0,0.042179999999999995,0.0017340715196043415,0.04391407151960434
0.36,0.68,2.76,3.43,0.0,0.0,0.03943,0.0016351489523872874,0.04106514895238729
0.36,0.68,2.76,1.87,0.0,0.0,0.03943,0.0016351489523872874,0.04106514895238729
0.06,1.33,0.66,3.59,0.0,0.0,0.1344,0.0019051482536448666,0.13630514825364487
1.39,2.42,2.74,1.45,0.0,0.0,0.04961,0.0018931933404003516,0.05150319334040035
0.26,2.09,2.98,0.12,0.0,0.0,0.03807000000000001,0.0017340715196043415,0.03980407151960435
0.63,2.09,2.98,0.12,0.0,0.0,0.03807000000000001,0.0017340715196043415,0.03980407151960435
0.63,2.26,2.98,0.12,0.0,0.0,0.038590000000000006,0.0017340715196043415,0.04032407151960435
0.63,2.26,0.4,0.12,0.0,0.0,0.04221,0.001809301070201781,0.04401930107020178
0.63,2.26,2.98,1.15,0.0,0.0,0.038590000000000006,0.0016161344271055263,0.040206134427105536
0.07,0.56,0.81,3.17,0.0,0.0,0.04219,0.0017340715196043415,0.04392407151960434
1.14,2.26,2.98,1.15,0.0,0.0,0.11387,0.0019051482536448666,0.11577514825364486
0.63,2.1,2.98,1.15,0.0,0.0,0.03807000000000001,0.0016161344271055263,0.03968613442710553
0.63,2.1,0.13,1.15,0.0,0.0,0.041639999999999996,0.0017193275010198336,0.04335932750101983
0.63,2.1,2.98,1.69,0.0,0.0,0.03807000000000001,0.0016161344271055263,0.03968613442710553
1.16,2.21,2.12,1.94,0.0,0.0,0.1187,0.0019051482536448666,0.12060514825364486
1.13,2.1,2.98,1.69,0.0,0.0,0.11177999999999999,0.0019051482536448666,0.11368514825364485
0.63,1.33,2.98,1.69,0.0,0.0,0.13278,0.0019051482536448666,0.1346851482536449
0.63,2.1,2.26,1.69,0.0,0.0,0.04042,0.0016161344271055263,0.04203613442710552
0.63,2.1,2.98,0.18,0.0,0.0,0.03807000000000001,0.0017340715196043415,0.03980407151960435
0.65,1.79,2.86,0.24,0.0,0.0,0.0412,0.0019051482536448666,0.043105148253644865
0.66,1.12,2.52,0.12,0.0,0.0,0.11968000000000001,0.0019051482536448666,0.12158514825364487
0.19,1.95,2.65,2.14,0.0,0.0,0.039979999999999995,0.0016351489523872874,0.041615148952387285
1.38,1.3,0.25,2.62,0.0,0.0,0.07929,0.0019051482536448666,0.08119514825364486
0.19,2.05,2.65,2.14,0.0,0.0,0.039400000000000004,0.0016351489523872874,0.041035148952387294
0.19,2.05,0.02,2.14,0.0,0.0,0.041749999999999995,0.0017340715196043415,0.04348407151960434
