S,P,D,F,rcore_flag,rcore,DeltaE,qmax,Score
1.33,1.91,2.87,2.25,0.0,0.0,0.02079,0.0019051482536448666,0.022695148253644867
0.39,1.91,2.87,2.25,0.0,0.0,0.022170000000000002,0.0019051482536448666,0.02407514825364487
1.33,2.08,2.87,2.25,0.0,0.0,0.02246,0.0019051482536448666,0.02436514825364487
1.33,1.91,1.29,2.25,0.0,0.0,0.02532,0.0019051482536448666,0.027225148253644867
1.33,1.91,2.87,2.9,0.0,0.0,0.02079,0.0019051482536448666,0.022695148253644867
0.59,0.57,1.73,1.2,0.0,0.0,0.0274,0.0019051482536448666,0.02930514825364487
0.13,0.13,0.72,2.75,0.0,0.0,0.02793,0.0019051482536448666,0.029835148253644868
1.11,1.36,2.12,2.03,0.0,0.0,0.15601,0.0019051482536448666,0.1579151482536449
1.11,1.91,2.87,2.9,0.0,0.0,0.13298000000000001,0.0019051482536448666,0.1348851482536449
1.33,1.91,0.11,2.9,0.0,0.0,0.02539,0.0019051482536448666,0.027295148253644867
1.33,1.91,2.87,0.42,0.0,0.0,0.02079,0.0019051482536448666,0.022695148253644867
0.13,1.69,0.66,2.25,0.0,0.0,0.02793,0.0019051482536448666,0.029835148253644868
0.2,2.12,2.99,0.53,0.0,0.0,0.023279999999999995,0.0019051482536448666,0.025185148253644863
1.15,2.45,1.0,3.33,0.0,0.0,0.14452,0.0019051482536448666,0.1464251482536449
1.1,1.91,2.87,0.42,0.0,0.0,0.13661,0.0019051482536448666,0.1385151482536449
1.33,2.3,2.87,0.42,0.0,0.0,0.026549999999999997,0.0019051482536448666,0.028455148253644865
1.33,1.91,2.44,0.42,0.0,0.0,0.022469999999999997,0.0019051482536448666,0.024375148253644865
1.33,1.91,2.87,0.4,0.0,0.0,0.02079,0.0019051482536448666,0.022695148253644867
1.5,0.55,1.34,3.84,0.0,0.0,0.027899999999999998,0.0019051482536448666,0.029805148253644866
1.21,0.06,0.19,2.3,0.0,0.0,0.07387,0.0018798266996519848,0.075749826699652
1.17,2.08,0.8,2.09,0.0,0.0,0.10133,0.0018993387348050464,0.10322933873480505
1.3,0.41,2.08,1.48,0.0,0.0,0.02502,0.0018798266996519848,0.026899826699651984
1.24,1.91,2.87,0.4,0.0,0.0,0.03804,0.0019051482536448666,0.03994514825364486
1.33,0.97,2.87,0.4,0.0,0.0,0.07797,0.0019051482536448666,0.07987514825364486
1.33,1.91,0.77,0.4,0.0,0.0,0.025419999999999998,0.0019051482536448666,0.027325148253644866
1.33,1.91,2.87,1.65,0.0,0.0,0.02079,0.0019051482536448666,0.022695148253644867
0.59,1.01,2.5,0.21,0.0,0.0,0.08156999999999999,0.0019051482536448666,0.08347514825364485
0.32,1.69,0.07,1.16,0.0,0.0,0.02789,0.0019051482536448666,0.02979514825364487
1.33,2.32,2.87,1.65,0.0,0.0,0.026549999999999997,0.0019051482536448666,0.028455148253644865
1.33,1.91,0.84,1.65,0.0,0.0,0.025419999999999998,0.0018993387348050464,0.027319338734805045
1.33,1.91,2.87,0.37,0.0,0.0,0.02079,0.0019051482536448666,0.022695148253644867
0.1,2.22,0.02,0.2,0.0,0.0,0.030969999999999998,0.0019051482536448666,0.03287514825364486
0.6,1.89,2.19,1.54,0.0,0.0,0.02465,0.0019051482536448666,0.026555148253644866
0.12,0.13,1.38,3.15,0.0,0.0,0.02785,0.0019051482536448666,0.029755148253644868
1.33,1.91,0.64,0.37,0.0,0.0,0.02543,0.0019051482536448666,0.02733514825364487
1.33,1.91,2.87,3.27,0.0,0.0,0.02079,0.0019051482536448666,0.022695148253644867
0.32,2.02,2.96,2.62,0.0,0.0,0.02223,0.0019051482536448666,0.024135148253644868
1.19,2.09,1.34,3.91,0.0,0.0,0.08773,0.0018866951493840523,0.08961669514938406
1.25,0.4,2.53,0.25,0.0,0.0,0.030819999999999997,0.0019051482536448666,0.032725148253644865
0.38,1.91,2.87,3.27,0.0,0.0,0.022170000000000002,0.0019051482536448666,0.02407514825364487
1.33,0.17,2.87,3.27,0.0,0.0,0.02196,0.0019051482536448666,0.023865148253644868
1.33,1.91,2.8,3.27,0.0,0.0,0.02096,0.0019051482536448666,0.022865148253644867
1.33,1.91,2.87,0.89,0.0,0.0,0.02079,0.0019051482536448666,0.022695148253644867
0.31,2.24,1.97,3.31,0.0,0.0,0.030240000000000003,0.0019051482536448666,0.03214514825364487
1.33,2.38,0.54,2.86,0.0,0.0,0.033589999999999995,0.0019051482536448666,0.03549514825364486
0.99,0.4,2.72,2.37,0.0,0.0,0.13705,0.0019051482536448666,0.13895514825364488
1.33,0.98,2.87,0.89,0.0,0.0,0.07458,0.0019051482536448666,0.07648514825364486
1.33,1.91,2.94,0.89,0.0,0.0,0.02035,0.0019051482536448666,0.022255148253644868
1.33,1.91,2.94,1.44,0.0,0.0,0.02035,0.0019051482536448666,0.022255148253644868
0.44,2.05,2.74,2.12,0.0,0.0,0.02394,0.0019051482536448666,0.025845148253644867
0.06,1.03,2.46,2.3,0.0,0.0,0.07939,0.0019051482536448666,0.08129514825364487
0.09,1.91,2.94,1.44,0.0,0.0,0.021740000000000002,0.0019051482536448666,0.02364514825364487
1.33,0.98,2.94,1.44,0.0,0.0,0.07415000000000001,0.0019051482536448666,0.07605514825364487
1.33,1.91,2.58,1.44,0.0,0.0,0.02205,0.0019051482536448666,0.023955148253644868
1.33,1.91,2.94,3.89,0.0,0.0,0.02035,0.0019051482536448666,0.022255148253644868
1.39,1.89,1.24,2.18,0.0,0.0,0.02588,0.0019051482536448666,0.027785148253644868
0.65,0.24,1.67,1.8,0.0,0.0,0.027549999999999998,0.0019051482536448666,0.029455148253644866
0.58,0.28,2.41,0.08,0.0,0.0,0.02507,0.0019051482536448666,0.026975148253644866
0.54,0.0,2.67,3.95,0.0,0.0,0.02414,0.0019051482536448666,0.02604514825364487
1.36,1.91,2.94,3.89,0.0,0.0,0.02084,0.0019051482536448666,0.02274514825364487
1.36,1.14,2.94,3.89,0.0,0.0,0.08496,0.0019051482536448666,0.08686514825364486
1.36,1.91,0.67,3.89,0.0,0.0,0.02582,0.0019051482536448666,0.027725148253644867
1.36,1.91,2.94,2.13,0.0,0.0,0.02084,0.0019051482536448666,0.02274514825364487
0.45,2.02,0.01,3.87,0.0,0.0,0.02743,0.0019051482536448666,0.029335148253644867
0.1,1.17,2.92,1.62,0.0,0.0,0.10033,0.0019051482536448666,0.10223514825364487
0.1,0.38,2.28,1.69,0.0,0.0,0.02556,0.0019051482536448666,0.027465148253644867
0.0,1.91,2.94,2.13,0.0,0.0,0.021740000000000002,0.0019051482536448666,0.02364514825364487
1.36,1.36,2.94,2.13,0.0,0.0,0.03472,0.0018725700114960693,0.03659257001149607
1.36,1.91,1.73,2.13,0.0,0.0,0.02533,0.0019051482536448666,0.027235148253644866
1.36,1.91,2.94,1.98,0.0,0.0,0.02084,0.0019051482536448666,0.02274514825364487
1.34,0.1,1.53,0.48,0.0,0.0,0.026729999999999997,0.0019051482536448666,0.028635148253644865
0.12,1.33,2.09,2.17,0.0,0.0,0.04635,0.001848283639957513,0.04819828363995751
0.44,1.91,2.94,1.98,0.0,0.0,0.021740000000000002,0.0019051482536448666,0.02364514825364487
1.36,0.47,2.94,1.98,0.0,0.0,0.02196,0.0019051482536448666,0.023865148253644868
1.36,1.91,2.5,1.98,0.0,0.0,0.022830000000000003,0.0019051482536448666,0.02473514825364487
1.36,1.91,2.94,0.68,0.0,0.0,0.02084,0.0019051482536448666,0.02274514825364487
0.59,1.58,0.3,1.49,0.0,0.0,0.029920000000000002,0.0019051482536448666,0.03182514825364487
1.5,2.12,2.98,1.53,0.0,0.0,0.0233,0.0019051482536448666,0.02520514825364487
1.02,1.28,2.72,1.31,0.0,0.0,0.14512999999999998,0.0019051482536448666,0.14703514825364486
1.36,1.43,2.94,0.68,0.0,0.0,0.02889,0.0018993387348050464,0.030789338734805046
1.36,1.91,0.12,0.68,0.0,0.0,0.02579,0.0019051482536448666,0.02769514825364487
1.36,1.91,2.94,2.32,0.0,0.0,0.02084,0.0019051482536448666,0.02274514825364487
1.05,2.2,2.83,3.52,0.0,0.0,0.14965,0.0019051482536448666,0.15155514825364488
1.18,1.43,0.6,0.6,0.0,0.0,0.10534,0.0019051482536448666,0.10724514825364487
1.27,1.91,2.94,2.32,0.0,0.0,0.022529999999999998,0.0019051482536448666,0.024435148253644866
1.36,1.91,0.51,2.32,0.0,0.0,0.02582,0.0019051482536448666,0.027725148253644867
1.36,1.91,2.94,3.38,0.0,0.0,0.02084,0.0019051482536448666,0.02274514825364487
0.04,1.1,2.81,2.1,0.0,0.0,0.08234999999999999,0.0019051482536448666,0.08425514825364486
0.63,1.72,2.67,3.96,0.0,0.0,0.023620000000000002,0.0019051482536448666,0.02552514825364487
0.37,0.18,1.02,1.75,0.0,0.0,0.027909999999999997,0.0019051482536448666,0.029815148253644865
1.18,1.91,2.94,3.38,0.0,0.0,0.09086999999999999,0.0018993387348050464,0.09276933873480504
1.36,1.87,2.94,3.38,0.0,0.0,0.02075,0.0019051482536448666,0.02265514825364487
1.36,1.87,1.53,3.38,0.0,0.0,0.02554,0.0019051482536448666,0.027445148253644868
1.36,1.87,2.94,3.58,0.0,0.0,0.02075,0.0019051482536448666,0.02265514825364487
1.31,1.86,2.57,1.05,0.0,0.0,0.02178,0.001856817601110895,0.023636817601110895
0.19,2.13,2.97,2.98,0.0,0.0,0.023969999999999998,0.0019051482536448666,0.025875148253644866
0.29,1.02,0.65,2.89,0.0,0.0,0.08365,0.0018931933404003516,0.08554319334040035
1.1,0.27,0.7,1.71,0.0,0.0,0.14912999999999998,0.0019051482536448666,0.15103514825364486
1.21,1.87,2.94,3.58,0.0,0.0,0.06519,0.0018798266996519848,0.06706982669965199
1.36,1.46,2.94,3.58,0.0,0.0,0.02795,0.0018993387348050464,0.029849338734805046
1.36,1.87,2.71,3.58,0.0,0.0,0.02184,0.0019051482536448666,0.023745148253644866
1.36,1.87,2.94,3.29,0.0,0.0,0.02075,0.0019051482536448666,0.02265514825364487
1.19,0.16,0.59,0.88,0.0,0.0,0.08655,0.0018993387348050464,0.08844933873480505
0.49,1.76,2.51,2.2,0.0,0.0,0.02403,0.0019051482536448666,0.025935148253644867
1.42,0.63,0.23,0.91,0.0,0.0,0.027610000000000003,0.0019051482536448666,0.02951514825364487
1.33,2.05,2.08,1.69,0.0,0.0,0.025160000000000002,0.0019051482536448666,0.02706514825364487
0.56,1.87,2.94,3.29,0.0,0.0,0.02167,0.0019051482536448666,0.023575148253644866
1.36,1.87,2.66,3.29,0.0,0.0,0.022130000000000004,0.0019051482536448666,0.02403514825364487
1.36,1.87,2.94,0.11,0.0,0.0,0.02075,0.0019051482536448666,0.02265514825364487
1.14,0.08,2.88,0.63,0.0,0.0,0.1213,0.0019051482536448666,0.12320514825364487
1.36,2.27,2.94,0.11,0.0,0.0,0.025900000000000003,0.0019051482536448666,0.02780514825364487
1.36,1.87,1.95,0.11,0.0,0.0,0.024540000000000003,0.0019051482536448666,0.02644514825364487
1.36,1.87,2.94,1.02,0.0,0.0,0.02075,0.0019051482536448666,0.02265514825364487
1.25,2.24,0.27,3.31,0.0,0.0,0.038040000000000004,0.0018649066177207417,0.039904906617720746
0.61,2.18,0.76,3.76,0.0,0.0,0.02986,0.0019051482536448666,0.03176514825364487
1.25,1.28,0.35,3.73,0.0,0.0,0.04362,0.0018866951493840523,0.045506695149384054
1.24,1.87,2.94,1.02,0.0,0.0,0.03745999999999999,0.0019051482536448666,0.03936514825364486
1.36,1.89,2.94,1.02,0.0,0.0,0.02078,0.0019051482536448666,0.022685148253644868
1.36,1.89,1.14,1.02,0.0,0.0,0.02568,0.0019051482536448666,0.02758514825364487
1.36,1.89,2.94,3.69,0.0,0.0,0.02078,0.0019051482536448666,0.022685148253644868
0.25,1.12,1.83,2.58,0.0,0.0,0.08609,0.0019051482536448666,0.08799514825364486
0.4,2.09,2.57,2.29,0.0,0.0,0.025,0.0019051482536448666,0.02690514825364487
0.08,1.88,1.43,0.15,0.0,0.0,0.02649,0.0019051482536448666,0.028395148253644868
0.34,1.89,2.94,3.69,0.0,0.0,0.02167,0.0019051482536448666,0.023575148253644866
1.36,2.19,2.94,3.69,0.0,0.0,0.024279999999999996,0.0019051482536448666,0.026185148253644864
1.36,1.89,2.6,3.69,0.0,0.0,0.022330000000000003,0.0019051482536448666,0.02423514825364487
1.36,1.89,2.94,3.14,0.0,0.0,0.02078,0.0019051482536448666,0.022685148253644868
0.11,2.09,1.53,2.89,0.0,0.0,0.028310000000000002,0.0019051482536448666,0.03021514825364487
1.36,0.42,2.94,3.14,0.0,0.0,0.02196,0.0019051482536448666,0.023865148253644868
1.36,1.89,1.75,3.14,0.0,0.0,0.02519,0.0019051482536448666,0.02709514825364487
1.36,1.89,2.94,1.91,0.0,0.0,0.02078,0.0019051482536448666,0.022685148253644868
0.1,0.21,1.98,3.42,0.0,0.0,0.026600000000000002,0.0019051482536448666,0.02850514825364487
1.25,2.24,2.22,3.92,0.0,0.0,0.03562,0.0018298019099859595,0.03744980190998596
0.44,1.91,2.19,1.63,0.0,0.0,0.02473,0.0019051482536448666,0.026635148253644866
0.26,1.89,2.94,1.91,0.0,0.0,0.02167,0.0019051482536448666,0.023575148253644866
1.36,1.93,2.94,1.91,0.0,0.0,0.020949999999999996,0.0019051482536448666,0.022855148253644864
1.36,1.93,2.2,1.91,0.0,0.0,0.02393,0.0019051482536448666,0.025835148253644868
1.36,1.93,2.94,1.17,0.0,0.0,0.020949999999999996,0.0019051482536448666,0.022855148253644864
0.15,0.06,2.96,0.53,0.0,0.0,0.02266,0.0019051482536448666,0.024565148253644867
0.38,2.22,1.87,1.91,0.0,0.0,0.030000000000000002,0.0019051482536448666,0.03190514825364487
0.53,0.57,2.66,2.73,0.0,0.0,0.024280000000000003,0.0019051482536448666,0.02618514825364487
0.51,1.93,2.94,1.17,0.0,0.0,0.02189,0.0019051482536448666,0.023795148253644868
1.36,1.14,2.94,1.17,0.0,0.0,0.08496,0.0019051482536448666,0.08686514825364486
1.36,1.93,2.34,1.17,0.0,0.0,0.02344,0.0019051482536448666,0.025345148253644867
1.36,1.93,2.94,3.0,0.0,0.0,0.020949999999999996,0.0019051482536448666,0.022855148253644864
0.97,0.38,2.5,1.76,0.0,0.0,0.13779,0.0019051482536448666,0.13969514825364487
1.38,0.11,2.02,2.06,0.0,0.0,0.025870000000000004,0.0019051482536448666,0.027775148253644872
0.97,1.93,2.94,3.0,0.0,0.0,0.13035,0.0019051482536448666,0.13225514825364487
1.36,2.11,2.94,3.0,0.0,0.0,0.02285,0.0019051482536448666,0.024755148253644867
1.36,1.93,1.75,3.0,0.0,0.0,0.0254,0.0019051482536448666,0.027305148253644867
1.36,1.93,2.94,2.52,0.0,0.0,0.020949999999999996,0.0019051482536448666,0.022855148253644864
1.04,1.97,2.58,3.92,0.0,0.0,0.13982,0.0019051482536448666,0.14172514825364488
1.32,2.19,1.69,3.05,0.0,0.0,0.02887,0.0019051482536448666,0.030775148253644868
1.02,2.22,1.5,1.67,0.0,0.0,0.15773,0.0019051482536448666,0.1596351482536449
1.27,1.9,1.95,3.81,0.0,0.0,0.026529999999999998,0.0019051482536448666,0.028435148253644866
0.09,1.93,2.94,2.52,0.0,0.0,0.02189,0.0019051482536448666,0.023795148253644868
1.36,1.88,2.94,2.52,0.0,0.0,0.02078,0.0019051482536448666,0.022685148253644868
1.36,1.88,2.68,2.52,0.0,0.0,0.02201,0.0019051482536448666,0.023915148253644866
1.36,1.88,2.94,0.46,0.0,0.0,0.02078,0.0019051482536448666,0.022685148253644868
0.62,1.95,0.62,0.29,0.0,0.0,0.026979999999999997,0.0019051482536448666,0.028885148253644865
0.55,1.8,1.79,2.16,0.0,0.0,0.026099999999999998,0.0019051482536448666,0.028005148253644866
1.43,2.28,0.27,3.21,0.0,0.0,0.03197,0.0019051482536448666,0.03387514825364486
1.36,1.88,2.94,0.46,0.0,0.0,0.02078,0.0019051482536448666,0.022685148253644868
1.36,2.22,2.94,0.46,0.0,0.0,0.02481,0.0019051482536448666,0.026715148253644867
1.36,1.88,2.58,0.46,0.0,0.0,0.022439999999999998,0.0019051482536448666,0.024345148253644866
1.36,1.88,2.94,3.85,0.0,0.0,0.02078,0.0019051482536448666,0.022685148253644868
0.38,2.38,2.12,2.61,0.0,0.0,0.03264,0.0019051482536448666,0.03454514825364487
1.15,0.09,0.08,0.68,0.0,0.0,0.12911,0.0019051482536448666,0.13101514825364488
0.61,1.81,1.71,0.74,0.0,0.0,0.02622,0.0018649066177207417,0.028084906617720742
0.55,1.17,0.56,1.62,0.0,0.0,0.10268000000000001,0.0019051482536448666,0.10458514825364487
1.14,1.88,2.94,3.85,0.0,0.0,0.11746999999999999,0.0019051482536448666,0.11937514825364486
1.36,0.99,2.94,3.85,0.0,0.0,0.07830000000000001,0.0019051482536448666,0.08020514825364487
1.36,1.88,0.05,3.85,0.0,0.0,0.025729999999999996,0.0019051482536448666,0.027635148253644864
1.36,1.88,2.94,0.78,0.0,0.0,0.02078,0.0018993387348050464,0.022679338734805047
1.27,1.66,0.58,3.17,0.0,0.0,0.029629999999999997,0.0018798266996519848,0.03150982669965198
1.12,1.2,2.95,3.17,0.0,0.0,0.08618999999999999,0.0019051482536448666,0.08809514825364485
1.43,1.88,2.94,0.78,0.0,0.0,0.02155,0.0018931933404003516,0.02344319334040035
1.36,2.38,2.94,0.78,0.0,0.0,0.02814,0.0018993387348050464,0.030039338734805045
1.36,1.88,2.36,0.78,0.0,0.0,0.02318,0.0018993387348050464,0.025079338734805046
1.36,1.88,2.94,1.63,0.0,0.0,0.02078,0.0019051482536448666,0.022685148253644868
1.29,0.41,1.51,2.94,0.0,0.0,0.026619999999999998,0.0018866951493840523,0.02850669514938405
1.03,0.34,2.18,0.38,0.0,0.0,0.14644,0.0019051482536448666,0.14834514825364487
1.46,0.01,1.59,2.69,0.0,0.0,0.02763,0.0019051482536448666,0.029535148253644866
1.21,1.88,2.94,1.63,0.0,0.0,0.06524,0.0018798266996519848,0.067119826699652
1.36,0.19,2.94,1.63,0.0,0.0,0.02196,0.0019051482536448666,0.023865148253644868
1.36,1.88,2.65,1.63,0.0,0.0,0.022170000000000002,0.0019051482536448666,0.02407514825364487
1.36,1.88,2.94,3.19,0.0,0.0,0.02078,0.0019051482536448666,0.022685148253644868
0.5,1.25,1.6,2.79,0.0,0.0,0.06551,0.0019051482536448666,0.06741514825364486
0.41,1.69,1.3,0.11,0.0,0.0,0.02787,0.0019051482536448666,0.029775148253644867
0.06,0.94,1.34,2.43,0.0,0.0,0.10604999999999998,0.0019051482536448666,0.10795514825364484
0.35,0.43,2.16,2.35,0.0,0.0,0.02597,0.0019051482536448666,0.027875148253644868
0.49,1.88,2.94,3.19,0.0,0.0,0.02167,0.0019051482536448666,0.023575148253644866
1.36,2.17,2.94,3.19,0.0,0.0,0.0238,0.0019051482536448666,0.02570514825364487
1.36,1.88,0.69,3.19,0.0,0.0,0.025750000000000002,0.0019051482536448666,0.02765514825364487
1.36,1.88,2.94,2.68,0.0,0.0,0.02078,0.0019051482536448666,0.022685148253644868
0.64,0.99,0.37,2.74,0.0,0.0,0.08903,0.0019051482536448666,0.09093514825364486
1.34,1.41,2.24,2.48,0.0,0.0,0.03226,0.0018649066177207417,0.03412490661772074
0.2,0.18,1.17,3.57,0.0,0.0,0.027899999999999998,0.0019051482536448666,0.029805148253644866
1.39,1.3,1.11,2.32,0.0,0.0,0.05317,0.0018866951493840523,0.055056695149384056
1.26,1.88,2.94,2.68,0.0,0.0,0.02244,0.0019051482536448666,0.02434514825364487
1.36,1.59,2.94,2.68,0.0,0.0,0.02379,0.0019051482536448666,0.025695148253644867
1.36,1.88,0.67,2.68,0.0,0.0,0.025750000000000002,0.0019051482536448666,0.02765514825364487
1.36,1.88,2.94,0.07,0.0,0.0,0.02078,0.0019051482536448666,0.022685148253644868
0.26,0.39,0.12,2.65,0.0,0.0,0.02789,0.0019051482536448666,0.02979514825364487
1.29,2.45,1.1,1.05,0.0,0.0,0.03497,0.0018198140120760963,0.036789814012076094
1.1,1.88,2.94,0.07,0.0,0.0,0.13582,0.0019051482536448666,0.13772514825364487
1.36,1.5,2.94,0.07,0.0,0.0,0.02583,0.0019051482536448666,0.027735148253644867
1.36,1.88,0.55,0.07,0.0,0.0,0.02576,0.0019051482536448666,0.02766514825364487
1.36,1.88,2.94,1.74,0.0,0.0,0.02078,0.0019051482536448666,0.022685148253644868
0.57,1.84,0.21,3.92,0.0,0.0,0.02659,0.0019051482536448666,0.028495148253644867
1.2,0.22,0.6,2.71,0.0,0.0,0.07389,0.0018798266996519848,0.07576982669965199
1.44,1.88,2.94,1.74,0.0,0.0,0.02155,0.0019051482536448666,0.023455148253644868
1.36,1.86,2.94,1.74,0.0,0.0,0.02075,0.0019051482536448666,0.02265514825364487
1.36,1.86,2.44,1.74,0.0,0.0,0.022860000000000002,0.0019051482536448666,0.02476514825364487
1.36,1.86,2.94,1.3,0.0,0.0,0.02075,0.0019051482536448666,0.02265514825364487
0.64,1.83,1.82,0.35,0.0,0.0,0.025939999999999998,0.0019051482536448666,0.027845148253644866
0.49,1.86,2.94,1.3,0.0,0.0,0.02167,0.0019051482536448666,0.023575148253644866
1.36,2.23,2.94,1.3,0.0,0.0,0.02481,0.0019051482536448666,0.026715148253644867
1.36,1.86,1.85,1.3,0.0,0.0,0.02492,0.0019051482536448666,0.02682514825364487
1.36,1.86,2.94,1.41,0.0,0.0,0.02075,0.0019051482536448666,0.02265514825364487
0.08,1.06,1.49,2.34,0.0,0.0,0.08141,0.0019051482536448666,0.08331514825364486
0.56,1.43,1.33,2.02,0.0,0.0,0.03616,0.0019051482536448666,0.03806514825364486
0.34,1.7,2.67,2.34,0.0,0.0,0.02386,0.0019051482536448666,0.025765148253644867
1.36,1.75,2.94,1.41,0.0,0.0,0.02123,0.0019051482536448666,0.023135148253644867
1.36,1.75,0.27,1.41,0.0,0.0,0.026240000000000003,0.0019051482536448666,0.02814514825364487
1.36,1.75,2.94,0.56,0.0,0.0,0.02123,0.0019051482536448666,0.023135148253644867
0.5,1.88,2.46,1.4,0.0,0.0,0.02377,0.0019051482536448666,0.025675148253644867
0.64,2.42,1.53,3.67,0.0,0.0,0.03503,0.0019051482536448666,0.03693514825364486
1.36,0.99,2.94,0.56,0.0,0.0,0.07830000000000001,0.0019051482536448666,0.08020514825364487
1.36,1.75,0.29,0.56,0.0,0.0,0.02625,0.0019051482536448666,0.028155148253644867
1.36,1.75,2.94,1.17,0.0,0.0,0.02123,0.0019051482536448666,0.023135148253644867
0.41,0.44,2.84,1.2,0.0,0.0,0.02331,0.0019051482536448666,0.02521514825364487
1.11,1.4,0.55,0.12,0.0,0.0,0.16183999999999998,0.0019051482536448666,0.16374514825364486
1.34,1.75,2.94,1.17,0.0,0.0,0.021009999999999994,0.0019051482536448666,0.022915148253644862
1.34,2.5,2.94,1.17,0.0,0.0,0.02963,0.0019051482536448666,0.03153514825364487
1.34,1.75,2.4,1.17,0.0,0.0,0.023330000000000004,0.0019051482536448666,0.02523514825364487
1.34,1.75,2.94,1.15,0.0,0.0,0.021009999999999994,0.0019051482536448666,0.022915148253644862
0.4,1.23,2.98,1.31,0.0,0.0,0.06773000000000001,0.0019051482536448666,0.06963514825364488
0.55,0.34,0.07,1.79,0.0,0.0,0.02789,0.0019051482536448666,0.02979514825364487
1.36,1.75,2.94,1.15,0.0,0.0,0.02123,0.0019051482536448666,0.023135148253644867
1.36,1.75,1.44,1.15,0.0,0.0,0.026160000000000003,0.0019051482536448666,0.02806514825364487
1.36,1.75,2.94,1.36,0.0,0.0,0.02123,0.0019051482536448666,0.023135148253644867
1.05,1.84,0.68,3.06,0.0,0.0,0.14595999999999998,0.0019051482536448666,0.14786514825364486
0.51,1.3,2.07,1.89,0.0,0.0,0.05448,0.0018198140120760963,0.056299814012076094
0.1,0.16,1.22,3.52,0.0,0.0,0.027899999999999998,0.0019051482536448666,0.029805148253644866
1.13,2.08,0.94,2.86,0.0,0.0,0.13978,0.0019051482536448666,0.14168514825364487
0.37,1.75,2.94,1.36,0.0,0.0,0.02218,0.0019051482536448666,0.024085148253644866
1.36,2.44,2.94,1.36,0.0,0.0,0.02923,0.0019051482536448666,0.031135148253644867
1.36,1.75,2.11,1.36,0.0,0.0,0.02456,0.0019051482536448666,0.026465148253644866
1.36,1.75,2.94,0.04,0.0,0.0,0.02123,0.0019051482536448666,0.023135148253644867
0.42,1.34,1.63,1.72,0.0,0.0,0.04517,0.0018798266996519848,0.047049826699651985
0.14,0.41,1.31,1.69,0.0,0.0,0.02787,0.0019051482536448666,0.029775148253644867
0.29,1.75,2.94,0.04,0.0,0.0,0.02218,0.0019051482536448666,0.024085148253644866
1.36,0.07,2.94,0.04,0.0,0.0,0.02196,0.0019051482536448666,0.023865148253644868
1.36,1.75,1.7,0.04,0.0,0.0,0.02584,0.0019051482536448666,0.027745148253644866
1.36,1.75,2.94,3.54,0.0,0.0,0.02123,0.0019051482536448666,0.023135148253644867
0.35,2.33,1.94,2.47,0.0,0.0,0.03212,0.0019051482536448666,0.03402514825364487
0.42,0.16,2.96,1.52,0.0,0.0,0.02266,0.0019051482536448666,0.024565148253644867
1.07,1.61,1.09,2.16,0.0,0.0,0.15836,0.0019051482536448666,0.16026514825364488
0.46,1.23,0.07,0.08,0.0,0.0,0.07118000000000001,0.0019051482536448666,0.07308514825364487
0.02,1.75,2.94,3.54,0.0,0.0,0.02218,0.0019051482536448666,0.024085148253644866
1.36,1.79,2.94,3.54,0.0,0.0,0.02094,0.0019051482536448666,0.022845148253644868
1.36,1.79,2.12,3.54,0.0,0.0,0.02423,0.0019051482536448666,0.02613514825364487
1.36,1.79,2.94,2.54,0.0,0.0,0.02094,0.0019051482536448666,0.022845148253644868
0.41,0.07,0.07,2.07,0.0,0.0,0.02789,0.0019051482536448666,0.02979514825364487
1.32,1.0,0.4,1.96,0.0,0.0,0.07458000000000001,0.0019051482536448666,0.07648514825364487
0.5,1.8,1.77,3.78,0.0,0.0,0.026170000000000002,0.0019051482536448666,0.02807514825364487
1.47,1.79,2.94,2.54,0.0,0.0,0.02185,0.0019051482536448666,0.02375514825364487
1.36,1.18,2.94,2.54,0.0,0.0,0.0919,0.0018993387348050464,0.09379933873480505
1.36,1.79,0.41,2.54,0.0,0.0,0.02593,0.0019051482536448666,0.02783514825364487
1.36,1.79,2.94,2.24,0.0,0.0,0.02094,0.0019051482536448666,0.022845148253644868
1.47,2.35,2.49,1.89,0.0,0.0,0.03045,0.0019051482536448666,0.03235514825364487
0.57,1.91,1.83,1.1,0.0,0.0,0.02595,0.0019051482536448666,0.02785514825364487
1.37,1.79,2.94,2.24,0.0,0.0,0.02094,0.0019051482536448666,0.022845148253644868
1.37,1.16,2.94,2.24,0.0,0.0,0.08928,0.0019051482536448666,0.09118514825364486
1.37,1.79,2.36,2.24,0.0,0.0,0.02332,0.0019051482536448666,0.02522514825364487
1.37,1.79,2.94,2.36,0.0,0.0,0.02094,0.0019051482536448666,0.022845148253644868
0.36,0.14,0.59,1.7,0.0,0.0,0.02794,0.0019051482536448666,0.029845148253644867
1.49,1.79,2.94,2.36,0.0,0.0,0.02189,0.0019051482536448666,0.023795148253644868
1.37,2.23,2.94,2.36,0.0,0.0,0.02481,0.0019051482536448666,0.026715148253644867
1.37,1.79,0.46,2.36,0.0,0.0,0.02593,0.0019051482536448666,0.02783514825364487
1.37,1.79,2.94,0.84,0.0,0.0,0.02094,0.0019051482536448666,0.022845148253644868
1.04,2.14,0.08,3.61,0.0,0.0,0.15351,0.0019051482536448666,0.15541514825364489
1.18,2.33,2.75,3.74,0.0,0.0,0.10283,0.0018798266996519848,0.104709826699652
