rs,rp,rd,rf,r_core_flag,rcore,DeltaE,DeltaEig,hardness,score
0.17875,2.93691,0.04068,0.00000,1.00000,0.59705,0.00321,0.00844,0.02252,0.03416775
2.16113,0.12143,0.84740,0.00000,1.00000,2.86834,0.02404,0.03008,0.02236,0.07647719
1.35204,0.96379,1.29776,0.00000,1.00000,1.74231,0.00208,0.01730,0.04472,0.06410023
1.46642,0.96379,1.29776,0.00000,1.00000,1.74231,0.00265,0.01654,0.02238,0.04156804
1.46642,2.57768,1.29776,0.00000,1.00000,1.74231,0.00294,0.00794,0.00001,0.01088272
1.46642,2.57768,1.58904,0.00000,1.00000,1.74231,0.00289,0.00793,0.00000,0.01082446
1.46642,2.57768,1.58904,0.00000,1.00000,1.30156,0.00301,0.00832,0.00009,0.01142058
0.30286,2.23734,0.71491,0.00000,1.00000,1.90176,0.00332,0.00760,0.01295,0.02387199
1.05046,0.57941,3.37222,0.00000,1.00000,0.51392,0.03043,0.03072,0.02272,0.08386791
0.10280,1.45526,0.89580,0.00000,1.00000,0.95774,0.00346,0.00853,0.04519,0.05717724
1.94045,2.40708,1.53624,0.00000,1.00000,2.82273,0.01121,0.01524,0.00000,0.02645410
1.61360,2.40708,1.53624,0.00000,1.00000,2.82273,0.00387,0.00650,0.00000,0.01037438
1.61360,2.99811,1.53624,0.00000,1.00000,2.82273,0.00371,0.00675,0.00000,0.01046552
1.61360,2.99811,1.53962,0.00000,1.00000,2.82273,0.00371,0.00676,0.00000,0.01046660
1.61360,2.99811,1.53962,0.00000,1.00000,2.08142,0.00326,0.00772,0.00000,0.01098459
1.36750,1.84821,1.66546,0.00000,1.00000,2.41199,0.00494,0.00746,0.02236,0.03475713
0.30206,1.96918,2.29054,0.00000,1.00000,1.41224,0.00346,0.00828,0.00000,0.01173562
1.41106,1.76548,1.15111,0.00000,1.00000,2.26980,0.00457,0.00721,0.00430,0.01607973
2.16384,1.76548,1.15111,0.00000,1.00000,2.26980,0.02564,0.03212,0.00747,0.06523821
2.16384,1.89401,1.15111,0.00000,1.00000,2.26980,0.02564,0.03212,0.00747,0.06523377
2.16384,1.89401,1.20226,0.00000,1.00000,2.26980,0.02560,0.03212,0.00015,0.05787388
2.16384,1.89401,1.20226,0.00000,1.00000,0.36210,0.02898,0.03484,0.02248,0.08629966
0.25887,0.04388,2.79265,0.00000,1.00000,2.69737,0.00450,0.00601,0.00000,0.01051304
2.24489,1.61432,2.93080,0.00000,1.00000,1.00287,0.03520,0.04247,0.00023,0.07789783
1.26610,2.44130,2.51975,0.00000,1.00000,2.51843,0.00471,0.00910,0.02236,0.03617397
2.44986,2.48415,0.21116,0.00000,1.00000,0.41723,0.05657,0.06814,0.02236,0.14707252
1.99047,2.44130,2.51975,0.00000,1.00000,2.51843,0.01325,0.01831,0.00000,0.03155908
1.99047,2.44130,1.91221,0.00000,1.00000,2.51843,0.01335,0.01836,0.00000,0.03170642
1.99047,2.44130,1.91221,0.00000,1.00000,1.47204,0.01429,0.02071,0.00000,0.03499662
1.29343,1.95500,2.08381,0.00000,1.00000,0.40292,0.00590,0.01030,0.04519,0.06138702
0.58468,2.37470,2.37084,0.00000,1.00000,2.71003,0.00345,0.00626,0.00000,0.00970548
0.08309,1.58222,2.77317,0.00000,1.00000,0.69074,0.00412,0.00837,0.00042,0.01290876
0.00805,1.58222,2.77317,0.00000,1.00000,0.69074,0.00412,0.00837,0.00042,0.01290876
0.00805,2.17108,2.77317,0.00000,1.00000,0.69074,0.00391,0.00827,0.00031,0.01248633
0.00805,2.17108,0.58253,0.00000,1.00000,0.69074,0.00386,0.00843,0.02252,0.03480300
0.00805,2.17108,0.58253,0.00000,1.00000,0.48345,0.00393,0.00843,0.02263,0.03499361
2.28023,2.54980,2.71471,0.00000,1.00000,0.95862,0.03603,0.04535,0.00012,0.08149906
1.10871,0.51692,0.50827,0.00000,1.00000,2.08180,0.01073,0.01773,0.04474,0.07319846
0.03038,2.85951,1.98796,0.00000,1.00000,2.93421,0.00342,0.00667,0.00000,0.01009292
0.37351,1.07312,0.33561,0.00000,1.00000,1.09715,0.00365,0.01244,0.04554,0.06163086
0.03251,2.85951,1.98796,0.00000,1.00000,2.93421,0.00342,0.00667,0.00000,0.01009292
0.03251,2.85951,0.16665,0.00000,1.00000,2.93421,0.00357,0.00659,0.02236,0.03251807
0.03251,2.85951,0.16665,0.00000,1.00000,2.79804,0.00357,0.00660,0.02236,0.03252973
2.43106,2.11501,2.02976,0.00000,1.00000,2.31021,0.04793,0.06047,0.00000,0.10839992
1.91319,1.54934,1.33494,0.00000,1.00000,1.72054,0.01169,0.01665,0.00016,0.02849391
1.82505,1.97965,1.43205,0.00000,1.00000,0.42370,0.00911,0.01332,0.00113,0.02356792
2.47611,0.62402,2.52959,0.00000,1.00000,2.01759,0.05653,0.07069,0.00000,0.12721792
0.14158,1.97965,1.43205,0.00000,1.00000,0.42370,0.00417,0.00849,0.00196,0.01461306
0.14158,2.94871,1.43205,0.00000,1.00000,0.42370,0.00325,0.00843,0.00169,0.01336553
0.14158,2.94871,0.55450,0.00000,1.00000,0.42370,0.00327,0.00843,0.02263,0.03432745
0.14158,2.94871,0.55450,0.00000,1.00000,2.94300,0.00346,0.00655,0.02236,0.03237309
1.90998,1.82164,2.08707,0.00000,1.00000,2.22472,0.01149,0.01542,0.00000,0.02690586
1.89257,0.11229,0.86111,0.00000,1.00000,1.77961,0.01108,0.01554,0.01295,0.03957023
2.47536,0.12006,2.13887,0.00000,1.00000,0.49097,0.06156,0.07300,0.00008,0.13463634
1.61926,2.31952,2.21994,0.00000,1.00000,0.63004,0.00382,0.00887,0.02260,0.03529926
0.25561,2.31952,2.21994,0.00000,1.00000,0.63004,0.00325,0.00835,0.00024,0.01184382
0.25561,1.20078,2.21994,0.00000,1.00000,0.63004,0.00213,0.00969,0.02365,0.03546885
0.25561,1.20078,2.60104,0.00000,1.00000,0.63004,0.00230,0.00966,0.02399,0.03595143
0.25561,1.20078,2.60104,0.00000,1.00000,2.14815,0.00287,0.00889,0.02236,0.03412233
2.17092,2.60776,1.01635,0.00000,1.00000,2.38353,0.02413,0.03171,0.00747,0.06331247
0.27435,2.69827,0.76155,0.00000,1.00000,0.90740,0.00325,0.00840,0.02263,0.03428315
0.51722,1.67068,3.39218,0.00000,1.00000,1.50576,0.00615,0.00869,0.00000,0.01483881
2.47444,1.67068,3.39218,0.00000,1.00000,1.50576,0.06045,0.07147,0.00000,0.13192034
0.51722,0.98585,3.39218,0.00000,1.00000,1.50576,0.00610,0.01641,0.02236,0.04487659
0.51722,0.98585,2.10133,0.00000,1.00000,1.50576,0.00533,0.01689,0.02236,0.04458287
0.51722,0.98585,2.10133,0.00000,1.00000,0.36834,0.00794,0.01810,0.02399,0.05003145
2.11263,2.74194,3.35605,0.00000,1.00000,2.86303,0.02147,0.02549,0.00000,0.04695542
1.53153,2.96878,2.57433,0.00000,1.00000,1.80285,0.00262,0.00831,0.00000,0.01093042
1.94765,2.40138,0.56005,0.00000,1.00000,2.22745,0.01170,0.01661,0.01295,0.04126511
0.13828,2.40138,0.56005,0.00000,1.00000,2.22745,0.00326,0.00704,0.01295,0.02325483
0.13828,1.41116,0.56005,0.00000,1.00000,2.22745,0.00296,0.00672,0.03532,0.04499544
0.13828,1.41116,0.58030,0.00000,1.00000,2.22745,0.00296,0.00672,0.04472,0.05440371
0.13828,1.41116,0.58030,0.00000,1.00000,0.01865,0.00346,0.00863,0.06709,0.07917523
1.18998,2.57003,2.42946,0.00000,1.00000,0.97743,0.00773,0.01329,0.02330,0.04431838
1.01133,2.47711,1.99110,0.00000,1.00000,1.58318,0.03064,0.04056,0.02236,0.09355719
2.11079,2.83375,1.71599,0.00000,1.00000,1.98404,0.02125,0.02876,0.00000,0.05000988
0.34800,1.43764,0.68666,0.00000,1.00000,2.08874,0.00296,0.00703,0.03532,0.04530624
1.81374,1.43764,0.68666,0.00000,1.00000,2.08874,0.00759,0.01188,0.03532,0.05478846
1.81374,1.64839,0.68666,0.00000,1.00000,2.08874,0.00844,0.01207,0.02236,0.04287205
1.81374,1.64839,0.49788,0.00000,1.00000,2.08874,0.00844,0.01207,0.02236,0.04287203
1.81374,1.64839,0.49788,0.00000,1.00000,1.21624,0.00904,0.01328,0.02248,0.04479486
2.16563,1.40969,0.38599,0.00000,1.00000,2.56076,0.02443,0.03093,0.04472,0.10008098
0.02812,1.66568,0.39139,0.00000,1.00000,2.39657,0.00423,0.00665,0.02236,0.03323843
1.87971,1.40379,1.50407,0.00000,1.00000,2.67779,0.00973,0.01323,0.02236,0.04532390
2.17756,1.62209,2.73399,0.00000,1.00000,1.06811,0.02797,0.03444,0.00021,0.06261721
2.28579,1.62209,2.73399,0.00000,1.00000,1.06811,0.03755,0.04564,0.00027,0.08345498
2.28579,0.38747,2.73399,0.00000,1.00000,1.06811,0.03764,0.04565,0.00023,0.08352253
2.28579,0.38747,3.47510,0.00000,1.00000,1.06811,0.03961,0.04479,0.00019,0.08459070
2.28579,0.38747,3.47510,0.00000,1.00000,1.94338,0.03740,0.04351,0.00000,0.08091198
2.48568,2.47957,1.93008,0.00000,1.00000,2.49778,0.05302,0.06789,0.00000,0.12091154
0.17543,2.33933,2.85662,0.00000,1.00000,1.55791,0.00328,0.00811,0.00000,0.01138576
1.68686,0.62007,1.95216,0.00000,1.00000,1.29822,0.00539,0.00981,0.00030,0.01550250
1.36719,0.62007,1.95216,0.00000,1.00000,1.29822,0.00478,0.00921,0.00087,0.01485721
1.36719,0.51284,1.95216,0.00000,1.00000,1.29822,0.00478,0.00921,0.00087,0.01485721
1.36719,0.51284,1.47450,0.00000,1.00000,1.29822,0.00498,0.00923,0.02323,0.03744148
1.36719,0.51284,1.47450,0.00000,1.00000,1.92507,0.00478,0.00845,0.02237,0.03559705
1.04187,2.08004,0.73075,0.00000,1.00000,2.71021,0.01712,0.03546,0.06709,0.11966273
1.36476,2.39980,1.15821,0.00000,1.00000,0.57709,0.00426,0.00918,0.00171,0.01514820
1.12393,2.59939,1.08929,0.00000,1.00000,1.36837,0.01089,0.01670,0.04472,0.07231612
2.32755,2.74224,0.86531,0.00000,1.00000,0.25022,0.04279,0.05233,0.00841,0.10352498
1.76364,2.39980,1.15821,0.00000,1.00000,0.57709,0.00681,0.01176,0.00166,0.02023219
1.36476,1.30535,1.15821,0.00000,1.00000,0.57709,0.00340,0.00980,0.04475,0.05794869
1.36476,1.30535,3.34668,0.00000,1.00000,0.57709,0.00579,0.00976,0.04475,0.06030119
1.36476,1.30535,3.34668,0.00000,1.00000,2.78284,0.00694,0.00960,0.04472,0.06126114
0.64306,2.10621,3.29400,0.00000,1.00000,1.70688,0.00540,0.00855,0.00000,0.01395304
1.07080,1.33342,2.62718,0.00000,1.00000,0.92367,0.01801,0.02369,0.04554,0.08723618
2.48061,1.89365,1.00685,0.00000,1.00000,2.91972,0.05214,0.06581,0.00747,0.12541953
0.14639,0.61497,2.74783,0.00000,1.00000,2.18494,0.00428,0.00689,0.00000,0.01116834
0.14639,2.60999,2.74783,0.00000,1.00000,2.18494,0.00337,0.00766,0.00000,0.01103310
0.14639,2.60999,0.54166,0.00000,1.00000,2.18494,0.00316,0.00718,0.02236,0.03270657
