S,P,D,F,rcore_flag,rcore,DeltaE,qmax,Score
1.47,0.93,1.03,0.39,0.0,0.0,82.46958000000001,1.8198140120760962,84.2893940120761
0.26,0.51,0.89,3.2,0.0,0.0,86.08754,1.9051482536448665,87.99268825364487
0.66,0.71,1.63,2.29,0.0,0.0,382.30537000000004,1.9051482536448665,384.2105182536449
0.84,1.85,0.07,0.53,0.0,0.0,369.91652999999997,1.856817601110895,371.77334760111086
0.23,2.15,1.27,2.29,0.0,0.0,88.55735999999999,1.9051482536448665,90.46250825364486
1.15,0.93,1.03,0.98,0.0,0.0,480.82353,1.9051482536448665,482.7286782536449
1.47,0.25,1.03,0.98,0.0,0.0,85.66763999999999,1.9051482536448665,87.57278825364486
1.47,0.93,0.82,0.98,0.0,0.0,82.46958000000001,1.8198140120760962,84.2893940120761
1.47,0.93,1.03,3.59,0.0,0.0,82.46958000000001,1.7866188121086974,84.2561988121087
0.59,1.33,2.77,1.68,0.0,0.0,483.83715,1.9051482536448665,485.7422982536449
1.41,1.33,2.4,1.61,0.0,0.0,375.07018,1.9051482536448665,376.9753282536449
1.44,1.81,0.34,1.25,0.0,0.0,83.98188999999999,1.8993387348050463,85.88122873480503
0.06,0.93,1.03,0.98,0.0,0.0,379.485,1.9051482536448665,381.3901482536449
1.47,2.19,1.03,0.98,0.0,0.0,285.81641,1.8649066177207416,287.68131661772077
1.47,0.93,1.11,0.98,0.0,0.0,82.46958000000001,1.8198140120760962,84.2893940120761
1.47,0.93,1.03,2.94,0.0,0.0,82.46958000000001,1.7866188121086974,84.2561988121087
1.19,1.23,0.23,1.88,0.0,0.0,82.52464,1.9051482536448665,84.42978825364487
0.81,0.37,2.8,1.61,0.0,0.0,82.51554,1.9051482536448665,84.42068825364487
0.69,2.47,2.36,1.44,0.0,0.0,370.75439,1.9051482536448665,372.6595382536449
1.32,2.18,1.36,3.63,0.0,0.0,84.63358,1.9051482536448665,86.53872825364486
0.37,0.93,1.03,0.98,0.0,0.0,379.485,1.9051482536448665,381.3901482536449
1.47,0.05,1.03,0.98,0.0,0.0,168.08778,1.9051482536448665,169.99292825364486
1.47,0.93,2.88,0.98,0.0,0.0,82.46958000000001,1.798242754539887,84.26782275453989
1.47,0.93,1.03,0.79,0.0,0.0,82.46958000000001,1.798242754539887,84.26782275453989
0.14,1.41,0.74,0.12,0.0,0.0,240.15117,1.9051482536448665,242.05631825364486
1.27,0.96,1.71,1.97,0.0,0.0,245.33129,1.9051482536448665,247.23643825364485
0.23,1.75,1.34,1.42,0.0,0.0,406.46281,1.7340715196043415,408.19688151960435
0.69,0.66,1.56,1.31,0.0,0.0,84.31409,1.9051482536448665,86.21923825364486
0.78,0.93,1.03,0.98,0.0,0.0,340.6911,1.8392850623555859,342.5303850623556
1.47,1.76,1.03,0.98,0.0,0.0,239.84434,1.9051482536448665,241.74948825364484
1.47,0.93,1.82,0.98,0.0,0.0,82.46958000000001,1.798242754539887,84.26782275453989
1.47,0.93,1.03,2.84,0.0,0.0,82.46958000000001,1.7866188121086974,84.2561988121087
0.04,0.32,0.69,1.61,0.0,0.0,245.53491,1.9051482536448665,247.44005825364485
1.12,2.17,0.7,3.0,0.0,0.0,474.19906,1.9051482536448665,476.10420825364486
1.23,0.56,0.5,1.14,0.0,0.0,82.51058,1.8993387348050463,84.40991873480505
0.88,0.93,1.03,0.98,0.0,0.0,232.81578000000002,1.8298019099859595,234.64558190998596
1.47,0.48,1.03,0.98,0.0,0.0,295.6101,1.9051482536448665,297.51524825364487
1.47,0.93,2.08,0.98,0.0,0.0,82.46958000000001,1.798242754539887,84.26782275453989
1.47,0.93,1.03,2.7,0.0,0.0,82.46958000000001,1.7866188121086974,84.2561988121087
0.07,0.48,2.46,2.36,0.0,0.0,87.10472,1.9051482536448665,89.00986825364487
0.21,1.17,0.68,1.22,0.0,0.0,377.19770000000005,1.9051482536448665,379.10284825364494
1.02,1.2,2.81,1.86,0.0,0.0,85.24698000000001,1.9051482536448665,87.15212825364488
1.24,1.55,1.15,1.21,0.0,0.0,431.24019999999996,1.9051482536448665,433.14534825364484
0.32,0.93,1.03,0.98,0.0,0.0,379.485,1.9051482536448665,381.3901482536449
1.47,1.24,1.03,0.98,0.0,0.0,326.65027,1.9051482536448665,328.55541825364486
1.47,0.93,0.48,0.98,0.0,0.0,82.46958000000001,1.8298019099859595,84.29938190998597
1.47,0.93,1.03,2.09,0.0,0.0,82.46958000000001,1.7866188121086974,84.2561988121087
0.96,1.11,2.99,1.81,0.0,0.0,82.63633,1.9051482536448665,84.54147825364487
1.17,0.16,1.7,1.58,0.0,0.0,85.9944,1.9051482536448665,87.89954825364487
0.58,0.58,2.98,1.45,0.0,0.0,82.48491000000001,1.9051482536448665,84.39005825364488
0.1,0.93,1.03,0.98,0.0,0.0,379.485,1.9051482536448665,381.3901482536449
1.47,1.01,1.03,0.98,0.0,0.0,244.36682,1.9051482536448665,246.27196825364484
1.47,0.93,0.97,0.98,0.0,0.0,82.46958000000001,1.8298019099859595,84.29938190998597
1.47,0.93,1.03,0.58,0.0,0.0,82.46958000000001,1.8198140120760962,84.2893940120761
0.08,2.0,1.92,0.93,0.0,0.0,264.17844,1.7744091874342136,265.95284918743425
0.19,2.29,1.18,1.46,0.0,0.0,313.16045,1.9051482536448665,315.0655982536449
1.12,2.08,2.31,3.48,0.0,0.0,479.38993999999997,1.6351489523872873,481.02508895238725
1.13,2.01,0.11,3.4,0.0,0.0,405.66265,1.7615941559557649,407.42424415595576
1.47,1.91,1.03,0.98,0.0,0.0,101.92823000000001,1.9051482536448665,103.83337825364488
1.47,0.93,1.7,0.98,0.0,0.0,82.46958000000001,1.8093010702017809,84.27888107020179
1.47,0.93,1.03,3.95,0.0,0.0,82.46958000000001,1.7866188121086974,84.2561988121087
1.44,1.51,0.14,3.03,0.0,0.0,330.46288,1.9051482536448665,332.36802825364487
0.77,2.09,2.47,3.04,0.0,0.0,384.10614000000004,1.9051482536448665,386.0112882536449
0.08,2.43,1.13,3.25,0.0,0.0,100.69210000000001,1.9051482536448665,102.59724825364488
0.27,2.39,0.63,1.19,0.0,0.0,160.65822,1.9051482536448665,162.56336825364485
1.03,0.93,1.03,0.98,0.0,0.0,86.04871,1.9051482536448665,87.95385825364487
1.47,2.19,1.03,0.98,0.0,0.0,285.81641,1.8649066177207416,287.68131661772077
1.47,0.93,1.65,0.98,0.0,0.0,82.46958000000001,1.8093010702017809,84.27888107020179
1.47,0.93,1.03,1.68,0.0,0.0,82.46958000000001,1.798242754539887,84.26782275453989
1.19,2.43,1.41,3.5,0.0,0.0,83.05172,1.9051482536448665,84.95686825364487
0.17,1.54,1.81,0.99,0.0,0.0,82.5684,1.9051482536448665,84.47354825364486
0.29,2.48,2.54,2.87,0.0,0.0,237.81369,1.9051482536448665,239.71883825364486
1.48,0.93,1.03,0.98,0.0,0.0,82.46958000000001,1.7340715196043415,84.20365151960435
1.48,1.98,1.03,0.98,0.0,0.0,97.36264999999999,1.9051482536448665,99.26779825364486
1.48,0.93,2.96,0.98,0.0,0.0,82.46958000000001,1.798242754539887,84.26782275453989
1.48,0.93,1.03,2.04,0.0,0.0,82.46958000000001,1.7866188121086974,84.2561988121087
1.06,2.48,2.54,1.48,0.0,0.0,235.49346,1.9051482536448665,237.39860825364485
0.76,1.16,2.15,1.86,0.0,0.0,82.52713,0.17019809001404052,82.69732809001404
1.26,1.11,0.92,1.18,0.0,0.0,101.30821,1.9051482536448665,103.21335825364487
0.3,1.16,2.15,1.86,0.0,0.0,377.19770000000005,1.9051482536448665,379.10284825364494
0.76,2.02,2.15,1.86,0.0,0.0,89.81661,1.8649066177207416,91.68151661772075
0.76,1.16,1.32,1.86,0.0,0.0,82.52713,0.6147160337305277,83.14184603373053
0.76,1.16,2.15,2.31,0.0,0.0,82.52713,0.18018598792390372,82.7073159879239
0.16,1.08,2.27,0.2,0.0,0.0,96.88230999999999,1.9051482536448665,98.78745825364486
0.78,1.23,2.93,0.3,0.0,0.0,231.16729999999998,1.1853331999081396,232.35263319990813
0.14,2.31,1.26,1.7,0.0,0.0,107.04351,1.9051482536448665,108.94865825364487
0.59,2.16,1.91,3.02,0.0,0.0,469.35429,1.9051482536448665,471.2594382536449
0.03,1.16,2.15,1.86,0.0,0.0,377.19770000000005,1.9051482536448665,379.10284825364494
0.76,0.57,2.15,1.86,0.0,0.0,82.51520000000001,1.9051482536448665,84.42034825364487
0.76,1.16,0.71,1.86,0.0,0.0,82.52713,1.0624187467475126,83.58954874674751
0.76,1.16,2.15,0.22,0.0,0.0,82.52713,1.1549907303716236,83.68212073037162
0.77,1.21,0.56,3.18,0.0,0.0,82.53057000000001,1.3027097293321086,83.83327972933212
1.31,2.07,1.85,1.16,0.0,0.0,105.23123,1.9051482536448665,107.13637825364486
1.27,0.1,0.18,3.38,0.0,0.0,88.00095999999999,1.9051482536448665,89.90610825364486
0.77,2.32,1.3,0.42,0.0,0.0,230.38704,1.9051482536448665,232.29218825364487
1.36,1.16,2.15,1.86,0.0,0.0,474.73007,1.9051482536448665,476.6352182536449
0.76,1.58,2.15,1.86,0.0,0.0,506.88926,1.9051482536448665,508.79440825364486
0.76,1.16,3.0,1.86,0.0,0.0,82.52713,0.16071493764441414,82.68784493764441
0.76,1.16,3.0,2.35,0.0,0.0,82.52713,0.17019809001404052,82.69732809001404
1.2,2.37,2.39,3.24,0.0,0.0,362.51970000000006,1.9051482536448665,364.42484825364494
0.93,1.63,0.09,0.98,0.0,0.0,86.09284,1.8931933404003516,87.98603334040035
0.78,1.64,0.71,0.1,0.0,0.0,479.36369,1.9051482536448665,481.2688382536449
0.36,1.16,3.0,1.86,0.0,0.0,377.19770000000005,1.9051482536448665,379.10284825364494
0.76,1.4,3.0,1.86,0.0,0.0,425.1834799999999,1.9051482536448665,427.0886282536448
0.76,1.16,0.87,1.86,0.0,0.0,82.52713,1.0624187467475126,83.58954874674751
0.76,1.16,3.0,1.91,0.0,0.0,82.52713,0.16071493764441414,82.68784493764441
0.16,0.39,1.67,2.25,0.0,0.0,96.28786,1.9051482536448665,98.19300825364486
0.77,0.39,2.45,0.15,0.0,0.0,83.82696999999999,1.9051482536448665,85.73211825364486
0.85,1.16,3.0,1.91,0.0,0.0,102.37113,1.9051482536448665,104.27627825364486
0.76,0.63,3.0,1.91,0.0,0.0,363.29103,1.9051482536448665,365.19617825364486
0.76,1.16,2.69,1.91,0.0,0.0,82.52713,0.16071493764441414,82.68784493764441
0.76,1.16,2.69,2.94,0.0,0.0,82.52713,0.18018598792390372,82.7073159879239
0.69,1.52,1.17,0.85,0.0,0.0,486.37703999999997,1.9051482536448665,488.28218825364485
1.31,2.5,2.84,0.58,0.0,0.0,100.78675000000001,1.9051482536448665,102.69189825364488
0.25,0.16,1.59,3.27,0.0,0.0,105.08761,1.9051482536448665,106.99275825364487
0.25,1.16,2.69,1.91,0.0,0.0,377.19770000000005,1.9051482536448665,379.10284825364494
0.76,2.48,2.69,1.91,0.0,0.0,129.22913,1.9051482536448665,131.13427825364485
0.76,1.16,2.91,1.91,0.0,0.0,82.52713,0.15171636004248712,82.67884636004248
0.76,1.16,2.91,3.05,0.0,0.0,82.52713,0.17019809001404052,82.69732809001404
0.69,1.61,1.78,0.85,0.0,0.0,82.56029000000001,1.9051482536448665,84.46543825364488
0.88,2.44,1.31,2.04,0.0,0.0,261.64715,1.8993387348050463,263.54648873480505
0.28,0.77,2.06,0.5,0.0,0.0,82.51633000000001,1.8866951493840523,84.40302514938406
0.76,1.13,2.91,1.91,0.0,0.0,86.02254,0.190698929798219,86.21323892979822
0.76,1.16,1.27,1.91,0.0,0.0,82.52713,0.669178882506372,83.19630888250637
0.76,1.16,2.91,1.14,0.0,0.0,82.52713,0.4036264445207577,82.93075644452075
1.42,0.53,1.55,1.09,0.0,0.0,95.05579999999999,1.9051482536448665,96.96094825364486
0.17,1.21,1.12,0.27,0.0,0.0,376.06078,1.9051482536448665,377.9659282536449
0.78,0.66,2.63,1.66,0.0,0.0,82.51552000000001,1.9051482536448665,84.42066825364488
1.37,2.01,2.58,1.86,0.0,0.0,448.3624,1.9051482536448665,450.26754825364486
1.31,1.16,2.91,1.91,0.0,0.0,483.6436,1.9051482536448665,485.5487482536449
0.76,2.17,2.91,1.91,0.0,0.0,88.50641999999999,1.9051482536448665,90.41156825364486
0.76,1.16,1.13,1.91,0.0,0.0,82.52713,0.4036264445207577,82.93075644452075
0.76,1.16,2.91,0.75,0.0,0.0,82.52713,0.9687601685539687,83.49589016855397
0.11,1.67,1.27,0.71,0.0,0.0,85.3773,1.8725700114960693,87.24987001149607
0.79,1.97,2.61,3.91,0.0,0.0,362.76716,1.9051482536448665,364.67230825364487
0.83,0.89,0.42,0.09,0.0,0.0,316.37352999999996,1.8931933404003516,318.2667233404003
1.3,1.02,1.76,3.55,0.0,0.0,259.68468,1.9051482536448665,261.5898282536449
0.08,1.16,2.91,1.91,0.0,0.0,377.19770000000005,1.9051482536448665,379.10284825364494
0.76,2.32,2.91,1.91,0.0,0.0,101.01295,1.9051482536448665,102.91809825364487
0.76,1.16,2.42,1.91,0.0,0.0,82.52713,0.143182398889105,82.67031239888911
0.76,1.16,2.42,3.7,0.0,0.0,82.52713,0.16071493764441414,82.68784493764441
1.09,2.28,1.45,3.82,0.0,0.0,84.86144999999999,1.9051482536448665,86.76659825364486
1.03,1.14,1.86,3.25,0.0,0.0,111.39257,1.9051482536448665,113.29771825364487
1.27,1.4,0.79,2.91,0.0,0.0,407.71250999999995,1.9051482536448665,409.61765825364483
0.31,1.78,1.29,1.84,0.0,0.0,100.93098,1.703905603936621,102.63488560393662
0.59,1.16,2.42,1.91,0.0,0.0,82.49443,1.9051482536448665,84.39957825364486
0.76,2.27,2.42,1.91,0.0,0.0,86.11334,1.9051482536448665,88.01848825364486
0.76,1.16,0.53,1.91,0.0,0.0,82.52713,1.0624187467475126,83.58954874674751
0.76,1.16,2.42,0.35,0.0,0.0,82.52713,1.0624187467475126,83.58954874674751
1.48,0.71,2.05,3.09,0.0,0.0,293.51711,1.9051482536448665,295.4222582536449
0.06,1.87,2.11,2.79,0.0,0.0,481.90571,1.5545997223493822,483.4603097223494
0.8,0.77,1.22,1.52,0.0,0.0,103.22187,1.9051482536448665,105.12701825364486
0.08,1.16,2.42,1.91,0.0,0.0,377.19770000000005,1.9051482536448665,379.10284825364494
0.76,1.64,2.42,1.91,0.0,0.0,365.988,1.9051482536448665,367.8931482536449
0.76,1.16,0.9,1.91,0.0,0.0,82.52713,1.0624187467475126,83.58954874674751
0.76,1.16,2.42,2.15,0.0,0.0,82.52713,0.17019809001404052,82.69732809001404
1.06,0.85,0.79,1.37,0.0,0.0,86.07146,1.9051482536448665,87.97660825364487
0.09,0.18,0.06,0.2,0.0,0.0,88.58824,1.9051482536448665,90.49338825364487
1.45,0.9,0.22,0.67,0.0,0.0,483.92252,1.8798266996519848,485.802346699652
1.02,1.16,2.42,1.91,0.0,0.0,86.01831999999999,1.9051482536448665,87.92346825364486
0.76,1.24,2.42,1.91,0.0,0.0,291.60906,0.143182398889105,291.7522423988891
0.76,1.16,2.32,1.91,0.0,0.0,82.52713,0.15171636004248712,82.67884636004248
0.76,1.16,2.42,2.34,0.0,0.0,82.52713,0.15171636004248712,82.67884636004248
1.43,1.12,1.82,3.4,0.0,0.0,265.88614,1.9051482536448665,267.7912882536449
1.3,1.27,0.52,1.04,0.0,0.0,85.63396,1.9051482536448665,87.53910825364487
0.96,2.21,0.18,0.77,0.0,0.0,97.87582,1.9051482536448665,99.78096825364487
1.1,1.16,2.42,1.91,0.0,0.0,386.59528,1.9051482536448665,388.5004282536449
0.76,0.06,2.42,1.91,0.0,0.0,290.57158,1.9051482536448665,292.47672825364486
0.76,1.16,2.49,1.91,0.0,0.0,82.52713,0.15171636004248712,82.67884636004248
0.76,1.16,2.42,0.97,0.0,0.0,82.52713,1.0624187467475126,83.58954874674751
1.28,0.54,0.78,3.2,0.0,0.0,489.86023,1.9051482536448665,491.7653782536449
0.06,0.93,2.54,0.37,0.0,0.0,379.485,1.9051482536448665,381.3901482536449
0.0,1.27,2.01,3.98,0.0,0.0,82.53138,1.9051482536448665,84.43652825364487
0.69,1.16,2.42,1.91,0.0,0.0,97.52212,1.5545997223493822,99.07671972234938
0.76,1.91,2.42,1.91,0.0,0.0,489.79324,1.8866951493840523,491.67993514938405
0.76,1.16,0.04,1.91,0.0,0.0,82.52713,1.0624187467475126,83.58954874674751
0.76,1.16,2.42,2.69,0.0,0.0,82.52713,0.16071493764441414,82.68784493764441
0.29,1.75,0.48,0.24,0.0,0.0,406.46281,1.856817601110895,408.3196276011109
1.07,0.19,2.05,1.86,0.0,0.0,337.26409,1.9051482536448665,339.1692382536449
0.33,1.61,0.55,1.53,0.0,0.0,150.95506,1.8993387348050463,152.85439873480505
0.31,1.82,0.53,0.17,0.0,0.0,240.36143,1.8093010702017809,242.17073107020178
1.4,1.16,2.42,1.91,0.0,0.0,98.12718,1.9051482536448665,100.03232825364486
0.76,0.42,2.42,1.91,0.0,0.0,100.29035000000002,1.9051482536448665,102.19549825364489
0.76,1.16,1.05,1.91,0.0,0.0,82.52713,0.8146668000918604,83.34179680009186
0.76,1.16,2.42,1.79,0.0,0.0,82.52713,0.16071493764441414,82.68784493764441
1.33,0.8,2.07,3.51,0.0,0.0,483.71881999999994,1.8649066177207416,485.5837266177207
0.71,0.04,2.76,0.71,0.0,0.0,83.92716000000001,1.9051482536448665,85.83230825364488
1.2,0.51,1.68,0.71,0.0,0.0,86.04312000000002,1.8798266996519848,87.922946699652
1.2,2.28,0.49,2.54,0.0,0.0,82.91911,1.9051482536448665,84.82425825364487
1.04,1.16,2.42,1.91,0.0,0.0,104.59446,1.9051482536448665,106.49960825364487
0.76,0.15,2.42,1.91,0.0,0.0,82.51831,1.9051482536448665,84.42345825364487
0.76,1.16,1.82,1.91,0.0,0.0,82.52713,0.15171636004248712,82.67884636004248
0.76,1.16,2.42,0.6,0.0,0.0,82.52713,1.0624187467475126,83.58954874674751
0.62,1.02,2.95,1.17,0.0,0.0,85.6866,1.9051482536448665,87.59174825364487
0.31,1.28,0.6,0.12,0.0,0.0,271.08286,1.9051482536448665,272.98800825364486
0.1,0.9,2.86,2.87,0.0,0.0,83.82705,1.9051482536448665,85.73219825364487
1.47,0.53,2.59,1.58,0.0,0.0,82.46888999999999,1.9051482536448665,84.37403825364485
1.24,1.16,2.42,1.91,0.0,0.0,86.04452,1.9051482536448665,87.94966825364487
0.76,0.84,2.42,1.91,0.0,0.0,82.51642000000001,1.8931933404003516,84.40961334040037
0.76,1.16,1.8,1.91,0.0,0.0,82.52713,0.15171636004248712,82.67884636004248
0.76,1.16,2.42,0.76,0.0,0.0,82.52713,0.9375812532524875,83.46471125325249
0.24,1.17,2.02,1.27,0.0,0.0,377.19770000000005,1.9051482536448665,379.10284825364494
0.69,0.73,1.87,1.19,0.0,0.0,99.76729,1.8392850623555859,101.60657506235559
1.25,0.48,0.42,0.93,0.0,0.0,82.47804,1.9051482536448665,84.38318825364486
0.87,2.4,2.46,3.82,0.0,0.0,303.77511000000004,1.9051482536448665,305.6802582536449
1.18,1.16,2.42,1.91,0.0,0.0,349.71392000000003,1.9051482536448665,351.6190682536449
0.76,0.7,2.42,1.91,0.0,0.0,88.73126,1.9051482536448665,90.63640825364487
0.76,1.16,0.49,1.91,0.0,0.0,82.52713,1.0624187467475126,83.58954874674751
0.76,1.16,2.42,0.6,0.0,0.0,82.52713,1.0624187467475126,83.58954874674751
1.44,1.66,2.17,1.33,0.0,0.0,82.57029,1.9051482536448665,84.47543825364487
0.36,0.58,0.95,3.38,0.0,0.0,83.07725,1.9051482536448665,84.98239825364487
1.17,0.21,0.91,3.78,0.0,0.0,83.86624,1.9051482536448665,85.77138825364487
0.03,1.16,2.42,1.91,0.0,0.0,377.19770000000005,1.9051482536448665,379.10284825364494
0.76,1.3,2.42,1.91,0.0,0.0,373.91088,0.5378828427399902,374.44876284274
0.76,1.16,2.89,1.91,0.0,0.0,82.52713,0.15171636004248712,82.67884636004248
0.76,1.16,2.42,0.77,0.0,0.0,82.52713,0.9375812532524875,83.46471125325249
0.72,0.09,1.73,3.59,0.0,0.0,301.02057,1.9051482536448665,302.9257182536449
0.87,1.93,1.71,3.35,0.0,0.0,318.89368,1.8198140120760962,320.7134940120761
1.18,1.06,0.14,0.25,0.0,0.0,101.08428,1.9051482536448665,102.98942825364487
0.76,0.1,2.34,3.13,0.0,0.0,82.51874000000001,1.9051482536448665,84.42388825364488
0.76,1.76,2.42,1.91,0.0,0.0,82.65881,1.9051482536448665,84.56395825364487
0.76,1.16,2.96,1.91,0.0,0.0,82.52713,0.15171636004248712,82.67884636004248
0.76,1.16,2.42,2.27,0.0,0.0,82.52713,0.16071493764441414,82.68784493764441
0.12,0.61,0.01,0.85,0.0,0.0,317.17152999999996,1.9051482536448665,319.07667825364484
0.09,0.84,2.11,2.12,0.0,0.0,396.28062,1.8993387348050463,398.17995873480504
1.44,1.23,1.42,2.45,0.0,0.0,87.82907,1.9051482536448665,89.73421825364487
1.31,1.16,2.42,1.91,0.0,0.0,483.6436,1.9051482536448665,485.5487482536449
0.76,0.85,2.42,1.91,0.0,0.0,82.51654,1.8931933404003516,84.40973334040035
0.76,1.16,1.57,1.91,0.0,0.0,82.52713,0.2017572454601131,82.72888724546011
0.76,1.16,2.42,3.92,0.0,0.0,82.52713,0.16071493764441414,82.68784493764441
1.19,0.23,1.1,2.17,0.0,0.0,265.22429999999997,1.9051482536448665,267.12944825364485
0.59,1.22,0.7,0.12,0.0,0.0,82.46836,1.9051482536448665,84.37350825364487
0.65,0.31,0.68,1.57,0.0,0.0,100.71708,1.9051482536448665,102.62222825364486
0.67,0.81,2.14,3.57,0.0,0.0,90.01706000000001,1.8798266996519848,91.896886699652
1.16,1.16,2.42,1.91,0.0,0.0,353.50144,1.9051482536448665,355.4065882536449
0.76,0.83,2.42,1.91,0.0,0.0,85.98773,1.8993387348050463,87.88706873480504
0.76,1.16,1.08,1.91,0.0,0.0,82.52713,0.7259384110392336,83.25306841103924
0.76,1.16,2.42,1.83,0.0,0.0,82.52713,0.15171636004248712,82.67884636004248
0.91,2.0,2.93,1.48,0.0,0.0,96.77170000000001,1.9051482536448665,98.67684825364488
1.36,1.47,1.9,1.73,0.0,0.0,86.06187,1.9051482536448665,87.96701825364487
0.02,0.69,1.19,2.2,0.0,0.0,82.51693999999999,1.9051482536448665,84.42208825364486
1.05,0.96,1.92,2.93,0.0,0.0,82.51893,1.9051482536448665,84.42407825364486
1.1,1.16,2.42,1.91,0.0,0.0,386.59528,1.9051482536448665,388.5004282536449
0.76,1.62,2.42,1.91,0.0,0.0,233.19562,1.9051482536448665,235.10076825364484
0.76,1.16,0.78,1.91,0.0,0.0,82.52713,0.9687601685539687,83.49589016855397
0.76,1.16,2.42,3.39,0.0,0.0,82.52713,0.16071493764441414,82.68784493764441
0.74,1.6,0.51,0.3,0.0,0.0,373.90641,1.9051482536448665,375.8115582536449
0.12,0.58,0.07,2.47,0.0,0.0,83.07725,1.9051482536448665,84.98239825364487
0.03,0.9,0.3,2.68,0.0,0.0,83.82705,1.9051482536448665,85.73219825364487
1.0,1.16,2.42,1.91,0.0,0.0,95.60230999999999,1.9051482536448665,97.50745825364486
0.76,2.11,2.42,1.91,0.0,0.0,299.06857,1.9051482536448665,300.9737182536449
0.76,1.16,0.06,1.91,0.0,0.0,82.52713,1.0624187467475126,83.58954874674751
0.76,1.16,2.42,1.55,0.0,0.0,82.52713,0.18018598792390372,82.7073159879239
1.47,0.77,2.48,2.61,0.0,0.0,83.71379999999999,1.9051482536448665,85.61894825364486
0.26,1.31,0.59,2.24,0.0,0.0,137.40059000000002,1.9051482536448665,139.30573825364488
1.05,2.38,2.75,2.29,0.0,0.0,84.27283,1.9051482536448665,86.17797825364487
0.28,1.01,2.53,0.09,0.0,0.0,325.84411,1.9051482536448665,327.7492582536449
0.73,1.16,2.42,1.91,0.0,0.0,433.14144,1.7615941559557649,434.90303415595577
0.76,0.83,2.42,1.91,0.0,0.0,85.98773,1.8993387348050463,87.88706873480504
0.76,1.16,2.88,1.91,0.0,0.0,82.52713,0.15171636004248712,82.67884636004248
0.76,1.16,2.42,2.35,0.0,0.0,82.52713,0.15171636004248712,82.67884636004248
0.22,1.52,2.08,1.28,0.0,0.0,244.05499,1.9051482536448665,245.96013825364486
1.09,2.23,2.02,1.01,0.0,0.0,232.77522000000002,1.9051482536448665,234.68036825364487
0.82,0.55,1.49,1.86,0.0,0.0,82.51428,1.9051482536448665,84.41942825364487
0.76,0.68,2.42,1.91,0.0,0.0,82.51521,1.9051482536448665,84.42035825364486
0.76,1.16,2.83,1.91,0.0,0.0,82.52713,0.15171636004248712,82.67884636004248
0.76,1.16,2.42,1.02,0.0,0.0,82.52713,0.9065236960307723,83.43365369603077
0.07,0.14,2.03,2.37,0.0,0.0,239.28966,1.9051482536448665,241.19480825364485
0.15,1.86,0.36,0.04,0.0,0.0,481.90571,1.8298019099859595,483.735511909986
0.74,2.49,1.58,3.85,0.0,0.0,466.31415,1.9051482536448665,468.21929825364487
0.22,1.35,2.55,3.87,0.0,0.0,82.50950999999999,1.9051482536448665,84.41465825364486
1.07,1.16,2.42,1.91,0.0,0.0,125.84929,1.9051482536448665,127.75443825364486
0.76,1.26,2.42,1.91,0.0,0.0,147.62266,0.3465764118586532,147.96923641185865
0.76,1.16,0.16,1.91,0.0,0.0,82.52713,1.0624187467475126,83.58954874674751
0.76,1.16,2.42,0.12,0.0,0.0,82.52713,1.0624187467475126,83.58954874674751
0.84,0.82,1.38,2.37,0.0,0.0,103.02450999999999,1.9051482536448665,104.92965825364486
1.48,1.47,1.21,0.62,0.0,0.0,86.0414,1.9051482536448665,87.94654825364486
1.13,1.37,1.84,0.25,0.0,0.0,85.73720999999999,1.9051482536448665,87.64235825364486
0.81,0.59,0.43,1.54,0.0,0.0,82.56184999999999,1.9051482536448665,84.46699825364486
1.3,1.16,2.42,1.91,0.0,0.0,483.6436,1.9051482536448665,485.5487482536449
0.76,0.8,2.42,1.91,0.0,0.0,142.91927,1.9051482536448665,144.82441825364486
0.76,1.16,2.92,1.91,0.0,0.0,82.52713,0.15171636004248712,82.67884636004248
0.76,1.16,2.42,0.04,0.0,0.0,82.52713,1.0624187467475126,83.58954874674751
1.38,1.58,0.03,3.52,0.0,0.0,480.17279999999994,1.9051482536448665,482.0779482536448
0.83,1.74,2.29,0.93,0.0,0.0,249.54064000000002,1.856817601110895,251.39745760111091
0.62,1.55,0.52,3.41,0.0,0.0,86.03153,1.9051482536448665,87.93667825364487
0.76,1.3,2.42,1.91,0.0,0.0,373.91088,0.5378828427399902,374.44876284274
0.76,1.16,0.64,1.91,0.0,0.0,82.52713,1.0624187467475126,83.58954874674751
0.76,1.16,2.42,0.17,0.0,0.0,82.52713,1.0624187467475126,83.58954874674751
0.83,2.03,1.57,3.23,0.0,0.0,84.00379000000001,1.8392850623555859,85.8430750623556
1.12,1.44,1.79,3.37,0.0,0.0,317.30589,1.9051482536448665,319.21103825364486
0.04,1.16,2.42,1.91,0.0,0.0,377.19770000000005,1.9051482536448665,379.10284825364494
0.76,1.72,2.42,1.91,0.0,0.0,86.15638999999999,1.9051482536448665,88.06153825364485
0.76,1.16,2.44,1.91,0.0,0.0,82.52713,0.143182398889105,82.67031239888911
0.76,1.16,2.44,1.61,0.0,0.0,82.52713,0.18018598792390372,82.7073159879239
0.58,0.33,0.03,2.3,0.0,0.0,87.68621999999999,1.9051482536448665,89.59136825364486
1.07,0.24,1.07,3.24,0.0,0.0,83.76614000000001,1.9051482536448665,85.67128825364487
0.69,1.75,2.54,0.89,0.0,0.0,489.87216,1.9051482536448665,491.7773082536449
